date,tenor,rate
2022-06-03,15Y,-0.003732
2022-06-03,20Y,-0.003464
2022-06-03,30Y,-0.003239
2022-06-06,1W,0.00334
2022-06-06,2W,0.001416
2022-06-06,1M,0.005583
2022-06-06,2M,0.005293
2022-06-06,3M,0.004623
2022-06-06,6M,-0.001006
2022-06-06,9M,0.000918
2022-06-06,1Y,-0.000247
2022-06-06,2Y,5e-05
2022-06-06,3Y,-0.001776
2022-06-06,5Y,-0.003039
2022-06-06,7Y,-0.00261
2022-06-06,10Y,-0.002554
2022-06-06,15Y,-0.003786
2022-06-06,20Y,-0.003501
2022-06-06,30Y,-0.003112
2022-06-07,1W,0.003787
2022-06-07,2W,0.000745
2022-06-07,1M,0.004392
2022-06-07,2M,0.005881
2022-06-07,3M,0.005061
2022-06-07,6M,-0.000467
2022-06-07,9M,0.000972
2022-06-07,1Y,-0.000102
2022-06-07,2Y,0.000441
2022-06-07,3Y,-0.001608
2022-06-07,5Y,-0.002754
2022-06-07,7Y,-0.002398
2022-06-07,10Y,-0.002511
2022-06-07,15Y,-0.003907
2022-06-07,20Y,-0.0036
2022-06-07,30Y,-0.003154
2022-06-08,1W,0.004959
2022-06-08,2W,0.001239
2022-06-08,1M,0.005559
2022-06-08,2M,0.006247
2022-06-08,3M,0.004896
2022-06-08,6M,-0.000918
2022-06-08,9M,-7.6e-05
2022-06-08,1Y,8e-05
2022-06-08,2Y,-8.2e-05
2022-06-08,3Y,-0.00149
2022-06-08,5Y,-0.00301
2022-06-08,7Y,-0.002342
2022-06-08,10Y,-0.002423
2022-06-08,15Y,-0.003849
2022-06-08,20Y,-0.003536
2022-06-08,30Y,-0.003398
2022-06-09,1W,0.00512
2022-06-09,2W,0.001843
2022-06-09,1M,0.005941
2022-06-09,2M,0.005961
2022-06-09,3M,0.004311
2022-06-09,6M,-0.000718
2022-06-09,9M,-0.000956
2022-06-09,1Y,8.2e-05
2022-06-09,2Y,0.000145
2022-06-09,3Y,-0.001586
2022-06-09,5Y,-0.002126
2022-06-09,7Y,-0.002098
2022-06-09,10Y,-0.002814
2022-06-09,15Y,-0.003778
2022-06-09,20Y,-0.003237
2022-06-09,30Y,-0.00294
2022-06-10,1W,0.005941
2022-06-10,2W,0.000994
2022-06-10,1M,0.004952
2022-06-10,2M,0.005653
2022-06-10,3M,0.003988
2022-06-10,6M,-0.000688
2022-06-10,9M,-0.000854
2022-06-10,1Y,-1.7e-05
2022-06-10,2Y,0.000224
2022-06-10,3Y,-0.001483
2022-06-10,5Y,-0.002187
2022-06-10,7Y,-0.002339
2022-06-10,10Y,-0.002694
2022-06-10,15Y,-0.003823
2022-06-10,20Y,-0.003032
2022-06-10,30Y,-0.002664
2022-06-13,1W,0.005782
2022-06-13,2W,0.000119
2022-06-13,1M,0.004624
2022-06-13,2M,0.006143
2022-06-13,3M,0.003754
2022-06-13,6M,-0.00112
2022-06-13,9M,-0.000843
2022-06-13,1Y,-0.000265
2022-06-13,2Y,-4.2e-05
2022-06-13,3Y,-0.001072
2022-06-13,5Y,-0.002571
2022-06-13,7Y,-0.0024
2022-06-13,10Y,-0.002775
2022-06-13,15Y,-0.003925
2022-06-13,20Y,-0.003006
2022-06-13,30Y,-0.002631
2022-06-14,1W,0.004891
2022-06-14,2W,0.000303
2022-06-14,1M,0.004581
2022-06-14,2M,0.006317
2022-06-14,3M,0.003825
2022-06-14,6M,-0.000405
2022-06-14,9M,-0.000935
2022-06-14,1Y,0.000485
2022-06-14,2Y,-0.000676
2022-06-14,3Y,-0.000928
2022-06-14,5Y,-0.001897
2022-06-14,7Y,-0.002352
2022-06-14,10Y,-0.00271
2022-06-14,15Y,-0.003837
2022-06-14,20Y,-0.002716
2022-06-14,30Y,-0.002838
2022-06-15,1W,0.004352
2022-06-15,2W,0.000406
2022-06-15,1M,0.005214
2022-06-15,2M,0.006539
2022-06-15,3M,0.003379
2022-06-15,6M,-0.001288
2022-06-15,9M,4.7e-05
2022-06-15,1Y,0.000195
2022-06-15,2Y,-0.000944
2022-06-15,3Y,-0.000774
2022-06-15,5Y,-0.001865
2022-06-15,7Y,-0.002287
2022-06-15,10Y,-0.002746
2022-06-15,15Y,-0.00374
2022-06-15,20Y,-0.002732
2022-06-15,30Y,-0.002901
2022-06-16,1W,0.003475
2022-06-16,2W,0.000878
2022-06-16,1M,0.004017
2022-06-16,2M,0.006338
2022-06-16,3M,0.003945
2022-06-16,6M,-0.001758
2022-06-16,9M,-0.000641
2022-06-16,1Y,-5.2e-05
2022-06-16,2Y,-0.000944
2022-06-16,3Y,-0.000804
2022-06-16,5Y,-0.002015
2022-06-16,7Y,-0.002273
2022-06-16,10Y,-0.00274
2022-06-16,15Y,-0.003635
2022-06-16,20Y,-0.002579
2022-06-16,30Y,-0.003051
2022-06-17,1W,0.003992
2022-06-17,2W,0.000933
2022-06-17,1M,0.003929
2022-06-17,2M,0.006138
2022-06-17,3M,0.003667
2022-06-17,6M,-0.002081
2022-06-17,9M,-0.000791
2022-06-17,1Y,-0.000315
2022-06-17,2Y,-0.000712
2022-06-17,3Y,-0.000528
2022-06-17,5Y,-0.001652
2022-06-17,7Y,-0.002416
2022-06-17,10Y,-0.00242
2022-06-17,15Y,-0.003305
2022-06-17,20Y,-0.002585
2022-06-17,30Y,-0.003148
2022-06-20,1W,0.005027
2022-06-20,2W,0.000308
2022-06-20,1M,0.004034
2022-06-20,2M,0.005485
2022-06-20,3M,0.003193
2022-06-20,6M,-0.002038
2022-06-20,9M,-0.000699
2022-06-20,1Y,-0.000211
2022-06-20,2Y,-0.000451
2022-06-20,3Y,-0.000187
2022-06-20,5Y,-0.001416
2022-06-20,7Y,-0.002202
2022-06-20,10Y,-0.00247
2022-06-20,15Y,-0.002595
2022-06-20,20Y,-0.002603
2022-06-20,30Y,-0.003128
2022-06-21,1W,0.005833
2022-06-21,2W,-0.000149
2022-06-21,1M,0.003373
2022-06-21,2M,0.005494
2022-06-21,3M,0.003014
2022-06-21,6M,-0.001813
2022-06-21,9M,-0.000661
2022-06-21,1Y,-0.000194
2022-06-21,2Y,-0.000629
2022-06-21,3Y,-0.000192
2022-06-21,5Y,-0.001637
2022-06-21,7Y,-0.002145
2022-06-21,10Y,-0.002465
2022-06-21,15Y,-0.002863
2022-06-21,20Y,-0.002638
2022-06-21,30Y,-0.002977
2022-06-22,1W,0.006309
2022-06-22,2W,0.000177
2022-06-22,1M,0.002813
2022-06-22,2M,0.005474
2022-06-22,3M,0.003076
2022-06-22,6M,-0.001087
2022-06-22,9M,-0.000815
2022-06-22,1Y,0.000225
2022-06-22,2Y,-0.000736
2022-06-22,3Y,-0.00028
2022-06-22,5Y,-0.001994
2022-06-22,7Y,-0.00209
2022-06-22,10Y,-0.002524
2022-06-22,15Y,-0.002799
2022-06-22,20Y,-0.003003
2022-06-22,30Y,-0.002893
2022-06-23,1W,0.00635
2022-06-23,2W,0.000134
2022-06-23,1M,0.00218
2022-06-23,2M,0.005938
2022-06-23,3M,0.004467
2022-06-23,6M,-0.001503
2022-06-23,9M,-0.000873
2022-06-23,1Y,0.000223
2022-06-23,2Y,-0.00091
2022-06-23,3Y,-0.000843
2022-06-23,5Y,-0.001792
2022-06-23,7Y,-0.001881
2022-06-23,10Y,-0.002104
2022-06-23,15Y,-0.002837
2022-06-23,20Y,-0.003281
2022-06-23,30Y,-0.002821
2022-06-24,1W,0.00515
2022-06-24,2W,2e-05
2022-06-24,1M,0.003673
2022-06-24,2M,0.00624
2022-06-24,3M,0.004141
2022-06-24,6M,-0.001312
2022-06-24,9M,-0.000679
2022-06-24,1Y,-2e-06
2022-06-24,2Y,-0.000295
2022-06-24,3Y,-0.001411
2022-06-24,5Y,-0.001689
2022-06-24,7Y,-0.001974
2022-06-24,10Y,-0.002037
2022-06-24,15Y,-0.002887
2022-06-24,20Y,-0.003211
2022-06-24,30Y,-0.002719
2022-06-27,1W,0.004931
2022-06-27,2W,0.000867
2022-06-27,1M,0.004195
2022-06-27,2M,0.004979
2022-06-27,3M,0.003572
2022-06-27,6M,-0.00158
2022-06-27,9M,-0.000945
2022-06-27,1Y,-3.8e-05
2022-06-27,2Y,-9.9e-05
2022-06-27,3Y,-0.001407
2022-06-27,5Y,-0.001597
2022-06-27,7Y,-0.002122
2022-06-27,10Y,-0.002179
2022-06-27,15Y,-0.002968
2022-06-27,20Y,-0.003556
2022-06-27,30Y,-0.002993
2022-06-28,1W,0.00522
2022-06-28,2W,0.001392
2022-06-28,1M,0.004097
2022-06-28,2M,0.0046
2022-06-28,3M,0.002354
2022-06-28,6M,-0.001564
2022-06-28,9M,-0.000962
2022-06-28,1Y,-0.000228
2022-06-28,2Y,0.00057
2022-06-28,3Y,-0.001666
2022-06-28,5Y,-0.001957
2022-06-28,7Y,-0.001856
2022-06-28,10Y,-0.002016
2022-06-28,15Y,-0.002941
2022-06-28,20Y,-0.003603
2022-06-28,30Y,-0.002653
2022-06-29,1W,0.005821
2022-06-29,2W,0.000341
2022-06-29,1M,0.003391
2022-06-29,2M,0.004335
2022-06-29,3M,0.003101
2022-06-29,6M,-0.001412
2022-06-29,9M,-6e-05
2022-06-29,1Y,-0.000213
2022-06-29,2Y,0.000861
2022-06-29,3Y,-0.00132
2022-06-29,5Y,-0.001346
2022-06-29,7Y,-0.002041
2022-06-29,10Y,-0.002086
2022-06-29,15Y,-0.002832
2022-06-29,20Y,-0.003479
2022-06-29,30Y,-0.002686
2022-06-30,1W,0.00604
2022-06-30,2W,-0.000213
2022-06-30,1M,0.00193
2022-06-30,2M,0.00349
2022-06-30,3M,0.002621
2022-06-30,6M,-0.001542
2022-06-30,9M,0.000309
2022-06-30,1Y,0.000152
2022-06-30,2Y,0.000911
2022-06-30,3Y,-0.001938
2022-06-30,5Y,-0.001626
2022-06-30,7Y,-0.002151
2022-06-30,10Y,-0.002176
2022-06-30,15Y,-0.002659
2022-06-30,20Y,-0.003484
2022-06-30,30Y,-0.002955
2022-07-01,1W,0.006644
2022-07-01,2W,0.000357
2022-07-01,1M,0.001908
2022-07-01,2M,0.002272
2022-07-01,3M,0.001624
2022-07-01,6M,-0.001801
2022-07-01,9M,-0.000114
2022-07-01,1Y,-6.1e-05
2022-07-01,2Y,0.000104
2022-07-01,3Y,-0.001829
2022-07-01,5Y,-0.001631
2022-07-01,7Y,-0.002024
2022-07-01,10Y,-0.002192
2022-07-01,15Y,-0.00241
2022-07-01,20Y,-0.003694
2022-07-01,30Y,-0.002821
2022-07-04,1W,0.008213
2022-07-04,2W,0.00133
2022-07-04,1M,0.001257
2022-07-04,2M,0.001778
2022-07-04,3M,0.001457
2022-07-04,6M,-0.001405
2022-07-04,9M,0.000334
2022-07-04,1Y,0.000145
2022-07-04,2Y,0.000542
2022-07-04,3Y,-0.001426
2022-07-04,5Y,-0.001396
2022-07-04,7Y,-0.00216
2022-07-04,10Y,-0.002569
2022-07-04,15Y,-0.00256
2022-07-04,20Y,-0.003921
2022-07-04,30Y,-0.002906
2022-07-05,1W,0.006999
2022-07-05,2W,0.001797
2022-07-05,1M,0.000811
2022-07-05,2M,0.000979
2022-07-05,3M,0.001679
2022-07-05,6M,-0.001417
2022-07-05,9M,7.7e-05
2022-07-05,1Y,0.000206
2022-07-05,2Y,-0.00043
2022-07-05,3Y,-0.001086
2022-07-05,5Y,-0.00125
2022-07-05,7Y,-0.00201
2022-07-05,10Y,-0.002657
2022-07-05,15Y,-0.002536
2022-07-05,20Y,-0.003845
2022-07-05,30Y,-0.002935
2022-07-06,1W,0.006352
2022-07-06,2W,0.001714
2022-07-06,1M,-0.000362
2022-07-06,2M,0.00087
2022-07-06,3M,0.001995
2022-07-06,6M,-0.000641
2022-07-06,9M,-0.000211
2022-07-06,1Y,0.000764
2022-07-06,2Y,-0.000644
2022-07-06,3Y,-0.001087
2022-07-06,5Y,-0.000977
2022-07-06,7Y,-0.001874
2022-07-06,10Y,-0.002903
2022-07-06,15Y,-0.002601
2022-07-06,20Y,-0.0039
2022-07-06,30Y,-0.002846
2022-07-07,1W,0.006964
2022-07-07,2W,0.001267
2022-07-07,1M,0.000538
2022-07-07,2M,0.000742
2022-07-07,3M,0.00233
2022-07-07,6M,-6.1e-05
2022-07-07,9M,-0.000177
2022-07-07,1Y,0.001097
2022-07-07,2Y,-0.000926
2022-07-07,3Y,-0.001165
2022-07-07,5Y,-0.000579
2022-07-07,7Y,-0.001811
2022-07-07,10Y,-0.002862
2022-07-07,15Y,-0.002569
2022-07-07,20Y,-0.004149
2022-07-07,30Y,-0.002789
2022-07-08,1W,0.007815
2022-07-08,2W,0.000932
2022-07-08,1M,-0.000531
2022-07-08,2M,0.000244
2022-07-08,3M,0.002564
2022-07-08,6M,-0.000447
2022-07-08,9M,-0.000344
2022-07-08,1Y,0.001058
2022-07-08,2Y,-0.000801
2022-07-08,3Y,-0.001724
2022-07-08,5Y,-0.000168
2022-07-08,7Y,-0.001918
2022-07-08,10Y,-0.003082
2022-07-08,15Y,-0.002784
2022-07-08,20Y,-0.004091
2022-07-08,30Y,-0.002826
2022-07-11,1W,0.009504
2022-07-11,2W,0.001104
2022-07-11,1M,-0.00247
2022-07-11,2M,0.000774
2022-07-11,3M,0.003239
2022-07-11,6M,-0.000521
2022-07-11,9M,0.000127
2022-07-11,1Y,0.001273
2022-07-11,2Y,-0.000757
2022-07-11,3Y,-0.002324
2022-07-11,5Y,0.00045
2022-07-11,7Y,-0.001936
2022-07-11,10Y,-0.003123
2022-07-11,15Y,-0.002787
2022-07-11,20Y,-0.004281
2022-07-11,30Y,-0.00302
2022-07-12,1W,0.009418
2022-07-12,2W,0.001153
2022-07-12,1M,-0.00296
2022-07-12,2M,0.000603
2022-07-12,3M,0.002755
2022-07-12,6M,-0.000674
2022-07-12,9M,-0.000196
2022-07-12,1Y,0.000559
2022-07-12,2Y,-0.000349
2022-07-12,3Y,-0.002127
2022-07-12,5Y,0.000221
2022-07-12,7Y,-0.002061
2022-07-12,10Y,-0.003339
2022-07-12,15Y,-0.002879
2022-07-12,20Y,-0.003875
2022-07-12,30Y,-0.003101
2022-07-13,1W,0.009536
2022-07-13,2W,1.5e-05
2022-07-13,1M,-0.003215
2022-07-13,2M,0.001433
2022-07-13,3M,0.003809
2022-07-13,6M,0.000637
2022-07-13,9M,0.000212
2022-07-13,1Y,0.000491
2022-07-13,2Y,-0.000662
2022-07-13,3Y,-0.001718
2022-07-13,5Y,-0.000109
2022-07-13,7Y,-0.001858
2022-07-13,10Y,-0.003333
2022-07-13,15Y,-0.00308
2022-07-13,20Y,-0.003807
2022-07-13,30Y,-0.003119
2022-07-14,1W,0.009111
2022-07-14,2W,-0.000104
2022-07-14,1M,-0.003291
2022-07-14,2M,0.001062
2022-07-14,3M,0.003804
2022-07-14,6M,-0.000247
2022-07-14,9M,-0.000608
2022-07-14,1Y,0.000624
2022-07-14,2Y,-0.000679
2022-07-14,3Y,-0.00143
2022-07-14,5Y,-0.000484
2022-07-14,7Y,-0.001824
2022-07-14,10Y,-0.003327
2022-07-14,15Y,-0.003135
2022-07-14,20Y,-0.003483
2022-07-14,30Y,-0.003178
2022-07-15,1W,0.007547
2022-07-15,2W,-0.000703
2022-07-15,1M,-0.002607
2022-07-15,2M,0.000901
2022-07-15,3M,0.003835
2022-07-15,6M,-7.2e-05
2022-07-15,9M,8e-06
2022-07-15,1Y,0.00023
2022-07-15,2Y,-0.000323
2022-07-15,3Y,-0.00109
2022-07-15,5Y,-0.000362
2022-07-15,7Y,-0.002084
2022-07-15,10Y,-0.003334
2022-07-15,15Y,-0.002872
2022-07-15,20Y,-0.003381
2022-07-15,30Y,-0.002975
2022-07-18,1W,0.006777
2022-07-18,2W,-0.001224
2022-07-18,1M,-0.001696
2022-07-18,2M,0.000641
2022-07-18,3M,0.004275
2022-07-18,6M,-0.00026
2022-07-18,9M,0.000363
2022-07-18,1Y,0.000695
2022-07-18,2Y,3.8e-05
2022-07-18,3Y,-0.001292
2022-07-18,5Y,3.3e-05
2022-07-18,7Y,-0.002544
2022-07-18,10Y,-0.003665
2022-07-18,15Y,-0.002933
2022-07-18,20Y,-0.003463
2022-07-18,30Y,-0.002692
2022-07-19,1W,0.00784
2022-07-19,2W,-0.001802
2022-07-19,1M,-0.001532
2022-07-19,2M,0.000153
2022-07-19,3M,0.003745
2022-07-19,6M,-6.2e-05
2022-07-19,9M,-0.000341
2022-07-19,1Y,0.000659
2022-07-19,2Y,0.000886
2022-07-19,3Y,-0.001429
2022-07-19,5Y,-5.1e-05
2022-07-19,7Y,-0.002368
2022-07-19,10Y,-0.003455
2022-07-19,15Y,-0.002601
2022-07-19,20Y,-0.003536
2022-07-19,30Y,-0.003117
2022-07-20,1W,0.008066
2022-07-20,2W,-0.001755
2022-07-20,1M,0.000445
2022-07-20,2M,-0.000555
2022-07-20,3M,0.002573
2022-07-20,6M,8.7e-05
2022-07-20,9M,-0.00031
2022-07-20,1Y,0.000715
2022-07-20,2Y,0.001548
2022-07-20,3Y,-0.001293
2022-07-20,5Y,-0.000549
2022-07-20,7Y,-0.002384
2022-07-20,10Y,-0.003371
2022-07-20,15Y,-0.002779
2022-07-20,20Y,-0.003716
2022-07-20,30Y,-0.003297
2022-07-21,1W,0.006957
2022-07-21,2W,-0.000928
2022-07-21,1M,0.000404
2022-07-21,2M,-0.000709
2022-07-21,3M,0.002512
2022-07-21,6M,-0.000724
2022-07-21,9M,0.000163
2022-07-21,1Y,0.000727
2022-07-21,2Y,0.001125
2022-07-21,3Y,-0.000611
2022-07-21,5Y,-0.000691
2022-07-21,7Y,-0.002349
2022-07-21,10Y,-0.00323
2022-07-21,15Y,-0.002746
2022-07-21,20Y,-0.003661
2022-07-21,30Y,-0.003579
2022-07-22,1W,0.006353
2022-07-22,2W,-0.001771
2022-07-22,1M,0.000589
2022-07-22,2M,-6.6e-05
2022-07-22,3M,0.002161
2022-07-22,6M,-2.2e-05
2022-07-22,9M,0.000495
2022-07-22,1Y,3.9e-05
2022-07-22,2Y,0.001604
2022-07-22,3Y,-0.000569
2022-07-22,5Y,-0.000499
2022-07-22,7Y,-0.002637
2022-07-22,10Y,-0.003166
2022-07-22,15Y,-0.002619
2022-07-22,20Y,-0.003653
2022-07-22,30Y,-0.00328
2022-07-25,1W,0.008159
2022-07-25,2W,-0.00236
2022-07-25,1M,0.001435
2022-07-25,2M,0.000968
2022-07-25,3M,0.001508
2022-07-25,6M,-5.1e-05
2022-07-25,9M,0.000154
2022-07-25,1Y,0.000195
2022-07-25,2Y,0.000983
2022-07-25,3Y,-0.000598
2022-07-25,5Y,-0.001068
2022-07-25,7Y,-0.002309
2022-07-25,10Y,-0.002811
2022-07-25,15Y,-0.002842
2022-07-25,20Y,-0.003484
2022-07-25,30Y,-0.003301
2022-07-26,1W,0.008051
2022-07-26,2W,-0.00062
2022-07-26,1M,0.001918
2022-07-26,2M,0.001687
2022-07-26,3M,0.002213
2022-07-26,6M,-0.00039
2022-07-26,9M,0.000237
2022-07-26,1Y,0.000365
2022-07-26,2Y,0.001402
2022-07-26,3Y,-0.000834
2022-07-26,5Y,-0.001092
2022-07-26,7Y,-0.002317
2022-07-26,10Y,-0.00279
2022-07-26,15Y,-0.002742
2022-07-26,20Y,-0.003489
2022-07-26,30Y,-0.003548
2022-07-27,1W,0.006569
2022-07-27,2W,-0.001337
2022-07-27,1M,0.002527
2022-07-27,2M,0.001684
2022-07-27,3M,0.002318
2022-07-27,6M,-0.000629
2022-07-27,9M,-0.000225
2022-07-27,1Y,0.000917
2022-07-27,2Y,0.00142
2022-07-27,3Y,-0.001027
2022-07-27,5Y,-0.001497
2022-07-27,7Y,-0.002605
2022-07-27,10Y,-0.00287
2022-07-27,15Y,-0.002721
2022-07-27,20Y,-0.003664
2022-07-27,30Y,-0.003388
2022-07-28,1W,0.006418
2022-07-28,2W,-0.000334
2022-07-28,1M,0.002823
2022-07-28,2M,0.002369
2022-07-28,3M,0.002666
2022-07-28,6M,-0.000491
2022-07-28,9M,0.000973
2022-07-28,1Y,0.001513
2022-07-28,2Y,0.001787
2022-07-28,3Y,-0.000884
2022-07-28,5Y,-0.001038
2022-07-28,7Y,-0.002481
2022-07-28,10Y,-0.002464
2022-07-28,15Y,-0.002634
2022-07-28,20Y,-0.003661
2022-07-28,30Y,-0.003312
2022-07-29,1W,0.00633
2022-07-29,2W,-0.001663
2022-07-29,1M,0.002012
2022-07-29,2M,0.003058
2022-07-29,3M,0.00225
2022-07-29,6M,0.000345
2022-07-29,9M,0.001221
2022-07-29,1Y,0.002339
2022-07-29,2Y,0.002334
2022-07-29,3Y,-0.001029
2022-07-29,5Y,-0.000461
2022-07-29,7Y,-0.002282
2022-07-29,10Y,-0.002505
2022-07-29,15Y,-0.002554
2022-07-29,20Y,-0.003286
2022-07-29,30Y,-0.003033
2022-08-01,1W,0.005105
2022-08-01,2W,-0.001617
2022-08-01,1M,0.002269
2022-08-01,2M,0.004286
2022-08-01,3M,0.003102
2022-08-01,6M,0.000653
2022-08-01,9M,0.001722
2022-08-01,1Y,0.003142
2022-08-01,2Y,0.002637
2022-08-01,3Y,-0.0009
2022-08-01,5Y,-0.000221
2022-08-01,7Y,-0.0017
2022-08-01,10Y,-0.001869
2022-08-01,15Y,-0.002237
2022-08-01,20Y,-0.002915
2022-08-01,30Y,-0.002461
2022-08-02,1W,0.005248
2022-08-02,2W,-0.00012
2022-08-02,1M,0.001629
2022-08-02,2M,0.003907
2022-08-02,3M,0.002561
2022-08-02,6M,0.000589
2022-08-02,9M,0.001584
2022-08-02,1Y,0.003199
2022-08-02,2Y,0.003724
2022-08-02,3Y,-0.001066
2022-08-02,5Y,-9.2e-05
2022-08-02,7Y,-0.001046
2022-08-02,10Y,-0.001656
2022-08-02,15Y,-0.002199
2022-08-02,20Y,-0.002783
2022-08-02,30Y,-0.002303
2022-08-03,1W,0.005864
2022-08-03,2W,-0.000323
2022-08-03,1M,0.001532
2022-08-03,2M,0.004663
2022-08-03,3M,0.00324
2022-08-03,6M,0.001425
2022-08-03,9M,0.001803
2022-08-03,1Y,0.003716
2022-08-03,2Y,0.003288
2022-08-03,3Y,-0.001045
2022-08-03,5Y,0.000693
2022-08-03,7Y,-0.00102
2022-08-03,10Y,-0.001183
2022-08-03,15Y,-0.001659
2022-08-03,20Y,-0.002464
2022-08-03,30Y,-0.001932
2022-08-04,1W,0.006564
2022-08-04,2W,0.001236
2022-08-04,1M,0.003329
2022-08-04,2M,0.004869
2022-08-04,3M,0.003623
2022-08-04,6M,0.001979
2022-08-04,9M,0.002201
2022-08-04,1Y,0.003291
2022-08-04,2Y,0.003298
2022-08-04,3Y,-0.000766
2022-08-04,5Y,0.000763
2022-08-04,7Y,-0.000535
2022-08-04,10Y,-0.001556
2022-08-04,15Y,-0.001261
2022-08-04,20Y,-0.002081
2022-08-04,30Y,-0.001923
2022-08-05,1W,0.007336
2022-08-05,2W,0.002291
2022-08-05,1M,0.005015
2022-08-05,2M,0.005176
2022-08-05,3M,0.004695
2022-08-05,6M,0.002377
2022-08-05,9M,0.002083
2022-08-05,1Y,0.003317
2022-08-05,2Y,0.002497
2022-08-05,3Y,-0.00043
2022-08-05,5Y,0.000247
2022-08-05,7Y,-0.000112
2022-08-05,10Y,-0.001175
2022-08-05,15Y,-0.000918
2022-08-05,20Y,-0.001891
2022-08-05,30Y,-0.001598
2022-08-08,1W,0.007089
2022-08-08,2W,0.002317
2022-08-08,1M,0.004385
2022-08-08,2M,0.005315
2022-08-08,3M,0.004969
2022-08-08,6M,0.002918
2022-08-08,9M,0.001794
2022-08-08,1Y,0.004011
2022-08-08,2Y,0.003288
2022-08-08,3Y,0.00022
2022-08-08,5Y,0.000902
2022-08-08,7Y,0.000519
2022-08-08,10Y,-0.000868
2022-08-08,15Y,-0.000752
2022-08-08,20Y,-0.001327
2022-08-08,30Y,-0.001016
2022-08-09,1W,0.006268
2022-08-09,2W,0.003489
2022-08-09,1M,0.004558
2022-08-09,2M,0.004977
2022-08-09,3M,0.005126
2022-08-09,6M,0.003372
2022-08-09,9M,0.001189
2022-08-09,1Y,0.004228
2022-08-09,2Y,0.00268
2022-08-09,3Y,0.000454
2022-08-09,5Y,0.001421
2022-08-09,7Y,0.000255
2022-08-09,10Y,-0.00068
2022-08-09,15Y,-0.000488
2022-08-09,20Y,-0.000911
2022-08-09,30Y,-0.000801
2022-08-10,1W,0.006598
2022-08-10,2W,0.004749
2022-08-10,1M,0.003944
2022-08-10,2M,0.005047
2022-08-10,3M,0.005439
2022-08-10,6M,0.00401
2022-08-10,9M,0.000959
2022-08-10,1Y,0.003422
2022-08-10,2Y,0.003229
2022-08-10,3Y,0.001014
2022-08-10,5Y,0.001494
2022-08-10,7Y,0.000566
2022-08-10,10Y,-0.000372
2022-08-10,15Y,-0.000266
2022-08-10,20Y,-0.000628
2022-08-10,30Y,-0.000684
2022-08-11,1W,0.00667
2022-08-11,2W,0.005636
2022-08-11,1M,0.003727
2022-08-11,2M,0.005184
2022-08-11,3M,0.004686
2022-08-11,6M,0.003952
2022-08-11,9M,0.000928
2022-08-11,1Y,0.003892
2022-08-11,2Y,0.003488
2022-08-11,3Y,0.000957
2022-08-11,5Y,0.001888
2022-08-11,7Y,0.000988
2022-08-11,10Y,-0.000118
2022-08-11,15Y,-0.0004
2022-08-11,20Y,-0.000438
2022-08-11,30Y,-0.000304
2022-08-12,1W,0.007028
2022-08-12,2W,0.003844
2022-08-12,1M,0.004798
2022-08-12,2M,0.005867
2022-08-12,3M,0.005481
2022-08-12,6M,0.003789
2022-08-12,9M,0.000775
2022-08-12,1Y,0.004065
2022-08-12,2Y,0.003174
2022-08-12,3Y,0.000938
2022-08-12,5Y,0.001914
2022-08-12,7Y,0.001107
2022-08-12,10Y,8.1e-05
2022-08-12,15Y,-0.000187
2022-08-12,20Y,-0.000195
2022-08-12,30Y,-0.000159
2022-08-15,1W,0.008497
2022-08-15,2W,0.004558
2022-08-15,1M,0.005741
2022-08-15,2M,0.006242
2022-08-15,3M,0.005489
2022-08-15,6M,0.003648
2022-08-15,9M,0.001034
2022-08-15,1Y,0.004279
2022-08-15,2Y,0.003854
2022-08-15,3Y,0.001199
2022-08-15,5Y,0.002014
2022-08-15,7Y,0.001552
2022-08-15,10Y,0.000513
2022-08-15,15Y,0.000303
2022-08-15,20Y,0.000137
2022-08-15,30Y,0.000183
2022-08-16,1W,0.007923
2022-08-16,2W,0.00427
2022-08-16,1M,0.007009
2022-08-16,2M,0.006475
2022-08-16,3M,0.005499
2022-08-16,6M,0.003095
2022-08-16,9M,0.000775
2022-08-16,1Y,0.004507
2022-08-16,2Y,0.00405
2022-08-16,3Y,0.001495
2022-08-16,5Y,0.002434
2022-08-16,7Y,0.001959
2022-08-16,10Y,0.000446
2022-08-16,15Y,0.000342
2022-08-16,20Y,0.000148
2022-08-16,30Y,0.000153
2022-08-17,1W,0.008319
2022-08-17,2W,0.004878
2022-08-17,1M,0.00738
2022-08-17,2M,0.006697
2022-08-17,3M,0.00626
2022-08-17,6M,0.003259
2022-08-17,9M,0.000979
2022-08-17,1Y,0.00443
2022-08-17,2Y,0.00446
2022-08-17,3Y,0.001971
2022-08-17,5Y,0.00308
2022-08-17,7Y,0.001718
2022-08-17,10Y,0.000358
2022-08-17,15Y,0.00063
2022-08-17,20Y,0.000174
2022-08-17,30Y,0.00054
2022-08-18,1W,0.008448
2022-08-18,2W,0.005416
2022-08-18,1M,0.006745
2022-08-18,2M,0.006986
2022-08-18,3M,0.005285
2022-08-18,6M,0.003489
2022-08-18,9M,0.001221
2022-08-18,1Y,0.004286
2022-08-18,2Y,0.004848
2022-08-18,3Y,0.001839
2022-08-18,5Y,0.003174
2022-08-18,7Y,0.001701
2022-08-18,10Y,0.000535
2022-08-18,15Y,0.00068
2022-08-18,20Y,6.9e-05
