date,tenor,rate
2025-04-10,2Y,0.003607
2025-04-10,3Y,0.00361
2025-04-10,5Y,0.005448
2025-04-10,7Y,0.005059
2025-04-10,10Y,0.00574
2025-04-10,15Y,0.005691
2025-04-10,20Y,0.006852
2025-04-10,30Y,0.00778
2025-04-11,1Y,0.005708
2025-04-11,2Y,0.003692
2025-04-11,3Y,0.003654
2025-04-11,5Y,0.005052
2025-04-11,7Y,0.004725
2025-04-11,10Y,0.005922
2025-04-11,15Y,0.005905
2025-04-11,20Y,0.006562
2025-04-11,30Y,0.007603
2025-04-14,1Y,0.005847
2025-04-14,2Y,0.004236
2025-04-14,3Y,0.003575
2025-04-14,5Y,0.004744
2025-04-14,7Y,0.00463
2025-04-14,10Y,0.006105
2025-04-14,15Y,0.005967
2025-04-14,20Y,0.006685
2025-04-14,30Y,0.007565
2025-04-15,1Y,0.006028
2025-04-15,2Y,0.00438
2025-04-15,3Y,0.003605
2025-04-15,5Y,0.004821
2025-04-15,7Y,0.004949
2025-04-15,10Y,0.006
2025-04-15,15Y,0.005882
2025-04-15,20Y,0.006746
2025-04-15,30Y,0.007306
2025-04-16,1Y,0.005785
2025-04-16,2Y,0.004451
2025-04-16,3Y,0.00356
2025-04-16,5Y,0.005058
2025-04-16,7Y,0.004853
2025-04-16,10Y,0.006244
2025-04-16,15Y,0.005725
2025-04-16,20Y,0.006602
2025-04-16,30Y,0.007589
2025-04-17,1Y,0.006041
2025-04-17,2Y,0.004378
2025-04-17,3Y,0.003752
2025-04-17,5Y,0.005164
2025-04-17,7Y,0.004719
2025-04-17,10Y,0.006274
2025-04-17,15Y,0.00557
2025-04-17,20Y,0.006725
2025-04-17,30Y,0.007534
2025-04-18,1Y,0.006112
2025-04-18,2Y,0.004304
2025-04-18,3Y,0.003919
2025-04-18,5Y,0.005273
2025-04-18,7Y,0.004731
2025-04-18,10Y,0.006303
2025-04-18,15Y,0.005575
2025-04-18,20Y,0.006683
2025-04-18,30Y,0.007634
2025-04-21,1Y,0.006824
2025-04-21,2Y,0.004652
2025-04-21,3Y,0.00425
2025-04-21,5Y,0.005284
2025-04-21,7Y,0.004701
2025-04-21,10Y,0.006456
2025-04-21,15Y,0.005556
2025-04-21,20Y,0.007174
2025-04-21,30Y,0.007934
2025-04-22,1Y,0.006509
2025-04-22,2Y,0.004814
2025-04-22,3Y,0.00439
2025-04-22,5Y,0.00521
2025-04-22,7Y,0.004629
2025-04-22,10Y,0.006272
2025-04-22,15Y,0.005448
2025-04-22,20Y,0.00693
2025-04-22,30Y,0.008036
2025-04-23,1Y,0.005947
2025-04-23,2Y,0.004624
2025-04-23,3Y,0.004321
2025-04-23,5Y,0.005045
2025-04-23,7Y,0.004582
2025-04-23,10Y,0.00611
2025-04-23,15Y,0.005781
2025-04-23,20Y,0.00708
2025-04-23,30Y,0.007785
2025-04-24,1Y,0.006245
2025-04-24,2Y,0.004459
2025-04-24,3Y,0.004223
2025-04-24,5Y,0.005
2025-04-24,7Y,0.004923
2025-04-24,10Y,0.005917
2025-04-24,15Y,0.005473
2025-04-24,20Y,0.007139
2025-04-24,30Y,0.007498
2025-04-25,1Y,0.005853
2025-04-25,2Y,0.004922
2025-04-25,3Y,0.003971
2025-04-25,5Y,0.00506
2025-04-25,7Y,0.005462
2025-04-25,10Y,0.006053
2025-04-25,15Y,0.005759
2025-04-25,20Y,0.006995
2025-04-25,30Y,0.007252
2025-04-28,1Y,0.005924
2025-04-28,2Y,0.00504
2025-04-28,3Y,0.004077
2025-04-28,5Y,0.005309
2025-04-28,7Y,0.005665
2025-04-28,10Y,0.006052
2025-04-28,15Y,0.006116
2025-04-28,20Y,0.006975
2025-04-28,30Y,0.007033
2025-04-29,1Y,0.006165
2025-04-29,2Y,0.004677
2025-04-29,3Y,0.004058
2025-04-29,5Y,0.005176
2025-04-29,7Y,0.005626
2025-04-29,10Y,0.006242
2025-04-29,15Y,0.006186
2025-04-29,20Y,0.007209
2025-04-29,30Y,0.007123
2025-04-30,1Y,0.005368
2025-04-30,2Y,0.00429
2025-04-30,3Y,0.00376
2025-04-30,5Y,0.005054
2025-04-30,7Y,0.005704
2025-04-30,10Y,0.00612
2025-04-30,15Y,0.006197
2025-04-30,20Y,0.007256
2025-04-30,30Y,0.007202
2025-05-01,1Y,0.005507
2025-05-01,2Y,0.004717
2025-05-01,3Y,0.003449
2025-05-01,5Y,0.004982
2025-05-01,7Y,0.00544
2025-05-01,10Y,0.00589
2025-05-01,15Y,0.006252
2025-05-01,20Y,0.007093
2025-05-01,30Y,0.007394
2025-05-02,1Y,0.005052
2025-05-02,2Y,0.004929
2025-05-02,3Y,0.003077
2025-05-02,5Y,0.005103
2025-05-02,7Y,0.005299
2025-05-02,10Y,0.005757
2025-05-02,15Y,0.00612
2025-05-02,20Y,0.007108
2025-05-02,30Y,0.00709
2025-05-05,1Y,0.004736
2025-05-05,2Y,0.004642
2025-05-05,3Y,0.002838
2025-05-05,5Y,0.005039
2025-05-05,7Y,0.005501
2025-05-05,10Y,0.005591
2025-05-05,15Y,0.006178
2025-05-05,20Y,0.007088
2025-05-05,30Y,0.007197
2025-05-06,1Y,0.005311
2025-05-06,2Y,0.004506
2025-05-06,3Y,0.003144
2025-05-06,5Y,0.005048
2025-05-06,7Y,0.005552
2025-05-06,10Y,0.00574
2025-05-06,15Y,0.006234
2025-05-06,20Y,0.007044
2025-05-06,30Y,0.00681
2025-05-07,1Y,0.004974
2025-05-07,2Y,0.004067
2025-05-07,3Y,0.00282
2025-05-07,5Y,0.005096
2025-05-07,7Y,0.00552
2025-05-07,10Y,0.005811
2025-05-07,15Y,0.006359
2025-05-07,20Y,0.007348
2025-05-07,30Y,0.006926
2025-05-08,1Y,0.004363
2025-05-08,2Y,0.003449
2025-05-08,3Y,0.002618
2025-05-08,5Y,0.004952
2025-05-08,7Y,0.005357
2025-05-08,10Y,0.00582
2025-05-08,15Y,0.006304
2025-05-08,20Y,0.007273
2025-05-08,30Y,0.007033
2025-05-09,1Y,0.005095
2025-05-09,2Y,0.003852
2025-05-09,3Y,0.002941
2025-05-09,5Y,0.00477
2025-05-09,7Y,0.005218
2025-05-09,10Y,0.005674
2025-05-09,15Y,0.00609
2025-05-09,20Y,0.007138
2025-05-09,30Y,0.007129
2025-05-12,1Y,0.005289
2025-05-12,2Y,0.003974
2025-05-12,3Y,0.00291
2025-05-12,5Y,0.004702
2025-05-12,7Y,0.005068
2025-05-12,10Y,0.005794
2025-05-12,15Y,0.005832
2025-05-12,20Y,0.006895
2025-05-12,30Y,0.007446
2025-05-13,1Y,0.005373
2025-05-13,2Y,0.004449
2025-05-13,3Y,0.003011
2025-05-13,5Y,0.004688
2025-05-13,7Y,0.005043
2025-05-13,10Y,0.005764
2025-05-13,15Y,0.006038
2025-05-13,20Y,0.006924
2025-05-13,30Y,0.007526
2025-05-14,1Y,0.004732
2025-05-14,2Y,0.005037
2025-05-14,3Y,0.002944
2025-05-14,5Y,0.004627
2025-05-14,7Y,0.005329
2025-05-14,10Y,0.005894
2025-05-14,15Y,0.006252
2025-05-14,20Y,0.006901
2025-05-14,30Y,0.007345
2025-05-15,1Y,0.004057
2025-05-15,2Y,0.004826
2025-05-15,3Y,0.003125
2025-05-15,5Y,0.004798
2025-05-15,7Y,0.005165
2025-05-15,10Y,0.005837
2025-05-15,15Y,0.006195
2025-05-15,20Y,0.007094
2025-05-15,30Y,0.00744
2025-05-16,1Y,0.004162
2025-05-16,2Y,0.004704
2025-05-16,3Y,0.003093
2025-05-16,5Y,0.004736
2025-05-16,7Y,0.005281
2025-05-16,10Y,0.005685
2025-05-16,15Y,0.0059
2025-05-16,20Y,0.006744
2025-05-16,30Y,0.007522
2025-05-19,1Y,0.003522
2025-05-19,2Y,0.004588
2025-05-19,3Y,0.003318
2025-05-19,5Y,0.004685
2025-05-19,7Y,0.005189
2025-05-19,10Y,0.005916
2025-05-19,15Y,0.005998
2025-05-19,20Y,0.006681
2025-05-19,30Y,0.007354
2025-05-20,1Y,0.002973
2025-05-20,2Y,0.004664
2025-05-20,3Y,0.003313
2025-05-20,5Y,0.004521
2025-05-20,7Y,0.005253
2025-05-20,10Y,0.005781
2025-05-20,15Y,0.006039
2025-05-20,20Y,0.006856
2025-05-20,30Y,0.007173
2025-05-21,1Y,0.002979
2025-05-21,2Y,0.004657
2025-05-21,3Y,0.003685
2025-05-21,5Y,0.00462
2025-05-21,7Y,0.005322
2025-05-21,10Y,0.005918
2025-05-21,15Y,0.006139
2025-05-21,20Y,0.006867
2025-05-21,30Y,0.007337
2025-05-22,1Y,0.002228
2025-05-22,2Y,0.003704
2025-05-22,3Y,0.003776
2025-05-22,5Y,0.004784
2025-05-22,7Y,0.005448
2025-05-22,10Y,0.005933
2025-05-22,15Y,0.006021
2025-05-22,20Y,0.007383
2025-05-22,30Y,0.007433
2025-05-23,1Y,0.001919
2025-05-23,2Y,0.003563
2025-05-23,3Y,0.003894
2025-05-23,5Y,0.004694
2025-05-23,7Y,0.005653
2025-05-23,10Y,0.005797
2025-05-23,15Y,0.006153
2025-05-23,20Y,0.007372
2025-05-23,30Y,0.007478
2025-05-26,1Y,0.001036
2025-05-26,2Y,0.003319
2025-05-26,3Y,0.003997
2025-05-26,5Y,0.004489
2025-05-26,7Y,0.005611
2025-05-26,10Y,0.006174
2025-05-26,15Y,0.006429
2025-05-26,20Y,0.007182
2025-05-26,30Y,0.007528
2025-05-27,1Y,0.001323
2025-05-27,2Y,0.00343
2025-05-27,3Y,0.004063
2025-05-27,5Y,0.004688
2025-05-27,7Y,0.0054
2025-05-27,10Y,0.006222
2025-05-27,15Y,0.006517
2025-05-27,20Y,0.007122
2025-05-27,30Y,0.007766
2025-05-28,1Y,0.002538
2025-05-28,2Y,0.003186
2025-05-28,3Y,0.004203
2025-05-28,5Y,0.004699
2025-05-28,7Y,0.005614
2025-05-28,10Y,0.006104
2025-05-28,15Y,0.00655
2025-05-28,20Y,0.007305
2025-05-28,30Y,0.007879
2025-05-29,1Y,0.00271
2025-05-29,2Y,0.003184
2025-05-29,3Y,0.003878
2025-05-29,5Y,0.004539
2025-05-29,7Y,0.005851
2025-05-29,10Y,0.006014
2025-05-29,15Y,0.006575
2025-05-29,20Y,0.007109
2025-05-29,30Y,0.007776
2025-05-30,1Y,0.002212
2025-05-30,2Y,0.003742
2025-05-30,3Y,0.003778
2025-05-30,5Y,0.00469
2025-05-30,7Y,0.00575
2025-05-30,10Y,0.006179
2025-05-30,15Y,0.006361
2025-05-30,20Y,0.007241
2025-05-30,30Y,0.007912
2025-06-02,1Y,0.002145
2025-06-02,2Y,0.003906
2025-06-02,3Y,0.004046
2025-06-02,5Y,0.00467
2025-06-02,7Y,0.005976
2025-06-02,10Y,0.00636
2025-06-02,15Y,0.006142
2025-06-02,20Y,0.007236
2025-06-02,30Y,0.00798
2025-06-03,1Y,0.001791
2025-06-03,2Y,0.004559
2025-06-03,3Y,0.004073
2025-06-03,5Y,0.004379
2025-06-03,7Y,0.005915
2025-06-03,10Y,0.006274
2025-06-03,15Y,0.005959
2025-06-03,20Y,0.006898
2025-06-03,30Y,0.008003
2025-06-04,1Y,0.001689
2025-06-04,2Y,0.004222
2025-06-04,3Y,0.004434
2025-06-04,5Y,0.003859
2025-06-04,7Y,0.005792
2025-06-04,10Y,0.006384
2025-06-04,15Y,0.006007
2025-06-04,20Y,0.006966
2025-06-04,30Y,0.00795
2025-06-05,1Y,0.001651
2025-06-05,2Y,0.004162
2025-06-05,3Y,0.00477
2025-06-05,5Y,0.003951
2025-06-05,7Y,0.00555
2025-06-05,10Y,0.006143
2025-06-05,15Y,0.005889
2025-06-05,20Y,0.006983
2025-06-05,30Y,0.007983
2025-06-06,1Y,0.001223
2025-06-06,2Y,0.004513
2025-06-06,3Y,0.005033
2025-06-06,5Y,0.004067
2025-06-06,7Y,0.005692
2025-06-06,10Y,0.006008
2025-06-06,15Y,0.006034
2025-06-06,20Y,0.007117
2025-06-06,30Y,0.008202
2025-06-09,1Y,0.001031
2025-06-09,2Y,0.005094
2025-06-09,3Y,0.004437
2025-06-09,5Y,0.003685
2025-06-09,7Y,0.005675
2025-06-09,10Y,0.005836
2025-06-09,15Y,0.006183
2025-06-09,20Y,0.007093
2025-06-09,30Y,0.008103
2025-06-10,1Y,0.001088
2025-06-10,2Y,0.005229
2025-06-10,3Y,0.004318
2025-06-10,5Y,0.004104
2025-06-10,7Y,0.005435
2025-06-10,10Y,0.005843
2025-06-10,15Y,0.006407
2025-06-10,20Y,0.007212
2025-06-10,30Y,0.008228
2025-06-11,1Y,0.000971
2025-06-11,2Y,0.004999
2025-06-11,3Y,0.004155
2025-06-11,5Y,0.004256
2025-06-11,7Y,0.00503
2025-06-11,10Y,0.005802
2025-06-11,15Y,0.006288
2025-06-11,20Y,0.00673
2025-06-11,30Y,0.008309
2025-06-12,1Y,0.001151
2025-06-12,2Y,0.004834
2025-06-12,3Y,0.004609
2025-06-12,5Y,0.004184
2025-06-12,7Y,0.005097
2025-06-12,10Y,0.005884
2025-06-12,15Y,0.0061
2025-06-12,20Y,0.006799
2025-06-12,30Y,0.008481
2025-06-13,1Y,0.000869
2025-06-13,2Y,0.004474
2025-06-13,3Y,0.004228
2025-06-13,5Y,0.004368
2025-06-13,7Y,0.004965
2025-06-13,10Y,0.006054
2025-06-13,15Y,0.006015
2025-06-13,20Y,0.006771
2025-06-13,30Y,0.008351
2025-06-16,1Y,0.00211
2025-06-16,2Y,0.004394
2025-06-16,3Y,0.004417
2025-06-16,5Y,0.004262
2025-06-16,7Y,0.004746
2025-06-16,10Y,0.005829
2025-06-16,15Y,0.005969
2025-06-16,20Y,0.00641
2025-06-16,30Y,0.008183
2025-06-17,1Y,0.00247
2025-06-17,2Y,0.004291
2025-06-17,3Y,0.004443
2025-06-17,5Y,0.004353
2025-06-17,7Y,0.004736
2025-06-17,10Y,0.006136
2025-06-17,15Y,0.005857
2025-06-17,20Y,0.006295
2025-06-17,30Y,0.008417
2025-06-18,1Y,0.002257
2025-06-18,2Y,0.004181
2025-06-18,3Y,0.004677
2025-06-18,5Y,0.004258
2025-06-18,7Y,0.004614
2025-06-18,10Y,0.006237
2025-06-18,15Y,0.006274
2025-06-18,20Y,0.006018
2025-06-18,30Y,0.008503
2025-06-19,1Y,0.002508
2025-06-19,2Y,0.004657
2025-06-19,3Y,0.004552
2025-06-19,5Y,0.004273
2025-06-19,7Y,0.004665
2025-06-19,10Y,0.006155
2025-06-19,15Y,0.006519
2025-06-19,20Y,0.006128
2025-06-19,30Y,0.008365
2025-06-20,1Y,0.002279
2025-06-20,2Y,0.004537
2025-06-20,3Y,0.00427
2025-06-20,5Y,0.004378
2025-06-20,7Y,0.004974
2025-06-20,10Y,0.006398
2025-06-20,15Y,0.006499
2025-06-20,20Y,0.006173
2025-06-20,30Y,0.008122
2025-06-23,1Y,0.002355
2025-06-23,2Y,0.004293
2025-06-23,3Y,0.00401
2025-06-23,5Y,0.004658
2025-06-23,7Y,0.005007
2025-06-23,10Y,0.006003
2025-06-23,15Y,0.006383
2025-06-23,20Y,0.006226
2025-06-23,30Y,0.008058
2025-06-24,1Y,0.002119
2025-06-24,2Y,0.004127
2025-06-24,3Y,0.004345
2025-06-24,5Y,0.004601
2025-06-24,7Y,0.004917
2025-06-24,10Y,0.005954
2025-06-24,15Y,0.006674
2025-06-24,20Y,0.005966
2025-06-24,30Y,0.007991
2025-06-25,1Y,0.002169
2025-06-25,2Y,0.003279
2025-06-25,3Y,0.004864
2025-06-25,5Y,0.004813
2025-06-25,7Y,0.004787
2025-06-25,10Y,0.006152
2025-06-25,15Y,0.006495
2025-06-25,20Y,0.00616
2025-06-25,30Y,0.00801
2025-06-26,1Y,0.001841
2025-06-26,2Y,0.003022
2025-06-26,3Y,0.004429
2025-06-26,5Y,0.005133
2025-06-26,7Y,0.004899
2025-06-26,10Y,0.005912
2025-06-26,15Y,0.00595
2025-06-26,20Y,0.006348
2025-06-26,30Y,0.008159
2025-06-27,1Y,0.002477
2025-06-27,2Y,0.003086
2025-06-27,3Y,0.004598
2025-06-27,5Y,0.005326
2025-06-27,7Y,0.005023
2025-06-27,10Y,0.006091
2025-06-27,15Y,0.006211
2025-06-27,20Y,0.006581
2025-06-27,30Y,0.00821
2025-06-30,1Y,0.002459
2025-06-30,2Y,0.003008
2025-06-30,3Y,0.005176
2025-06-30,5Y,0.005684
2025-06-30,7Y,0.005182
2025-06-30,10Y,0.0063
2025-06-30,15Y,0.006335
2025-06-30,20Y,0.006365
2025-06-30,30Y,0.007949
2025-07-01,1Y,0.002393
2025-07-01,2Y,0.003037
2025-07-01,3Y,0.005172
2025-07-01,5Y,0.005574
2025-07-01,7Y,0.005018
2025-07-01,10Y,0.006495
2025-07-01,15Y,0.006042
2025-07-01,20Y,0.006315
2025-07-01,30Y,0.007549
2025-07-02,1Y,0.002708
2025-07-02,2Y,0.00338
2025-07-02,3Y,0.004721
2025-07-02,5Y,0.0055
2025-07-02,7Y,0.005425
2025-07-02,10Y,0.006573
2025-07-02,15Y,0.006081
2025-07-02,20Y,0.006102
2025-07-02,30Y,0.007587
2025-07-03,1Y,0.002195
2025-07-03,2Y,0.003849
2025-07-03,3Y,0.004797
2025-07-03,5Y,0.005432
2025-07-03,7Y,0.005339
2025-07-03,10Y,0.006819
2025-07-03,15Y,0.006113
2025-07-03,20Y,0.006351
2025-07-03,30Y,0.00751
2025-07-04,1Y,0.001713
2025-07-04,2Y,0.004333
2025-07-04,3Y,0.004828
2025-07-04,5Y,0.005368
2025-07-04,7Y,0.005414
2025-07-04,10Y,0.00635
2025-07-04,15Y,0.006365
2025-07-04,20Y,0.006319
2025-07-04,30Y,0.00759
2025-07-07,1Y,0.001091
2025-07-07,2Y,0.003672
2025-07-07,3Y,0.004774
2025-07-07,5Y,0.005623
2025-07-07,7Y,0.005307
2025-07-07,10Y,0.006367
2025-07-07,15Y,0.006198
2025-07-07,20Y,0.006356
2025-07-07,30Y,0.007723
2025-07-08,1Y,0.001366
2025-07-08,2Y,0.003606
2025-07-08,3Y,0.004739
2025-07-08,5Y,0.005545
2025-07-08,7Y,0.005471
2025-07-08,10Y,0.006227
2025-07-08,15Y,0.006314
2025-07-08,20Y,0.006361
2025-07-08,30Y,0.007994
2025-07-09,1Y,0.001121
2025-07-09,2Y,0.003399
2025-07-09,3Y,0.004715
2025-07-09,5Y,0.005508
2025-07-09,7Y,0.005376
2025-07-09,10Y,0.006352
2025-07-09,15Y,0.006477
2025-07-09,20Y,0.006429
2025-07-09,30Y,0.007668
2025-07-10,1Y,0.000655
2025-07-10,2Y,0.003224
2025-07-10,3Y,0.004688
2025-07-10,5Y,0.005968
2025-07-10,7Y,0.005036
2025-07-10,10Y,0.005879
2025-07-10,15Y,0.006334
2025-07-10,20Y,0.006686
2025-07-10,30Y,0.007448
2025-07-11,1Y,0.0005
2025-07-11,2Y,0.003396
2025-07-11,3Y,0.004584
2025-07-11,5Y,0.006024
2025-07-11,7Y,0.00496
2025-07-11,10Y,0.00564
2025-07-11,15Y,0.006347
2025-07-11,20Y,0.006866
2025-07-11,30Y,0.007374
2025-07-14,1Y,0.0005
2025-07-14,2Y,0.003686
2025-07-14,3Y,0.004804
2025-07-14,5Y,0.006186
2025-07-14,7Y,0.004774
2025-07-14,10Y,0.005892
2025-07-14,15Y,0.006236
2025-07-14,20Y,0.007215
2025-07-14,30Y,0.007478
2025-07-15,1Y,0.0005
2025-07-15,2Y,0.003713
2025-07-15,3Y,0.004779
2025-07-15,5Y,0.006073
2025-07-15,7Y,0.004658
2025-07-15,10Y,0.005551
2025-07-15,15Y,0.006179
2025-07-15,20Y,0.00717
2025-07-15,30Y,0.007592
2025-07-16,1Y,0.0005
2025-07-16,2Y,0.003931
2025-07-16,3Y,0.004632
2025-07-16,5Y,0.005755
2025-07-16,7Y,0.004924
2025-07-16,10Y,0.00536
2025-07-16,15Y,0.006453
2025-07-16,20Y,0.007292
2025-07-16,30Y,0.007415
2025-07-17,1Y,0.0005
2025-07-17,2Y,0.003808
2025-07-17,3Y,0.004566
2025-07-17,5Y,0.005656
2025-07-17,7Y,0.004814
2025-07-17,10Y,0.005533
2025-07-17,15Y,0.00619
2025-07-17,20Y,0.007501
2025-07-17,30Y,0.007558
2025-07-18,1Y,0.0005
2025-07-18,2Y,0.003981
2025-07-18,3Y,0.004865
2025-07-18,5Y,0.00564
2025-07-18,7Y,0.004653
2025-07-18,10Y,0.005162
2025-07-18,15Y,0.006487
2025-07-18,20Y,0.007771
2025-07-18,30Y,0.007413
2025-07-21,1Y,0.0005
2025-07-21,2Y,0.004223
2025-07-21,3Y,0.004633
2025-07-21,5Y,0.005788
2025-07-21,7Y,0.004612
2025-07-21,10Y,0.00523
2025-07-21,15Y,0.006635
2025-07-21,20Y,0.007905
2025-07-21,30Y,0.007568
2025-07-22,1Y,0.0005
2025-07-22,2Y,0.004502
2025-07-22,3Y,0.004777
2025-07-22,5Y,0.006068
2025-07-22,7Y,0.004635
2025-07-22,10Y,0.00519
2025-07-22,15Y,0.00668
2025-07-22,20Y,0.007548
2025-07-22,30Y,0.007938
2025-07-23,1Y,0.0005
2025-07-23,2Y,0.004708
2025-07-23,3Y,0.004436
2025-07-23,5Y,0.006033
2025-07-23,7Y,0.004709
2025-07-23,10Y,0.004871
2025-07-23,15Y,0.006995
2025-07-23,20Y,0.00721
2025-07-23,30Y,0.007606
2025-07-24,1Y,0.0005
2025-07-24,2Y,0.00512
2025-07-24,3Y,0.00397
2025-07-24,5Y,0.006104
2025-07-24,7Y,0.005024
2025-07-24,10Y,0.00428
2025-07-24,15Y,0.006402
2025-07-24,20Y,0.006884
2025-07-24,30Y,0.007427
2025-07-25,1Y,0.000515
2025-07-25,2Y,0.004839
2025-07-25,3Y,0.004176
2025-07-25,5Y,0.006202
2025-07-25,7Y,0.005236
2025-07-25,10Y,0.004238
2025-07-25,15Y,0.006589
2025-07-25,20Y,0.006879
2025-07-25,30Y,0.007112
2025-07-28,1Y,0.000743
2025-07-28,2Y,0.00452
2025-07-28,3Y,0.003721
2025-07-28,5Y,0.006096
2025-07-28,7Y,0.005369
2025-07-28,10Y,0.004301
2025-07-28,15Y,0.006435
2025-07-28,20Y,0.007109
2025-07-28,30Y,0.007083
2025-07-29,1Y,0.0005
2025-07-29,2Y,0.00497
2025-07-29,3Y,0.003879
2025-07-29,5Y,0.006608
2025-07-29,7Y,0.004895
2025-07-29,10Y,0.004406
2025-07-29,15Y,0.006471
2025-07-29,20Y,0.007213
2025-07-29,30Y,0.007321
2025-07-30,1Y,0.000925
2025-07-30,2Y,0.004965
2025-07-30,3Y,0.003817
2025-07-30,5Y,0.006601
2025-07-30,7Y,0.00466
2025-07-30,10Y,0.004487
2025-07-30,15Y,0.006566
2025-07-30,20Y,0.007124
2025-07-30,30Y,0.007135
2025-07-31,1Y,0.001245
2025-07-31,2Y,0.004977
2025-07-31,3Y,0.00381
2025-07-31,5Y,0.006573
2025-07-31,7Y,0.004794
2025-07-31,10Y,0.0047
2025-07-31,15Y,0.006175
2025-07-31,20Y,0.007458
2025-07-31,30Y,0.007194
2025-08-01,1Y,0.001985
2025-08-01,2Y,0.005065
2025-08-01,3Y,0.003949
2025-08-01,5Y,0.006184
2025-08-01,7Y,0.004865
2025-08-01,10Y,0.004957
2025-08-01,15Y,0.00606
2025-08-01,20Y,0.007119
2025-08-01,30Y,0.007101
2025-08-04,1Y,0.00206
2025-08-04,2Y,0.005485
2025-08-04,3Y,0.003998
2025-08-04,5Y,0.005967
2025-08-04,7Y,0.004918
2025-08-04,10Y,0.004362
2025-08-04,15Y,0.006058
2025-08-04,20Y,0.007126
2025-08-04,30Y,0.007137
2025-08-05,1Y,0.002227
2025-08-05,2Y,0.005442
2025-08-05,3Y,0.004014
2025-08-05,5Y,0.006221
2025-08-05,7Y,0.004929
2025-08-05,10Y,0.004329
2025-08-05,15Y,0.006299
2025-08-05,20Y,0.007077
2025-08-05,30Y,0.0073
2025-08-06,1Y,0.002387
2025-08-06,2Y,0.005574
2025-08-06,3Y,0.004024
2025-08-06,5Y,0.006175
2025-08-06,7Y,0.005154
2025-08-06,10Y,0.004184
2025-08-06,15Y,0.006399
2025-08-06,20Y,0.00705
2025-08-06,30Y,0.006863
2025-08-07,1Y,0.002066
2025-08-07,2Y,0.006032
2025-08-07,3Y,0.00403
2025-08-07,5Y,0.005879
2025-08-07,7Y,0.005022
2025-08-07,10Y,0.0042
2025-08-07,15Y,0.006387
2025-08-07,20Y,0.007152
2025-08-07,30Y,0.007079
2025-08-08,1Y,0.002037
2025-08-08,2Y,0.005901
2025-08-08,3Y,0.003736
2025-08-08,5Y,0.005723
2025-08-08,7Y,0.005115
2025-08-08,10Y,0.004524
2025-08-08,15Y,0.006462
2025-08-08,20Y,0.007423
2025-08-08,30Y,0.007546
2025-08-11,1Y,0.001286
2025-08-11,2Y,0.005599
2025-08-11,3Y,0.003735
2025-08-11,5Y,0.00585
2025-08-11,7Y,0.005197
2025-08-11,10Y,0.004816
2025-08-11,15Y,0.006096
2025-08-11,20Y,0.007543
2025-08-11,30Y,0.007243
2025-08-12,1Y,0.0018
2025-08-12,2Y,0.005865
2025-08-12,3Y,0.003868
2025-08-12,5Y,0.005982
2025-08-12,7Y,0.005109
2025-08-12,10Y,0.005118
2025-08-12,15Y,0.006094
2025-08-12,20Y,0.006987
2025-08-12,30Y,0.007016
2025-08-13,1Y,0.001536
2025-08-13,2Y,0.005679
2025-08-13,3Y,0.003813
2025-08-13,5Y,0.005981
2025-08-13,7Y,0.0051
2025-08-13,10Y,0.004947
2025-08-13,15Y,0.006375
2025-08-13,20Y,0.006883
2025-08-13,30Y,0.006889
2025-08-14,1Y,0.001569
2025-08-14,2Y,0.005333
2025-08-14,3Y,0.004283
2025-08-14,5Y,0.005557
2025-08-14,7Y,0.004829
2025-08-14,10Y,0.005469
2025-08-14,15Y,0.006417
2025-08-14,20Y,0.006482
2025-08-14,30Y,0.007181
2025-08-15,1Y,0.001488
2025-08-15,2Y,0.00497
2025-08-15,3Y,0.004106
2025-08-15,5Y,0.005633
2025-08-15,7Y,0.004983
2025-08-15,10Y,0.005535
2025-08-15,15Y,0.006245
2025-08-15,20Y,0.006482
2025-08-15,30Y,0.007328
2025-08-18,1Y,0.002128
2025-08-18,2Y,0.004449
2025-08-18,3Y,0.003817
2025-08-18,5Y,0.005372
2025-08-18,7Y,0.004938
2025-08-18,10Y,0.005495
2025-08-18,15Y,0.006045
2025-08-18,20Y,0.006332
2025-08-18,30Y,0.007362
2025-08-19,1Y,0.002547
2025-08-19,2Y,0.004409
2025-08-19,3Y,0.00436
2025-08-19,5Y,0.005383
2025-08-19,7Y,0.005228
2025-08-19,10Y,0.005487
2025-08-19,15Y,0.006204
2025-08-19,20Y,0.006231
2025-08-19,30Y,0.00725
2025-08-20,1Y,0.002697
2025-08-20,2Y,0.004008
2025-08-20,3Y,0.003611
2025-08-20,5Y,0.005365
2025-08-20,7Y,0.005243
2025-08-20,10Y,0.005511
2025-08-20,15Y,0.006079
2025-08-20,20Y,0.006238
2025-08-20,30Y,0.007229
2025-08-21,1Y,0.002288
2025-08-21,2Y,0.004339
2025-08-21,3Y,0.00328
2025-08-21,5Y,0.005327
2025-08-21,7Y,0.005534
2025-08-21,10Y,0.005315
2025-08-21,15Y,0.006162
2025-08-21,20Y,0.006082
2025-08-21,30Y,0.007097
2025-08-22,1Y,0.002444
2025-08-22,2Y,0.004239
2025-08-22,3Y,0.003241
2025-08-22,5Y,0.005267
2025-08-22,7Y,0.005638
2025-08-22,10Y,0.005418
2025-08-22,15Y,0.005886
2025-08-22,20Y,0.005822
2025-08-22,30Y,0.007273
2025-08-25,1Y,0.002094
2025-08-25,2Y,0.004782
