date,tenor,rate
2024-03-19,3M,0.001799
2024-03-19,6M,0.000922
2024-03-19,1Y,0.001248
2024-03-19,2Y,0.00282
2024-03-19,3Y,0.003397
2024-03-19,5Y,0.003858
2024-03-19,7Y,0.003911
2024-03-19,10Y,0.004725
2024-03-19,15Y,0.00562
2024-03-19,20Y,0.005912
2024-03-19,30Y,0.006723
2024-03-20,3M,0.002028
2024-03-20,6M,0.000948
2024-03-20,1Y,0.001152
2024-03-20,2Y,0.002713
2024-03-20,3Y,0.003337
2024-03-20,5Y,0.004043
2024-03-20,7Y,0.003921
2024-03-20,10Y,0.004633
2024-03-20,15Y,0.005513
2024-03-20,20Y,0.005835
2024-03-20,30Y,0.006549
2024-03-21,3M,0.001915
2024-03-21,6M,0.001145
2024-03-21,1Y,0.000872
2024-03-21,2Y,0.002756
2024-03-21,3Y,0.003312
2024-03-21,5Y,0.004093
2024-03-21,7Y,0.003802
2024-03-21,10Y,0.004521
2024-03-21,15Y,0.005463
2024-03-21,20Y,0.005727
2024-03-21,30Y,0.006652
2024-03-22,3M,0.001579
2024-03-22,6M,0.001013
2024-03-22,1Y,0.000993
2024-03-22,2Y,0.002742
2024-03-22,3Y,0.003411
2024-03-22,5Y,0.003943
2024-03-22,7Y,0.003815
2024-03-22,10Y,0.004378
2024-03-22,15Y,0.005374
2024-03-22,20Y,0.005702
2024-03-22,30Y,0.006607
2024-03-25,3M,0.001533
2024-03-25,6M,0.00086
2024-03-25,1Y,0.001318
2024-03-25,2Y,0.002472
2024-03-25,3Y,0.003205
2024-03-25,5Y,0.003902
2024-03-25,7Y,0.003941
2024-03-25,10Y,0.004399
2024-03-25,15Y,0.005343
2024-03-25,20Y,0.005707
2024-03-25,30Y,0.006479
2024-03-26,3M,0.001364
2024-03-26,6M,0.000905
2024-03-26,1Y,0.001381
2024-03-26,2Y,0.002509
2024-03-26,3Y,0.002929
2024-03-26,5Y,0.003816
2024-03-26,7Y,0.003803
2024-03-26,10Y,0.004372
2024-03-26,15Y,0.005183
2024-03-26,20Y,0.005583
2024-03-26,30Y,0.00648
2024-03-27,3M,0.001584
2024-03-27,6M,0.001288
2024-03-27,1Y,0.001383
2024-03-27,2Y,0.002311
2024-03-27,3Y,0.002995
2024-03-27,5Y,0.003821
2024-03-27,7Y,0.003839
2024-03-27,10Y,0.004395
2024-03-27,15Y,0.005113
2024-03-27,20Y,0.005642
2024-03-27,30Y,0.006547
2024-03-28,3M,0.001803
2024-03-28,6M,0.001396
2024-03-28,1Y,0.001526
2024-03-28,2Y,0.002289
2024-03-28,3Y,0.002906
2024-03-28,5Y,0.00376
2024-03-28,7Y,0.003791
2024-03-28,10Y,0.004485
2024-03-28,15Y,0.005037
2024-03-28,20Y,0.005456
2024-03-28,30Y,0.006756
2024-03-29,3M,0.001925
2024-03-29,6M,0.001761
2024-03-29,1Y,0.001456
2024-03-29,2Y,0.002059
2024-03-29,3Y,0.003029
2024-03-29,5Y,0.003726
2024-03-29,7Y,0.003941
2024-03-29,10Y,0.004551
2024-03-29,15Y,0.005233
2024-03-29,20Y,0.005323
2024-03-29,30Y,0.006856
2024-04-01,3M,0.002228
2024-04-01,6M,0.001202
2024-04-01,1Y,0.001355
2024-04-01,2Y,0.002135
2024-04-01,3Y,0.002997
2024-04-01,5Y,0.003743
2024-04-01,7Y,0.003838
2024-04-01,10Y,0.004376
2024-04-01,15Y,0.005357
2024-04-01,20Y,0.005405
2024-04-01,30Y,0.006888
2024-04-02,3M,0.002227
2024-04-02,6M,0.001051
2024-04-02,1Y,0.001127
2024-04-02,2Y,0.001925
2024-04-02,3Y,0.002806
2024-04-02,5Y,0.003882
2024-04-02,7Y,0.00381
2024-04-02,10Y,0.004354
2024-04-02,15Y,0.005561
2024-04-02,20Y,0.005378
2024-04-02,30Y,0.006952
2024-04-03,3M,0.002582
2024-04-03,6M,0.000902
2024-04-03,1Y,0.001187
2024-04-03,2Y,0.002004
2024-04-03,3Y,0.003026
2024-04-03,5Y,0.003779
2024-04-03,7Y,0.003992
2024-04-03,10Y,0.0043
2024-04-03,15Y,0.005344
2024-04-03,20Y,0.0054
2024-04-03,30Y,0.006933
2024-04-04,3M,0.002727
2024-04-04,6M,0.000523
2024-04-04,1Y,0.001011
2024-04-04,2Y,0.002159
2024-04-04,3Y,0.003325
2024-04-04,5Y,0.003711
2024-04-04,7Y,0.004059
2024-04-04,10Y,0.004329
2024-04-04,15Y,0.005498
2024-04-04,20Y,0.005414
2024-04-04,30Y,0.006753
2024-04-05,3M,0.002472
2024-04-05,6M,0.000688
2024-04-05,1Y,0.000785
2024-04-05,2Y,0.001987
2024-04-05,3Y,0.003272
2024-04-05,5Y,0.003711
2024-04-05,7Y,0.004177
2024-04-05,10Y,0.004353
2024-04-05,15Y,0.00541
2024-04-05,20Y,0.005371
2024-04-05,30Y,0.006821
2024-04-08,3M,0.002003
2024-04-08,6M,0.000556
2024-04-08,1Y,0.000693
2024-04-08,2Y,0.001952
2024-04-08,3Y,0.003249
2024-04-08,5Y,0.003815
2024-04-08,7Y,0.004156
2024-04-08,10Y,0.004486
2024-04-08,15Y,0.005478
2024-04-08,20Y,0.005376
2024-04-08,30Y,0.006872
2024-04-09,3M,0.001715
2024-04-09,6M,0.000609
2024-04-09,1Y,0.000801
2024-04-09,2Y,0.002292
2024-04-09,3Y,0.003371
2024-04-09,5Y,0.003885
2024-04-09,7Y,0.004193
2024-04-09,10Y,0.004511
2024-04-09,15Y,0.005386
2024-04-09,20Y,0.005415
2024-04-09,30Y,0.006827
2024-04-10,3M,0.001555
2024-04-10,6M,0.000283
2024-04-10,1Y,0.001009
2024-04-10,2Y,0.002456
2024-04-10,3Y,0.00334
2024-04-10,5Y,0.004101
2024-04-10,7Y,0.004096
2024-04-10,10Y,0.004367
2024-04-10,15Y,0.005373
2024-04-10,20Y,0.005408
2024-04-10,30Y,0.006765
2024-04-11,3M,0.001125
2024-04-11,6M,0.000407
2024-04-11,1Y,0.000928
2024-04-11,2Y,0.002548
2024-04-11,3Y,0.003583
2024-04-11,5Y,0.004049
2024-04-11,7Y,0.004067
2024-04-11,10Y,0.00423
2024-04-11,15Y,0.005412
2024-04-11,20Y,0.005475
2024-04-11,30Y,0.006754
2024-04-12,3M,0.000827
2024-04-12,6M,0.000364
2024-04-12,1Y,0.001169
2024-04-12,2Y,0.002713
2024-04-12,3Y,0.003627
2024-04-12,5Y,0.003898
2024-04-12,7Y,0.004072
2024-04-12,10Y,0.004322
2024-04-12,15Y,0.005274
2024-04-12,20Y,0.00529
2024-04-12,30Y,0.006711
2024-04-15,3M,0.000792
2024-04-15,6M,0.0002
2024-04-15,1Y,0.001345
2024-04-15,2Y,0.002834
2024-04-15,3Y,0.003523
2024-04-15,5Y,0.003893
2024-04-15,7Y,0.00397
2024-04-15,10Y,0.004398
2024-04-15,15Y,0.005269
2024-04-15,20Y,0.005494
2024-04-15,30Y,0.006566
2024-04-16,3M,0.000528
2024-04-16,6M,0.000321
2024-04-16,1Y,0.001519
2024-04-16,2Y,0.003045
2024-04-16,3Y,0.003465
2024-04-16,5Y,0.003771
2024-04-16,7Y,0.003827
2024-04-16,10Y,0.004327
2024-04-16,15Y,0.005433
2024-04-16,20Y,0.005427
2024-04-16,30Y,0.006678
2024-04-17,3M,0.000845
2024-04-17,6M,0.000262
2024-04-17,1Y,0.001564
2024-04-17,2Y,0.002793
2024-04-17,3Y,0.003699
2024-04-17,5Y,0.00356
2024-04-17,7Y,0.003848
2024-04-17,10Y,0.004431
2024-04-17,15Y,0.00534
2024-04-17,20Y,0.005313
2024-04-17,30Y,0.006684
2024-04-18,3M,0.001205
2024-04-18,6M,0.0002
2024-04-18,1Y,0.001761
2024-04-18,2Y,0.002681
2024-04-18,3Y,0.00339
2024-04-18,5Y,0.003522
2024-04-18,7Y,0.003835
2024-04-18,10Y,0.004502
2024-04-18,15Y,0.00541
2024-04-18,20Y,0.005181
2024-04-18,30Y,0.006424
2024-04-19,3M,0.000907
2024-04-19,6M,0.0002
2024-04-19,1Y,0.001564
2024-04-19,2Y,0.002859
2024-04-19,3Y,0.003244
2024-04-19,5Y,0.003582
2024-04-19,7Y,0.003843
2024-04-19,10Y,0.004639
2024-04-19,15Y,0.005286
2024-04-19,20Y,0.005246
2024-04-19,30Y,0.006395
2024-04-22,3M,0.00105
2024-04-22,6M,0.000371
2024-04-22,1Y,0.001497
2024-04-22,2Y,0.002806
2024-04-22,3Y,0.003174
2024-04-22,5Y,0.003664
2024-04-22,7Y,0.003848
2024-04-22,10Y,0.004512
2024-04-22,15Y,0.005458
2024-04-22,20Y,0.005242
2024-04-22,30Y,0.0063
2024-04-23,3M,0.001301
2024-04-23,6M,0.000564
2024-04-23,1Y,0.001446
2024-04-23,2Y,0.002689
2024-04-23,3Y,0.002633
2024-04-23,5Y,0.003625
2024-04-23,7Y,0.003753
2024-04-23,10Y,0.004559
2024-04-23,15Y,0.005348
2024-04-23,20Y,0.005079
2024-04-23,30Y,0.006213
2024-04-24,3M,0.001084
2024-04-24,6M,0.000423
2024-04-24,1Y,0.001432
2024-04-24,2Y,0.002407
2024-04-24,3Y,0.002553
2024-04-24,5Y,0.003688
2024-04-24,7Y,0.00368
2024-04-24,10Y,0.004624
2024-04-24,15Y,0.005338
2024-04-24,20Y,0.005101
2024-04-24,30Y,0.006251
2024-04-25,3M,0.000947
2024-04-25,6M,0.000478
2024-04-25,1Y,0.001214
2024-04-25,2Y,0.002306
2024-04-25,3Y,0.002557
2024-04-25,5Y,0.003635
2024-04-25,7Y,0.003644
2024-04-25,10Y,0.004642
2024-04-25,15Y,0.005378
2024-04-25,20Y,0.005122
2024-04-25,30Y,0.006296
2024-04-26,3M,0.001114
2024-04-26,6M,0.000397
2024-04-26,1Y,0.001154
2024-04-26,2Y,0.002318
2024-04-26,3Y,0.002549
2024-04-26,5Y,0.003641
2024-04-26,7Y,0.003727
2024-04-26,10Y,0.004675
2024-04-26,15Y,0.005364
2024-04-26,20Y,0.005032
2024-04-26,30Y,0.006142
2024-04-29,3M,0.000996
2024-04-29,6M,0.0002
2024-04-29,1Y,0.001363
2024-04-29,2Y,0.002131
2024-04-29,3Y,0.00296
2024-04-29,5Y,0.003684
2024-04-29,7Y,0.003756
2024-04-29,10Y,0.00469
2024-04-29,15Y,0.005351
2024-04-29,20Y,0.004983
2024-04-29,30Y,0.00611
2024-04-30,3M,0.000968
2024-04-30,6M,0.000232
2024-04-30,1Y,0.001267
2024-04-30,2Y,0.002187
2024-04-30,3Y,0.002667
2024-04-30,5Y,0.003646
2024-04-30,7Y,0.003712
2024-04-30,10Y,0.004625
2024-04-30,15Y,0.005384
2024-04-30,20Y,0.004805
2024-04-30,30Y,0.006017
2024-05-01,3M,0.001227
2024-05-01,6M,0.000201
2024-05-01,1Y,0.001306
2024-05-01,2Y,0.002377
2024-05-01,3Y,0.002697
2024-05-01,5Y,0.0037
2024-05-01,7Y,0.003774
2024-05-01,10Y,0.004702
2024-05-01,15Y,0.005282
2024-05-01,20Y,0.004796
2024-05-01,30Y,0.006052
2024-05-02,3M,0.001137
2024-05-02,6M,0.000237
2024-05-02,1Y,0.001398
2024-05-02,2Y,0.00239
2024-05-02,3Y,0.002551
2024-05-02,5Y,0.003473
2024-05-02,7Y,0.003784
2024-05-02,10Y,0.004772
2024-05-02,15Y,0.005066
2024-05-02,20Y,0.004755
2024-05-02,30Y,0.00606
2024-05-03,3M,0.000874
2024-05-03,6M,0.000213
2024-05-03,1Y,0.001447
2024-05-03,2Y,0.002419
2024-05-03,3Y,0.00265
2024-05-03,5Y,0.00341
2024-05-03,7Y,0.003624
2024-05-03,10Y,0.004965
2024-05-03,15Y,0.004967
2024-05-03,20Y,0.004951
2024-05-03,30Y,0.00607
2024-05-06,3M,0.000808
2024-05-06,6M,0.0002
2024-05-06,1Y,0.001532
2024-05-06,2Y,0.002357
2024-05-06,3Y,0.002865
2024-05-06,5Y,0.003245
2024-05-06,7Y,0.003739
2024-05-06,10Y,0.004734
2024-05-06,15Y,0.004974
2024-05-06,20Y,0.004974
2024-05-06,30Y,0.006052
2024-05-07,3M,0.00075
2024-05-07,6M,0.0002
2024-05-07,1Y,0.001253
2024-05-07,2Y,0.002418
2024-05-07,3Y,0.00263
2024-05-07,5Y,0.003106
2024-05-07,7Y,0.003685
2024-05-07,10Y,0.004846
2024-05-07,15Y,0.005003
2024-05-07,20Y,0.004949
2024-05-07,30Y,0.005942
2024-05-08,3M,0.000641
2024-05-08,6M,0.000657
2024-05-08,1Y,0.001497
2024-05-08,2Y,0.002335
2024-05-08,3Y,0.002594
2024-05-08,5Y,0.003347
2024-05-08,7Y,0.003773
2024-05-08,10Y,0.004907
2024-05-08,15Y,0.004964
2024-05-08,20Y,0.005118
2024-05-08,30Y,0.005984
2024-05-09,3M,0.00085
2024-05-09,6M,0.000986
2024-05-09,1Y,0.001353
2024-05-09,2Y,0.00222
2024-05-09,3Y,0.002778
2024-05-09,5Y,0.003397
2024-05-09,7Y,0.003763
2024-05-09,10Y,0.004779
2024-05-09,15Y,0.005037
2024-05-09,20Y,0.005172
2024-05-09,30Y,0.006131
2024-05-10,3M,0.000833
2024-05-10,6M,0.001077
2024-05-10,1Y,0.00125
2024-05-10,2Y,0.002215
2024-05-10,3Y,0.002623
2024-05-10,5Y,0.003482
2024-05-10,7Y,0.003702
2024-05-10,10Y,0.0046
2024-05-10,15Y,0.004835
2024-05-10,20Y,0.005232
2024-05-10,30Y,0.006331
2024-05-13,3M,0.000964
2024-05-13,6M,0.000947
2024-05-13,1Y,0.001242
2024-05-13,2Y,0.002147
2024-05-13,3Y,0.002748
2024-05-13,5Y,0.00334
2024-05-13,7Y,0.003793
2024-05-13,10Y,0.004543
2024-05-13,15Y,0.004581
2024-05-13,20Y,0.005172
2024-05-13,30Y,0.006301
2024-05-14,3M,0.001022
2024-05-14,6M,0.001183
2024-05-14,1Y,0.001509
2024-05-14,2Y,0.002104
2024-05-14,3Y,0.002503
2024-05-14,5Y,0.003343
2024-05-14,7Y,0.003784
2024-05-14,10Y,0.004425
2024-05-14,15Y,0.004644
2024-05-14,20Y,0.005115
2024-05-14,30Y,0.006278
2024-05-15,3M,0.001138
2024-05-15,6M,0.001323
2024-05-15,1Y,0.001085
2024-05-15,2Y,0.002112
2024-05-15,3Y,0.002709
2024-05-15,5Y,0.003198
2024-05-15,7Y,0.003807
2024-05-15,10Y,0.004375
2024-05-15,15Y,0.004844
2024-05-15,20Y,0.005121
2024-05-15,30Y,0.006368
2024-05-16,3M,0.001057
2024-05-16,6M,0.001287
2024-05-16,1Y,0.001156
2024-05-16,2Y,0.002092
2024-05-16,3Y,0.002803
2024-05-16,5Y,0.003111
2024-05-16,7Y,0.003939
2024-05-16,10Y,0.004332
2024-05-16,15Y,0.00491
2024-05-16,20Y,0.005292
2024-05-16,30Y,0.006379
2024-05-17,3M,0.001521
2024-05-17,6M,0.001116
2024-05-17,1Y,0.00134
2024-05-17,2Y,0.002152
2024-05-17,3Y,0.002923
2024-05-17,5Y,0.003267
2024-05-17,7Y,0.003823
2024-05-17,10Y,0.004517
2024-05-17,15Y,0.004843
2024-05-17,20Y,0.005349
2024-05-17,30Y,0.006165
2024-05-20,3M,0.001501
2024-05-20,6M,0.001067
2024-05-20,1Y,0.001446
2024-05-20,2Y,0.002278
2024-05-20,3Y,0.002841
2024-05-20,5Y,0.003233
2024-05-20,7Y,0.003713
2024-05-20,10Y,0.004751
2024-05-20,15Y,0.004929
2024-05-20,20Y,0.005353
2024-05-20,30Y,0.00617
2024-05-21,3M,0.001455
2024-05-21,6M,0.000965
2024-05-21,1Y,0.001291
2024-05-21,2Y,0.002297
2024-05-21,3Y,0.002756
2024-05-21,5Y,0.003238
2024-05-21,7Y,0.003709
2024-05-21,10Y,0.004769
2024-05-21,15Y,0.004909
2024-05-21,20Y,0.005427
2024-05-21,30Y,0.006095
2024-05-22,3M,0.001542
2024-05-22,6M,0.000905
2024-05-22,1Y,0.001387
2024-05-22,2Y,0.002455
2024-05-22,3Y,0.002824
2024-05-22,5Y,0.003277
2024-05-22,7Y,0.003821
2024-05-22,10Y,0.004784
2024-05-22,15Y,0.005004
2024-05-22,20Y,0.0054
2024-05-22,30Y,0.006152
2024-05-23,3M,0.001892
2024-05-23,6M,0.000852
2024-05-23,1Y,0.001406
2024-05-23,2Y,0.002696
2024-05-23,3Y,0.002744
2024-05-23,5Y,0.003298
2024-05-23,7Y,0.003761
2024-05-23,10Y,0.004717
2024-05-23,15Y,0.004947
2024-05-23,20Y,0.005581
2024-05-23,30Y,0.006279
2024-05-24,3M,0.001799
2024-05-24,6M,0.001103
2024-05-24,1Y,0.001468
2024-05-24,2Y,0.002669
2024-05-24,3Y,0.002785
2024-05-24,5Y,0.0032
2024-05-24,7Y,0.003777
2024-05-24,10Y,0.004665
2024-05-24,15Y,0.005193
2024-05-24,20Y,0.005614
2024-05-24,30Y,0.00633
2024-05-27,3M,0.001498
2024-05-27,6M,0.001086
2024-05-27,1Y,0.001588
2024-05-27,2Y,0.002662
2024-05-27,3Y,0.002867
2024-05-27,5Y,0.003168
2024-05-27,7Y,0.003816
2024-05-27,10Y,0.004541
2024-05-27,15Y,0.005241
2024-05-27,20Y,0.005627
2024-05-27,30Y,0.006395
2024-05-28,3M,0.001334
2024-05-28,6M,0.001591
2024-05-28,1Y,0.001595
2024-05-28,2Y,0.002497
2024-05-28,3Y,0.002667
2024-05-28,5Y,0.003182
2024-05-28,7Y,0.003681
2024-05-28,10Y,0.004465
2024-05-28,15Y,0.005278
2024-05-28,20Y,0.005748
2024-05-28,30Y,0.006635
2024-05-29,3M,0.001049
2024-05-29,6M,0.001603
2024-05-29,1Y,0.001362
2024-05-29,2Y,0.002377
2024-05-29,3Y,0.002736
2024-05-29,5Y,0.003026
2024-05-29,7Y,0.003938
2024-05-29,10Y,0.004496
2024-05-29,15Y,0.005329
2024-05-29,20Y,0.005763
2024-05-29,30Y,0.006605
2024-05-30,3M,0.001151
2024-05-30,6M,0.00164
2024-05-30,1Y,0.001406
2024-05-30,2Y,0.002375
2024-05-30,3Y,0.002705
2024-05-30,5Y,0.003016
2024-05-30,7Y,0.00377
2024-05-30,10Y,0.004723
2024-05-30,15Y,0.005436
2024-05-30,20Y,0.005695
2024-05-30,30Y,0.006734
2024-05-31,3M,0.001193
2024-05-31,6M,0.00146
2024-05-31,1Y,0.001585
2024-05-31,2Y,0.002539
2024-05-31,3Y,0.002577
2024-05-31,5Y,0.00315
2024-05-31,7Y,0.003788
2024-05-31,10Y,0.004556
2024-05-31,15Y,0.005363
2024-05-31,20Y,0.005591
2024-05-31,30Y,0.006619
2024-06-03,3M,0.001218
2024-06-03,6M,0.001349
2024-06-03,1Y,0.00158
2024-06-03,2Y,0.002471
2024-06-03,3Y,0.002592
2024-06-03,5Y,0.003206
2024-06-03,7Y,0.003801
2024-06-03,10Y,0.004631
2024-06-03,15Y,0.005298
2024-06-03,20Y,0.005502
2024-06-03,30Y,0.006616
2024-06-04,3M,0.001072
2024-06-04,6M,0.001543
2024-06-04,1Y,0.001711
2024-06-04,2Y,0.002404
2024-06-04,3Y,0.002628
2024-06-04,5Y,0.003262
2024-06-04,7Y,0.003682
2024-06-04,10Y,0.004738
2024-06-04,15Y,0.005215
2024-06-04,20Y,0.005447
2024-06-04,30Y,0.006688
2024-06-05,3M,0.001096
2024-06-05,6M,0.001302
2024-06-05,1Y,0.002109
2024-06-05,2Y,0.002425
2024-06-05,3Y,0.002536
2024-06-05,5Y,0.003403
2024-06-05,7Y,0.003662
2024-06-05,10Y,0.00482
2024-06-05,15Y,0.00536
2024-06-05,20Y,0.005386
2024-06-05,30Y,0.006571
2024-06-06,3M,0.000888
2024-06-06,6M,0.00131
2024-06-06,1Y,0.002204
2024-06-06,2Y,0.002502
2024-06-06,3Y,0.002555
2024-06-06,5Y,0.003313
2024-06-06,7Y,0.003745
2024-06-06,10Y,0.004901
2024-06-06,15Y,0.005421
2024-06-06,20Y,0.005465
2024-06-06,30Y,0.006341
2024-06-07,3M,0.00077
2024-06-07,6M,0.001188
2024-06-07,1Y,0.00234
2024-06-07,2Y,0.002424
2024-06-07,3Y,0.002614
2024-06-07,5Y,0.003183
2024-06-07,7Y,0.003815
2024-06-07,10Y,0.004951
2024-06-07,15Y,0.00528
2024-06-07,20Y,0.005505
2024-06-07,30Y,0.006322
2024-06-10,3M,0.000861
2024-06-10,6M,0.001429
2024-06-10,1Y,0.002515
2024-06-10,2Y,0.002254
2024-06-10,3Y,0.002468
2024-06-10,5Y,0.003149
2024-06-10,7Y,0.003739
2024-06-10,10Y,0.004998
2024-06-10,15Y,0.00526
2024-06-10,20Y,0.005513
2024-06-10,30Y,0.006438
2024-06-11,3M,0.000978
2024-06-11,6M,0.001451
2024-06-11,1Y,0.002463
2024-06-11,2Y,0.002342
2024-06-11,3Y,0.002611
2024-06-11,5Y,0.003043
2024-06-11,7Y,0.003755
2024-06-11,10Y,0.004982
2024-06-11,15Y,0.00507
2024-06-11,20Y,0.005357
2024-06-11,30Y,0.006341
2024-06-12,3M,0.00117
2024-06-12,6M,0.001418
2024-06-12,1Y,0.002466
2024-06-12,2Y,0.002382
2024-06-12,3Y,0.002637
2024-06-12,5Y,0.003226
2024-06-12,7Y,0.003698
2024-06-12,10Y,0.004959
2024-06-12,15Y,0.004996
2024-06-12,20Y,0.005306
2024-06-12,30Y,0.006266
2024-06-13,3M,0.000862
2024-06-13,6M,0.001664
2024-06-13,1Y,0.00226
2024-06-13,2Y,0.002276
2024-06-13,3Y,0.002579
2024-06-13,5Y,0.003115
2024-06-13,7Y,0.003718
2024-06-13,10Y,0.004726
2024-06-13,15Y,0.004961
2024-06-13,20Y,0.005193
2024-06-13,30Y,0.006405
2024-06-14,3M,0.000661
2024-06-14,6M,0.001247
2024-06-14,1Y,0.002282
2024-06-14,2Y,0.001953
2024-06-14,3Y,0.002397
2024-06-14,5Y,0.003046
2024-06-14,7Y,0.003683
2024-06-14,10Y,0.004599
2024-06-14,15Y,0.005053
2024-06-14,20Y,0.005172
2024-06-14,30Y,0.006376
2024-06-17,3M,0.000518
2024-06-17,6M,0.001047
2024-06-17,1Y,0.002315
2024-06-17,2Y,0.002162
2024-06-17,3Y,0.002423
2024-06-17,5Y,0.003031
2024-06-17,7Y,0.003931
2024-06-17,10Y,0.004545
2024-06-17,15Y,0.004894
2024-06-17,20Y,0.005273
2024-06-17,30Y,0.006406
2024-06-18,3M,0.000535
2024-06-18,6M,0.001286
2024-06-18,1Y,0.00252
2024-06-18,2Y,0.002023
2024-06-18,3Y,0.002467
2024-06-18,5Y,0.003086
2024-06-18,7Y,0.0039
2024-06-18,10Y,0.004409
2024-06-18,15Y,0.005062
2024-06-18,20Y,0.005407
2024-06-18,30Y,0.006463
2024-06-19,3M,0.000411
2024-06-19,6M,0.001595
2024-06-19,1Y,0.002349
2024-06-19,2Y,0.002052
2024-06-19,3Y,0.002743
2024-06-19,5Y,0.003162
2024-06-19,7Y,0.003864
2024-06-19,10Y,0.004378
2024-06-19,15Y,0.00514
2024-06-19,20Y,0.005331
2024-06-19,30Y,0.006522
2024-06-20,3M,0.000399
2024-06-20,6M,0.001573
2024-06-20,1Y,0.00225
2024-06-20,2Y,0.001996
2024-06-20,3Y,0.00277
2024-06-20,5Y,0.003115
2024-06-20,7Y,0.003905
2024-06-20,10Y,0.004363
2024-06-20,15Y,0.005033
2024-06-20,20Y,0.005345
2024-06-20,30Y,0.006416
2024-06-21,3M,0.000505
2024-06-21,6M,0.001511
2024-06-21,1Y,0.002265
2024-06-21,2Y,0.002019
2024-06-21,3Y,0.002908
2024-06-21,5Y,0.003154
2024-06-21,7Y,0.003655
2024-06-21,10Y,0.004426
2024-06-21,15Y,0.00508
2024-06-21,20Y,0.005283
2024-06-21,30Y,0.006454
2024-06-24,3M,0.000671
2024-06-24,6M,0.001611
2024-06-24,1Y,0.002033
2024-06-24,2Y,0.002059
2024-06-24,3Y,0.002917
2024-06-24,5Y,0.003098
2024-06-24,7Y,0.003564
2024-06-24,10Y,0.004433
2024-06-24,15Y,0.004962
2024-06-24,20Y,0.005215
2024-06-24,30Y,0.0064
2024-06-25,3M,0.000481
2024-06-25,6M,0.0015
2024-06-25,1Y,0.002326
2024-06-25,2Y,0.001951
2024-06-25,3Y,0.002991
2024-06-25,5Y,0.002925
2024-06-25,7Y,0.003551
2024-06-25,10Y,0.00455
2024-06-25,15Y,0.004914
2024-06-25,20Y,0.005207
2024-06-25,30Y,0.006446
2024-06-26,3M,0.0002
2024-06-26,6M,0.001355
2024-06-26,1Y,0.0021
2024-06-26,2Y,0.001759
2024-06-26,3Y,0.002983
2024-06-26,5Y,0.002878
2024-06-26,7Y,0.003629
2024-06-26,10Y,0.004562
2024-06-26,15Y,0.004896
2024-06-26,20Y,0.005199
2024-06-26,30Y,0.006386
2024-06-27,3M,0.000213
2024-06-27,6M,0.001238
2024-06-27,1Y,0.002117
2024-06-27,2Y,0.002111
2024-06-27,3Y,0.003028
2024-06-27,5Y,0.002704
2024-06-27,7Y,0.003614
2024-06-27,10Y,0.004468
2024-06-27,15Y,0.004767
2024-06-27,20Y,0.005269
2024-06-27,30Y,0.006306
2024-06-28,3M,0.000606
2024-06-28,6M,0.001441
2024-06-28,1Y,0.002041
2024-06-28,2Y,0.002029
2024-06-28,3Y,0.002979
2024-06-28,5Y,0.002818
2024-06-28,7Y,0.003695
2024-06-28,10Y,0.004378
2024-06-28,15Y,0.004948
2024-06-28,20Y,0.00523
2024-06-28,30Y,0.006328
2024-07-01,3M,0.000783
2024-07-01,6M,0.001109
2024-07-01,1Y,0.002064
2024-07-01,2Y,0.002295
2024-07-01,3Y,0.002922
2024-07-01,5Y,0.002804
2024-07-01,7Y,0.003737
2024-07-01,10Y,0.00438
2024-07-01,15Y,0.005072
2024-07-01,20Y,0.005162
2024-07-01,30Y,0.006319
2024-07-02,3M,0.000476
2024-07-02,6M,0.001395
2024-07-02,1Y,0.001928
2024-07-02,2Y,0.002168
2024-07-02,3Y,0.002768
2024-07-02,5Y,0.0027
2024-07-02,7Y,0.003895
2024-07-02,10Y,0.004293
2024-07-02,15Y,0.004995
2024-07-02,20Y,0.005393
2024-07-02,30Y,0.006396
2024-07-03,3M,0.000484
2024-07-03,6M,0.00086
2024-07-03,1Y,0.001829
2024-07-03,2Y,0.002217
2024-07-03,3Y,0.002695
2024-07-03,5Y,0.002824
2024-07-03,7Y,0.003923
2024-07-03,10Y,0.00447
2024-07-03,15Y,0.004934
2024-07-03,20Y,0.005319
2024-07-03,30Y,0.006241
2024-07-04,3M,0.000596
2024-07-04,6M,0.000747
2024-07-04,1Y,0.001746
2024-07-04,2Y,0.002223
2024-07-04,3Y,0.002822
2024-07-04,5Y,0.002912
2024-07-04,7Y,0.003956
2024-07-04,10Y,0.00451
2024-07-04,15Y,0.004962
2024-07-04,20Y,0.005229
2024-07-04,30Y,0.006224
2024-07-05,3M,0.000386
2024-07-05,6M,0.000826
2024-07-05,1Y,0.001875
2024-07-05,2Y,0.002403
2024-07-05,3Y,0.003003
2024-07-05,5Y,0.002943
2024-07-05,7Y,0.003909
2024-07-05,10Y,0.00444
2024-07-05,15Y,0.004901
2024-07-05,20Y,0.005198
2024-07-05,30Y,0.006328
2024-07-08,3M,0.000359
2024-07-08,6M,0.000987
2024-07-08,1Y,0.00196
2024-07-08,2Y,0.002432
2024-07-08,3Y,0.002818
2024-07-08,5Y,0.003026
2024-07-08,7Y,0.003883
2024-07-08,10Y,0.004485
2024-07-08,15Y,0.004875
2024-07-08,20Y,0.005158
2024-07-08,30Y,0.006246
2024-07-09,3M,0.000462
2024-07-09,6M,0.001126
2024-07-09,1Y,0.001813
2024-07-09,2Y,0.002342
