date,tenor,rate
2022-11-03,7Y,-0.002797
2022-11-03,10Y,-0.003233
2022-11-03,15Y,-0.004997
2022-11-03,20Y,-0.003967
2022-11-03,30Y,-0.004975
2022-11-04,1Y,-0.001714
2022-11-04,2Y,-0.002382
2022-11-04,3Y,-0.003336
2022-11-04,5Y,-0.002474
2022-11-04,7Y,-0.003152
2022-11-04,10Y,-0.003287
2022-11-04,15Y,-0.004994
2022-11-04,20Y,-0.004106
2022-11-04,30Y,-0.004774
2022-11-07,1Y,-0.001268
2022-11-07,2Y,-0.002027
2022-11-07,3Y,-0.003481
2022-11-07,5Y,-0.0028
2022-11-07,7Y,-0.002734
2022-11-07,10Y,-0.003674
2022-11-07,15Y,-0.004767
2022-11-07,20Y,-0.003972
2022-11-07,30Y,-0.004702
2022-11-08,1Y,-0.001333
2022-11-08,2Y,-0.002359
2022-11-08,3Y,-0.003139
2022-11-08,5Y,-0.002834
2022-11-08,7Y,-0.002875
2022-11-08,10Y,-0.003409
2022-11-08,15Y,-0.004621
2022-11-08,20Y,-0.004152
2022-11-08,30Y,-0.004827
2022-11-09,1Y,-0.001548
2022-11-09,2Y,-0.002169
2022-11-09,3Y,-0.002913
2022-11-09,5Y,-0.002987
2022-11-09,7Y,-0.002857
2022-11-09,10Y,-0.003811
2022-11-09,15Y,-0.004695
2022-11-09,20Y,-0.004358
2022-11-09,30Y,-0.004987
2022-11-10,1Y,-0.001819
2022-11-10,2Y,-0.001776
2022-11-10,3Y,-0.002449
2022-11-10,5Y,-0.003418
2022-11-10,7Y,-0.00313
2022-11-10,10Y,-0.00379
2022-11-10,15Y,-0.00497
2022-11-10,20Y,-0.004109
2022-11-10,30Y,-0.005138
2022-11-11,1Y,-0.001492
2022-11-11,2Y,-0.002238
2022-11-11,3Y,-0.002081
2022-11-11,5Y,-0.003344
2022-11-11,7Y,-0.003224
2022-11-11,10Y,-0.003845
2022-11-11,15Y,-0.004793
2022-11-11,20Y,-0.004177
2022-11-11,30Y,-0.005105
2022-11-14,1Y,-0.001984
2022-11-14,2Y,-0.002592
2022-11-14,3Y,-0.00232
2022-11-14,5Y,-0.00328
2022-11-14,7Y,-0.003176
2022-11-14,10Y,-0.003608
2022-11-14,15Y,-0.004995
2022-11-14,20Y,-0.004447
2022-11-14,30Y,-0.005065
2022-11-15,1Y,-0.002157
2022-11-15,2Y,-0.002603
2022-11-15,3Y,-0.002595
2022-11-15,5Y,-0.003353
2022-11-15,7Y,-0.002891
2022-11-15,10Y,-0.003552
2022-11-15,15Y,-0.00491
2022-11-15,20Y,-0.004675
2022-11-15,30Y,-0.005022
2022-11-16,1Y,-0.00183
2022-11-16,2Y,-0.002424
2022-11-16,3Y,-0.002224
2022-11-16,5Y,-0.003005
2022-11-16,7Y,-0.003008
2022-11-16,10Y,-0.003877
2022-11-16,15Y,-0.004691
2022-11-16,20Y,-0.004439
2022-11-16,30Y,-0.004923
2022-11-17,1Y,-0.001492
2022-11-17,2Y,-0.002646
2022-11-17,3Y,-0.002138
2022-11-17,5Y,-0.002733
2022-11-17,7Y,-0.002842
2022-11-17,10Y,-0.003957
2022-11-17,15Y,-0.004743
2022-11-17,20Y,-0.004363
2022-11-17,30Y,-0.004917
2022-11-18,1Y,-0.000953
2022-11-18,2Y,-0.002824
2022-11-18,3Y,-0.002279
2022-11-18,5Y,-0.00237
2022-11-18,7Y,-0.002812
2022-11-18,10Y,-0.003673
2022-11-18,15Y,-0.004487
2022-11-18,20Y,-0.004564
2022-11-18,30Y,-0.004823
2022-11-21,1Y,-0.000867
2022-11-21,2Y,-0.003056
2022-11-21,3Y,-0.002396
2022-11-21,5Y,-0.002436
2022-11-21,7Y,-0.0029
2022-11-21,10Y,-0.003457
2022-11-21,15Y,-0.004357
2022-11-21,20Y,-0.004566
2022-11-21,30Y,-0.004716
2022-11-22,1Y,-0.001016
2022-11-22,2Y,-0.002816
2022-11-22,3Y,-0.002545
2022-11-22,5Y,-0.002482
2022-11-22,7Y,-0.002875
2022-11-22,10Y,-0.003267
2022-11-22,15Y,-0.004152
2022-11-22,20Y,-0.004586
2022-11-22,30Y,-0.004966
2022-11-23,1Y,-0.000849
2022-11-23,2Y,-0.002499
2022-11-23,3Y,-0.002601
2022-11-23,5Y,-0.002465
2022-11-23,7Y,-0.003184
2022-11-23,10Y,-0.003326
2022-11-23,15Y,-0.003841
2022-11-23,20Y,-0.004308
2022-11-23,30Y,-0.004715
2022-11-24,1Y,-0.001145
2022-11-24,2Y,-0.002196
2022-11-24,3Y,-0.002795
2022-11-24,5Y,-0.002523
2022-11-24,7Y,-0.003476
2022-11-24,10Y,-0.003837
2022-11-24,15Y,-0.003829
2022-11-24,20Y,-0.004403
2022-11-24,30Y,-0.00454
2022-11-25,1Y,-0.001288
2022-11-25,2Y,-0.001996
2022-11-25,3Y,-0.002417
2022-11-25,5Y,-0.002895
2022-11-25,7Y,-0.003367
2022-11-25,10Y,-0.003929
2022-11-25,15Y,-0.003473
2022-11-25,20Y,-0.004077
2022-11-25,30Y,-0.004705
2022-11-28,1Y,-0.00147
2022-11-28,2Y,-0.001772
2022-11-28,3Y,-0.002569
2022-11-28,5Y,-0.002999
2022-11-28,7Y,-0.003435
2022-11-28,10Y,-0.004243
2022-11-28,15Y,-0.003475
2022-11-28,20Y,-0.00388
2022-11-28,30Y,-0.004977
2022-11-29,1Y,-0.001431
2022-11-29,2Y,-0.001576
2022-11-29,3Y,-0.002523
2022-11-29,5Y,-0.003044
2022-11-29,7Y,-0.003614
2022-11-29,10Y,-0.004316
2022-11-29,15Y,-0.003585
2022-11-29,20Y,-0.003359
2022-11-29,30Y,-0.004989
2022-11-30,1Y,-0.001205
2022-11-30,2Y,-0.001674
2022-11-30,3Y,-0.002208
2022-11-30,5Y,-0.003086
2022-11-30,7Y,-0.003415
2022-11-30,10Y,-0.004275
2022-11-30,15Y,-0.003811
2022-11-30,20Y,-0.003506
2022-11-30,30Y,-0.005017
2022-12-01,1Y,-0.000367
2022-12-01,2Y,-0.002144
2022-12-01,3Y,-0.002282
2022-12-01,5Y,-0.003213
2022-12-01,7Y,-0.003753
2022-12-01,10Y,-0.004402
2022-12-01,15Y,-0.004081
2022-12-01,20Y,-0.003478
2022-12-01,30Y,-0.004475
2022-12-02,1Y,-0.000591
2022-12-02,2Y,-0.002303
2022-12-02,3Y,-0.002477
2022-12-02,5Y,-0.003455
2022-12-02,7Y,-0.003427
2022-12-02,10Y,-0.004657
2022-12-02,15Y,-0.003851
2022-12-02,20Y,-0.003494
2022-12-02,30Y,-0.004435
2022-12-05,1Y,-0.000451
2022-12-05,2Y,-0.002695
2022-12-05,3Y,-0.002601
2022-12-05,5Y,-0.003429
2022-12-05,7Y,-0.003335
2022-12-05,10Y,-0.004608
2022-12-05,15Y,-0.004016
2022-12-05,20Y,-0.003167
2022-12-05,30Y,-0.004524
2022-12-06,1Y,-0.000939
2022-12-06,2Y,-0.002422
2022-12-06,3Y,-0.002458
2022-12-06,5Y,-0.003039
2022-12-06,7Y,-0.003462
2022-12-06,10Y,-0.00468
2022-12-06,15Y,-0.004124
2022-12-06,20Y,-0.003108
2022-12-06,30Y,-0.004512
2022-12-07,1Y,-0.001091
2022-12-07,2Y,-0.001901
2022-12-07,3Y,-0.002856
2022-12-07,5Y,-0.003376
2022-12-07,7Y,-0.003483
2022-12-07,10Y,-0.004567
2022-12-07,15Y,-0.003973
2022-12-07,20Y,-0.003241
2022-12-07,30Y,-0.004365
2022-12-08,1Y,-0.001233
2022-12-08,2Y,-0.002287
2022-12-08,3Y,-0.002871
2022-12-08,5Y,-0.003429
2022-12-08,7Y,-0.00368
2022-12-08,10Y,-0.00436
2022-12-08,15Y,-0.003676
2022-12-08,20Y,-0.003599
2022-12-08,30Y,-0.004424
2022-12-09,1Y,-0.001562
2022-12-09,2Y,-0.002159
2022-12-09,3Y,-0.002738
2022-12-09,5Y,-0.003505
2022-12-09,7Y,-0.003701
2022-12-09,10Y,-0.004352
2022-12-09,15Y,-0.003854
2022-12-09,20Y,-0.003765
2022-12-09,30Y,-0.004093
2022-12-12,1Y,-0.002273
2022-12-12,2Y,-0.002293
2022-12-12,3Y,-0.002298
2022-12-12,5Y,-0.003878
2022-12-12,7Y,-0.004067
2022-12-12,10Y,-0.004549
2022-12-12,15Y,-0.003415
2022-12-12,20Y,-0.004176
2022-12-12,30Y,-0.004011
2022-12-13,1Y,-0.00249
2022-12-13,2Y,-0.002302
2022-12-13,3Y,-0.002292
2022-12-13,5Y,-0.003701
2022-12-13,7Y,-0.004003
2022-12-13,10Y,-0.004034
2022-12-13,15Y,-0.003594
2022-12-13,20Y,-0.004257
2022-12-13,30Y,-0.004295
2022-12-14,1Y,-0.003039
2022-12-14,2Y,-0.002252
2022-12-14,3Y,-0.002111
2022-12-14,5Y,-0.003863
2022-12-14,7Y,-0.003948
2022-12-14,10Y,-0.003857
2022-12-14,15Y,-0.00333
2022-12-14,20Y,-0.004383
2022-12-14,30Y,-0.004728
2022-12-15,1Y,-0.002727
2022-12-15,2Y,-0.00243
2022-12-15,3Y,-0.002034
2022-12-15,5Y,-0.003409
2022-12-15,7Y,-0.004414
2022-12-15,10Y,-0.003686
2022-12-15,15Y,-0.003485
2022-12-15,20Y,-0.004319
2022-12-15,30Y,-0.004782
2022-12-16,1Y,-0.002206
2022-12-16,2Y,-0.002577
2022-12-16,3Y,-0.002145
2022-12-16,5Y,-0.003712
2022-12-16,7Y,-0.004309
2022-12-16,10Y,-0.003554
2022-12-16,15Y,-0.003424
2022-12-16,20Y,-0.004374
2022-12-16,30Y,-0.004725
2022-12-19,1Y,-0.002017
2022-12-19,2Y,-0.002658
2022-12-19,3Y,-0.002521
2022-12-19,5Y,-0.003606
2022-12-19,7Y,-0.004334
2022-12-19,10Y,-0.003303
2022-12-19,15Y,-0.00354
2022-12-19,20Y,-0.004108
2022-12-19,30Y,-0.004487
2022-12-20,1Y,-0.002505
2022-12-20,2Y,-0.002506
2022-12-20,3Y,-0.002411
2022-12-20,5Y,-0.003765
2022-12-20,7Y,-0.004071
2022-12-20,10Y,-0.002711
2022-12-20,15Y,-0.003579
2022-12-20,20Y,-0.003989
2022-12-20,30Y,-0.004407
2022-12-21,1Y,-0.002909
2022-12-21,2Y,-0.002695
2022-12-21,3Y,-0.002606
2022-12-21,5Y,-0.003825
2022-12-21,7Y,-0.004023
2022-12-21,10Y,-0.002875
2022-12-21,15Y,-0.003476
2022-12-21,20Y,-0.003958
2022-12-21,30Y,-0.004421
2022-12-22,1Y,-0.002924
2022-12-22,2Y,-0.002501
2022-12-22,3Y,-0.002706
2022-12-22,5Y,-0.003728
2022-12-22,7Y,-0.004147
2022-12-22,10Y,-0.002831
2022-12-22,15Y,-0.003684
2022-12-22,20Y,-0.004008
2022-12-22,30Y,-0.00414
2022-12-23,1Y,-0.002644
2022-12-23,2Y,-0.002764
2022-12-23,3Y,-0.002771
2022-12-23,5Y,-0.003199
2022-12-23,7Y,-0.004218
2022-12-23,10Y,-0.002756
2022-12-23,15Y,-0.003581
2022-12-23,20Y,-0.003943
2022-12-23,30Y,-0.004145
2022-12-26,1Y,-0.002452
2022-12-26,2Y,-0.002539
2022-12-26,3Y,-0.002722
2022-12-26,5Y,-0.003354
2022-12-26,7Y,-0.004203
2022-12-26,10Y,-0.002864
2022-12-26,15Y,-0.003311
2022-12-26,20Y,-0.003948
2022-12-26,30Y,-0.004037
2022-12-27,1Y,-0.002363
2022-12-27,2Y,-0.002224
2022-12-27,3Y,-0.002602
2022-12-27,5Y,-0.003532
2022-12-27,7Y,-0.004139
2022-12-27,10Y,-0.002775
2022-12-27,15Y,-0.003485
2022-12-27,20Y,-0.003908
2022-12-27,30Y,-0.003893
2022-12-28,1Y,-0.001804
2022-12-28,2Y,-0.00207
2022-12-28,3Y,-0.002953
2022-12-28,5Y,-0.003523
2022-12-28,7Y,-0.003861
2022-12-28,10Y,-0.002931
2022-12-28,15Y,-0.00358
2022-12-28,20Y,-0.003801
2022-12-28,30Y,-0.003714
2022-12-29,1Y,-0.002163
2022-12-29,2Y,-0.002548
2022-12-29,3Y,-0.002986
2022-12-29,5Y,-0.003858
2022-12-29,7Y,-0.003716
2022-12-29,10Y,-0.002715
2022-12-29,15Y,-0.004039
2022-12-29,20Y,-0.003736
2022-12-29,30Y,-0.003425
2022-12-30,1Y,-0.002311
2022-12-30,2Y,-0.002464
2022-12-30,3Y,-0.002922
2022-12-30,5Y,-0.003698
2022-12-30,7Y,-0.003736
2022-12-30,10Y,-0.00313
2022-12-30,15Y,-0.004155
2022-12-30,20Y,-0.003661
2022-12-30,30Y,-0.003435
2023-01-02,1Y,-0.0022
2023-01-02,2Y,-0.002719
2023-01-02,3Y,-0.002871
2023-01-02,5Y,-0.003511
2023-01-02,7Y,-0.003116
2023-01-02,10Y,-0.002918
2023-01-02,15Y,-0.004007
2023-01-02,20Y,-0.003589
2023-01-02,30Y,-0.003609
2023-01-03,1Y,-0.002095
2023-01-03,2Y,-0.002924
2023-01-03,3Y,-0.002618
2023-01-03,5Y,-0.00359
2023-01-03,7Y,-0.003212
2023-01-03,10Y,-0.003227
2023-01-03,15Y,-0.004136
2023-01-03,20Y,-0.003118
2023-01-03,30Y,-0.003702
2023-01-04,1Y,-0.002044
2023-01-04,2Y,-0.002789
2023-01-04,3Y,-0.002672
2023-01-04,5Y,-0.003652
2023-01-04,7Y,-0.003433
2023-01-04,10Y,-0.003289
2023-01-04,15Y,-0.003876
2023-01-04,20Y,-0.00332
2023-01-04,30Y,-0.003723
2023-01-05,1Y,-0.001646
2023-01-05,2Y,-0.003195
2023-01-05,3Y,-0.002538
2023-01-05,5Y,-0.003512
2023-01-05,7Y,-0.00344
2023-01-05,10Y,-0.003198
2023-01-05,15Y,-0.003949
2023-01-05,20Y,-0.003118
2023-01-05,30Y,-0.003835
2023-01-06,1Y,-0.001316
2023-01-06,2Y,-0.003747
2023-01-06,3Y,-0.002944
2023-01-06,5Y,-0.003787
2023-01-06,7Y,-0.003573
2023-01-06,10Y,-0.003076
2023-01-06,15Y,-0.004021
2023-01-06,20Y,-0.003154
2023-01-06,30Y,-0.004125
2023-01-09,1Y,-0.000872
2023-01-09,2Y,-0.003829
2023-01-09,3Y,-0.002896
2023-01-09,5Y,-0.003437
2023-01-09,7Y,-0.003513
2023-01-09,10Y,-0.00313
2023-01-09,15Y,-0.003893
2023-01-09,20Y,-0.002602
2023-01-09,30Y,-0.004237
2023-01-10,1Y,-0.000789
2023-01-10,2Y,-0.003401
2023-01-10,3Y,-0.00282
2023-01-10,5Y,-0.00328
2023-01-10,7Y,-0.003503
2023-01-10,10Y,-0.003228
2023-01-10,15Y,-0.003928
2023-01-10,20Y,-0.002827
2023-01-10,30Y,-0.004021
2023-01-11,1Y,-0.000551
2023-01-11,2Y,-0.003257
2023-01-11,3Y,-0.002929
2023-01-11,5Y,-0.003431
2023-01-11,7Y,-0.003465
2023-01-11,10Y,-0.003315
2023-01-11,15Y,-0.003923
2023-01-11,20Y,-0.002944
2023-01-11,30Y,-0.004088
2023-01-12,1Y,-0.000429
2023-01-12,2Y,-0.003612
2023-01-12,3Y,-0.00312
2023-01-12,5Y,-0.003472
2023-01-12,7Y,-0.003542
2023-01-12,10Y,-0.003443
2023-01-12,15Y,-0.004122
2023-01-12,20Y,-0.003045
2023-01-12,30Y,-0.003817
2023-01-13,1Y,-0.000672
2023-01-13,2Y,-0.003533
2023-01-13,3Y,-0.002971
2023-01-13,5Y,-0.003606
2023-01-13,7Y,-0.00359
2023-01-13,10Y,-0.002963
2023-01-13,15Y,-0.004158
2023-01-13,20Y,-0.003095
2023-01-13,30Y,-0.004278
2023-01-16,1Y,-0.000784
2023-01-16,2Y,-0.003313
2023-01-16,3Y,-0.002808
2023-01-16,5Y,-0.003423
2023-01-16,7Y,-0.003385
2023-01-16,10Y,-0.003376
2023-01-16,15Y,-0.004693
2023-01-16,20Y,-0.003248
2023-01-16,30Y,-0.004243
2023-01-17,1Y,-0.000507
2023-01-17,2Y,-0.00334
2023-01-17,3Y,-0.00271
2023-01-17,5Y,-0.003307
2023-01-17,7Y,-0.003614
2023-01-17,10Y,-0.003602
2023-01-17,15Y,-0.004665
2023-01-17,20Y,-0.003398
2023-01-17,30Y,-0.004149
2023-01-18,1Y,-0.001255
2023-01-18,2Y,-0.002945
2023-01-18,3Y,-0.002758
2023-01-18,5Y,-0.00328
2023-01-18,7Y,-0.003673
2023-01-18,10Y,-0.003722
2023-01-18,15Y,-0.004707
2023-01-18,20Y,-0.003127
2023-01-18,30Y,-0.0045
2023-01-19,1Y,-0.001337
2023-01-19,2Y,-0.002679
2023-01-19,3Y,-0.002677
2023-01-19,5Y,-0.003249
2023-01-19,7Y,-0.003413
2023-01-19,10Y,-0.003372
2023-01-19,15Y,-0.005015
2023-01-19,20Y,-0.003048
2023-01-19,30Y,-0.004481
2023-01-20,1Y,-0.001662
2023-01-20,2Y,-0.002211
2023-01-20,3Y,-0.002883
2023-01-20,5Y,-0.00297
2023-01-20,7Y,-0.003281
2023-01-20,10Y,-0.003306
2023-01-20,15Y,-0.004644
2023-01-20,20Y,-0.003333
2023-01-20,30Y,-0.004657
2023-01-23,1Y,-0.001654
2023-01-23,2Y,-0.00237
2023-01-23,3Y,-0.002787
2023-01-23,5Y,-0.00288
2023-01-23,7Y,-0.003489
2023-01-23,10Y,-0.003449
2023-01-23,15Y,-0.004017
2023-01-23,20Y,-0.003287
2023-01-23,30Y,-0.004694
2023-01-24,1Y,-0.001376
2023-01-24,2Y,-0.002485
2023-01-24,3Y,-0.00316
2023-01-24,5Y,-0.003008
2023-01-24,7Y,-0.003303
2023-01-24,10Y,-0.00343
2023-01-24,15Y,-0.003811
2023-01-24,20Y,-0.003294
2023-01-24,30Y,-0.004531
2023-01-25,1Y,-0.001171
2023-01-25,2Y,-0.002604
2023-01-25,3Y,-0.003176
2023-01-25,5Y,-0.003303
2023-01-25,7Y,-0.003013
2023-01-25,10Y,-0.003561
2023-01-25,15Y,-0.003385
2023-01-25,20Y,-0.002977
2023-01-25,30Y,-0.004389
2023-01-26,1Y,-0.001041
2023-01-26,2Y,-0.002829
2023-01-26,3Y,-0.002846
2023-01-26,5Y,-0.003167
2023-01-26,7Y,-0.00286
2023-01-26,10Y,-0.003585
2023-01-26,15Y,-0.003119
2023-01-26,20Y,-0.003167
2023-01-26,30Y,-0.004254
2023-01-27,1Y,-0.000727
2023-01-27,2Y,-0.00297
2023-01-27,3Y,-0.002703
2023-01-27,5Y,-0.002933
2023-01-27,7Y,-0.002906
2023-01-27,10Y,-0.003462
2023-01-27,15Y,-0.003107
2023-01-27,20Y,-0.00334
2023-01-27,30Y,-0.004102
2023-01-30,1Y,-0.001103
2023-01-30,2Y,-0.003059
2023-01-30,3Y,-0.002818
2023-01-30,5Y,-0.002915
2023-01-30,7Y,-0.002852
2023-01-30,10Y,-0.003575
2023-01-30,15Y,-0.003229
2023-01-30,20Y,-0.003577
2023-01-30,30Y,-0.0039
2023-01-31,1Y,-0.000732
2023-01-31,2Y,-0.002771
2023-01-31,3Y,-0.002592
2023-01-31,5Y,-0.002945
2023-01-31,7Y,-0.003091
2023-01-31,10Y,-0.00335
2023-01-31,15Y,-0.002916
2023-01-31,20Y,-0.003497
2023-01-31,30Y,-0.004004
2023-02-01,1Y,-0.000847
2023-02-01,2Y,-0.002374
2023-02-01,3Y,-0.002918
2023-02-01,5Y,-0.003319
2023-02-01,7Y,-0.003275
2023-02-01,10Y,-0.003311
2023-02-01,15Y,-0.002886
2023-02-01,20Y,-0.003752
2023-02-01,30Y,-0.004193
2023-02-02,1Y,-0.001206
2023-02-02,2Y,-0.002671
2023-02-02,3Y,-0.003024
2023-02-02,5Y,-0.003428
2023-02-02,7Y,-0.003492
2023-02-02,10Y,-0.003608
2023-02-02,15Y,-0.002668
2023-02-02,20Y,-0.003517
2023-02-02,30Y,-0.003979
2023-02-03,1Y,-0.001377
2023-02-03,2Y,-0.003048
2023-02-03,3Y,-0.00317
2023-02-03,5Y,-0.003052
2023-02-03,7Y,-0.003167
2023-02-03,10Y,-0.00363
2023-02-03,15Y,-0.002986
2023-02-03,20Y,-0.003781
2023-02-03,30Y,-0.003973
2023-02-06,1Y,-0.001863
2023-02-06,2Y,-0.002733
2023-02-06,3Y,-0.003379
2023-02-06,5Y,-0.00296
2023-02-06,7Y,-0.003079
2023-02-06,10Y,-0.003682
2023-02-06,15Y,-0.002516
2023-02-06,20Y,-0.004005
2023-02-06,30Y,-0.003828
2023-02-07,1Y,-0.001765
2023-02-07,2Y,-0.002716
2023-02-07,3Y,-0.003258
2023-02-07,5Y,-0.002925
2023-02-07,7Y,-0.003492
2023-02-07,10Y,-0.003669
2023-02-07,15Y,-0.002551
2023-02-07,20Y,-0.003983
2023-02-07,30Y,-0.004109
2023-02-08,1Y,-0.002106
2023-02-08,2Y,-0.002884
2023-02-08,3Y,-0.003171
2023-02-08,5Y,-0.002776
2023-02-08,7Y,-0.002865
2023-02-08,10Y,-0.003872
2023-02-08,15Y,-0.002509
2023-02-08,20Y,-0.00396
2023-02-08,30Y,-0.004005
2023-02-09,1Y,-0.002157
2023-02-09,2Y,-0.002998
2023-02-09,3Y,-0.003223
2023-02-09,5Y,-0.002959
2023-02-09,7Y,-0.002822
2023-02-09,10Y,-0.004162
2023-02-09,15Y,-0.002642
2023-02-09,20Y,-0.00402
2023-02-09,30Y,-0.004143
2023-02-10,1Y,-0.002046
2023-02-10,2Y,-0.003366
2023-02-10,3Y,-0.003561
2023-02-10,5Y,-0.003336
2023-02-10,7Y,-0.002831
2023-02-10,10Y,-0.004156
2023-02-10,15Y,-0.002653
2023-02-10,20Y,-0.003706
2023-02-10,30Y,-0.003854
2023-02-13,1Y,-0.002292
2023-02-13,2Y,-0.003343
2023-02-13,3Y,-0.003005
2023-02-13,5Y,-0.003375
2023-02-13,7Y,-0.003109
2023-02-13,10Y,-0.003978
2023-02-13,15Y,-0.002566
2023-02-13,20Y,-0.003853
2023-02-13,30Y,-0.003825
2023-02-14,1Y,-0.001924
2023-02-14,2Y,-0.003363
2023-02-14,3Y,-0.002562
2023-02-14,5Y,-0.003581
2023-02-14,7Y,-0.003332
2023-02-14,10Y,-0.003655
2023-02-14,15Y,-0.002987
2023-02-14,20Y,-0.003329
2023-02-14,30Y,-0.003717
2023-02-15,1Y,-0.002026
2023-02-15,2Y,-0.0036
2023-02-15,3Y,-0.002476
2023-02-15,5Y,-0.003819
2023-02-15,7Y,-0.003177
2023-02-15,10Y,-0.003455
2023-02-15,15Y,-0.003031
2023-02-15,20Y,-0.003627
2023-02-15,30Y,-0.003584
2023-02-16,1Y,-0.001984
2023-02-16,2Y,-0.003705
2023-02-16,3Y,-0.002327
2023-02-16,5Y,-0.003798
2023-02-16,7Y,-0.003046
2023-02-16,10Y,-0.003437
2023-02-16,15Y,-0.002998
2023-02-16,20Y,-0.003726
2023-02-16,30Y,-0.003913
2023-02-17,1Y,-0.002109
2023-02-17,2Y,-0.003493
2023-02-17,3Y,-0.002453
2023-02-17,5Y,-0.003634
2023-02-17,7Y,-0.002869
2023-02-17,10Y,-0.003343
2023-02-17,15Y,-0.002615
2023-02-17,20Y,-0.003646
2023-02-17,30Y,-0.004153
2023-02-20,1Y,-0.001677
2023-02-20,2Y,-0.003193
2023-02-20,3Y,-0.001922
2023-02-20,5Y,-0.003587
2023-02-20,7Y,-0.002678
2023-02-20,10Y,-0.003536
2023-02-20,15Y,-0.002878
2023-02-20,20Y,-0.003578
2023-02-20,30Y,-0.004344
2023-02-21,1Y,-0.002087
2023-02-21,2Y,-0.002977
2023-02-21,3Y,-0.001962
2023-02-21,5Y,-0.003454
2023-02-21,7Y,-0.002704
2023-02-21,10Y,-0.003307
2023-02-21,15Y,-0.003291
2023-02-21,20Y,-0.003593
2023-02-21,30Y,-0.004477
2023-02-22,1Y,-0.001776
2023-02-22,2Y,-0.002697
2023-02-22,3Y,-0.002239
2023-02-22,5Y,-0.003282
2023-02-22,7Y,-0.002756
2023-02-22,10Y,-0.003205
2023-02-22,15Y,-0.003358
2023-02-22,20Y,-0.003883
2023-02-22,30Y,-0.004292
2023-02-23,1Y,-0.00189
2023-02-23,2Y,-0.002598
2023-02-23,3Y,-0.002412
2023-02-23,5Y,-0.003328
2023-02-23,7Y,-0.00307
2023-02-23,10Y,-0.003223
2023-02-23,15Y,-0.003226
2023-02-23,20Y,-0.003658
2023-02-23,30Y,-0.004096
2023-02-24,1Y,-0.001937
2023-02-24,2Y,-0.002347
2023-02-24,3Y,-0.0022
2023-02-24,5Y,-0.003179
2023-02-24,7Y,-0.00312
2023-02-24,10Y,-0.003058
2023-02-24,15Y,-0.003424
2023-02-24,20Y,-0.003489
2023-02-24,30Y,-0.004163
2023-02-27,1Y,-0.002597
2023-02-27,2Y,-0.002324
2023-02-27,3Y,-0.002316
2023-02-27,5Y,-0.002926
2023-02-27,7Y,-0.003071
2023-02-27,10Y,-0.003192
2023-02-27,15Y,-0.003316
2023-02-27,20Y,-0.003639
2023-02-27,30Y,-0.004157
2023-02-28,1Y,-0.002497
2023-02-28,2Y,-0.002726
2023-02-28,3Y,-0.002389
2023-02-28,5Y,-0.003054
2023-02-28,7Y,-0.003043
2023-02-28,10Y,-0.00303
2023-02-28,15Y,-0.003613
2023-02-28,20Y,-0.003784
2023-02-28,30Y,-0.003924
2023-03-01,1Y,-0.001525
2023-03-01,2Y,-0.002747
2023-03-01,3Y,-0.00231
2023-03-01,5Y,-0.003181
2023-03-01,7Y,-0.00295
2023-03-01,10Y,-0.002897
2023-03-01,15Y,-0.003747
2023-03-01,20Y,-0.003507
2023-03-01,30Y,-0.003841
2023-03-02,1Y,-0.001528
2023-03-02,2Y,-0.002517
2023-03-02,3Y,-0.002383
2023-03-02,5Y,-0.003072
2023-03-02,7Y,-0.00308
2023-03-02,10Y,-0.003128
2023-03-02,15Y,-0.003548
2023-03-02,20Y,-0.003771
2023-03-02,30Y,-0.003936
2023-03-03,1Y,-0.001248
2023-03-03,2Y,-0.002346
2023-03-03,3Y,-0.002548
2023-03-03,5Y,-0.002978
2023-03-03,7Y,-0.002833
2023-03-03,10Y,-0.002783
2023-03-03,15Y,-0.00341
2023-03-03,20Y,-0.003758
2023-03-03,30Y,-0.004311
2023-03-06,1Y,-0.001174
2023-03-06,2Y,-0.002726
2023-03-06,3Y,-0.002694
2023-03-06,5Y,-0.003019
2023-03-06,7Y,-0.00304
2023-03-06,10Y,-0.002981
2023-03-06,15Y,-0.00361
2023-03-06,20Y,-0.003747
2023-03-06,30Y,-0.004238
2023-03-07,1Y,-0.001135
2023-03-07,2Y,-0.002548
2023-03-07,3Y,-0.002653
2023-03-07,5Y,-0.002925
2023-03-07,7Y,-0.003276
2023-03-07,10Y,-0.002918
2023-03-07,15Y,-0.003539
2023-03-07,20Y,-0.003767
2023-03-07,30Y,-0.004354
2023-03-08,1Y,-0.000384
2023-03-08,2Y,-0.002307
2023-03-08,3Y,-0.002458
2023-03-08,5Y,-0.002601
2023-03-08,7Y,-0.002961
2023-03-08,10Y,-0.003014
2023-03-08,15Y,-0.003636
2023-03-08,20Y,-0.003988
2023-03-08,30Y,-0.0045
2023-03-09,1Y,-0.000805
2023-03-09,2Y,-0.002368
2023-03-09,3Y,-0.002819
2023-03-09,5Y,-0.002262
2023-03-09,7Y,-0.003174
2023-03-09,10Y,-0.003176
2023-03-09,15Y,-0.003597
2023-03-09,20Y,-0.004
2023-03-09,30Y,-0.004793
2023-03-10,1Y,-0.001041
2023-03-10,2Y,-0.002434
2023-03-10,3Y,-0.002986
2023-03-10,5Y,-0.001853
2023-03-10,7Y,-0.003041
2023-03-10,10Y,-0.003317
2023-03-10,15Y,-0.003679
2023-03-10,20Y,-0.004078
