date,tenor,rate
2022-08-16,2Y,-0.001088
2022-08-16,3Y,-0.0005
2022-08-16,5Y,0.000347
2022-08-16,7Y,-0.0002
2022-08-16,10Y,-0.001633
2022-08-16,15Y,-0.001291
2022-08-16,20Y,-0.000871
2022-08-16,30Y,-0.001394
2022-08-17,1D,0.001612
2022-08-17,1W,0.003311
2022-08-17,2W,0.005411
2022-08-17,1M,0.00689
2022-08-17,2M,0.004644
2022-08-17,3M,0.008041
2022-08-17,6M,0.002665
2022-08-17,9M,0.002185
2022-08-17,1Y,0.002935
2022-08-17,2Y,-0.001226
2022-08-17,3Y,-0.000269
2022-08-17,5Y,0.000542
2022-08-17,7Y,-1e-05
2022-08-17,10Y,-0.001575
2022-08-17,15Y,-0.000921
2022-08-17,20Y,-0.000934
2022-08-17,30Y,-0.001133
2022-08-18,1D,0.002348
2022-08-18,1W,0.00362
2022-08-18,2W,0.006843
2022-08-18,1M,0.007111
2022-08-18,2M,0.003265
2022-08-18,3M,0.007496
2022-08-18,6M,0.002427
2022-08-18,9M,0.002398
2022-08-18,1Y,0.002546
2022-08-18,2Y,-0.000668
2022-08-18,3Y,-0.000202
2022-08-18,5Y,0.001095
2022-08-18,7Y,0.000173
2022-08-18,10Y,-0.001416
2022-08-18,15Y,-0.000843
2022-08-18,20Y,-0.000511
2022-08-18,30Y,-0.00113
2022-08-19,1D,0.003002
2022-08-19,1W,0.005124
2022-08-19,2W,0.006457
2022-08-19,1M,0.006977
2022-08-19,2M,0.003588
2022-08-19,3M,0.007705
2022-08-19,6M,0.003167
2022-08-19,9M,0.002578
2022-08-19,1Y,0.003129
2022-08-19,2Y,-0.000291
2022-08-19,3Y,0.00016
2022-08-19,5Y,0.001168
2022-08-19,7Y,3e-06
2022-08-19,10Y,-0.001036
2022-08-19,15Y,-0.000379
2022-08-19,20Y,-0.000655
2022-08-19,30Y,-0.001092
2022-08-22,1D,0.00252
2022-08-22,1W,0.005979
2022-08-22,2W,0.006489
2022-08-22,1M,0.007244
2022-08-22,2M,0.004636
2022-08-22,3M,0.007105
2022-08-22,6M,0.003648
2022-08-22,9M,0.003143
2022-08-22,1Y,0.003004
2022-08-22,2Y,0.000168
2022-08-22,3Y,0.000286
2022-08-22,5Y,0.001352
2022-08-22,7Y,0.000541
2022-08-22,10Y,-0.00082
2022-08-22,15Y,-0.000277
2022-08-22,20Y,-0.000679
2022-08-22,30Y,-0.000661
2022-08-23,1D,0.002788
2022-08-23,1W,0.006729
2022-08-23,2W,0.007552
2022-08-23,1M,0.00788
2022-08-23,2M,0.005656
2022-08-23,3M,0.00663
2022-08-23,6M,0.00371
2022-08-23,9M,0.0043
2022-08-23,1Y,0.003303
2022-08-23,2Y,0.000784
2022-08-23,3Y,-0.000207
2022-08-23,5Y,0.001738
2022-08-23,7Y,0.000649
2022-08-23,10Y,-0.000483
2022-08-23,15Y,-0.000176
2022-08-23,20Y,-0.000555
2022-08-23,30Y,-0.000286
2022-08-24,1D,0.001203
2022-08-24,1W,0.006766
2022-08-24,2W,0.007829
2022-08-24,1M,0.007323
2022-08-24,2M,0.00548
2022-08-24,3M,0.007194
2022-08-24,6M,0.004411
2022-08-24,9M,0.004534
2022-08-24,1Y,0.003036
2022-08-24,2Y,0.000933
2022-08-24,3Y,0.000186
2022-08-24,5Y,0.001737
2022-08-24,7Y,0.000542
2022-08-24,10Y,-0.000248
2022-08-24,15Y,0.000196
2022-08-24,20Y,-0.000617
2022-08-24,30Y,-0.000546
2022-08-25,1D,0.001058
2022-08-25,1W,0.005779
2022-08-25,2W,0.008153
2022-08-25,1M,0.008192
2022-08-25,2M,0.005408
2022-08-25,3M,0.007508
2022-08-25,6M,0.004732
2022-08-25,9M,0.005352
2022-08-25,1Y,0.003229
2022-08-25,2Y,0.001215
2022-08-25,3Y,0.00091
2022-08-25,5Y,0.002215
2022-08-25,7Y,0.001274
2022-08-25,10Y,-0.000395
2022-08-25,15Y,0.000543
2022-08-25,20Y,-0.000326
2022-08-25,30Y,-0.000431
2022-08-26,1D,0.000599
2022-08-26,1W,0.005989
2022-08-26,2W,0.007572
2022-08-26,1M,0.008182
2022-08-26,2M,0.005599
2022-08-26,3M,0.00786
2022-08-26,6M,0.004208
2022-08-26,9M,0.005099
2022-08-26,1Y,0.003741
2022-08-26,2Y,0.001428
2022-08-26,3Y,0.001053
2022-08-26,5Y,0.001935
2022-08-26,7Y,0.001151
2022-08-26,10Y,-0.000291
2022-08-26,15Y,0.000848
2022-08-26,20Y,-6.8e-05
2022-08-26,30Y,-0.000102
2022-08-29,1D,0.000677
2022-08-29,1W,0.007014
2022-08-29,2W,0.007294
2022-08-29,1M,0.008229
2022-08-29,2M,0.005448
2022-08-29,3M,0.008166
2022-08-29,6M,0.004541
2022-08-29,9M,0.005239
2022-08-29,1Y,0.004322
2022-08-29,2Y,0.002437
2022-08-29,3Y,0.001753
2022-08-29,5Y,0.001901
2022-08-29,7Y,0.001535
2022-08-29,10Y,0.000499
2022-08-29,15Y,0.001284
2022-08-29,20Y,0.000677
2022-08-29,30Y,0.000704
2022-08-30,1D,-4.8e-05
2022-08-30,1W,0.008509
2022-08-30,2W,0.007069
2022-08-30,1M,0.008998
2022-08-30,2M,0.004348
2022-08-30,3M,0.008276
2022-08-30,6M,0.004642
2022-08-30,9M,0.004732
2022-08-30,1Y,0.004529
2022-08-30,2Y,0.003213
2022-08-30,3Y,0.001429
2022-08-30,5Y,0.002427
2022-08-30,7Y,0.001757
2022-08-30,10Y,0.000764
2022-08-30,15Y,0.001463
2022-08-30,20Y,0.000788
2022-08-30,30Y,0.000846
2022-08-31,1D,-0.000418
2022-08-31,1W,0.007572
2022-08-31,2W,0.007578
2022-08-31,1M,0.009127
2022-08-31,2M,0.005044
2022-08-31,3M,0.008507
2022-08-31,6M,0.005212
2022-08-31,9M,0.004714
2022-08-31,1Y,0.00408
2022-08-31,2Y,0.003276
2022-08-31,3Y,0.001671
2022-08-31,5Y,0.002785
2022-08-31,7Y,0.001996
2022-08-31,10Y,0.000815
2022-08-31,15Y,0.001754
2022-08-31,20Y,0.001075
2022-08-31,30Y,0.001007
2022-09-01,1D,0.001057
2022-09-01,1W,0.007033
2022-09-01,2W,0.008201
2022-09-01,1M,0.008547
2022-09-01,2M,0.004791
2022-09-01,3M,0.008465
2022-09-01,6M,0.005947
2022-09-01,9M,0.00479
2022-09-01,1Y,0.004304
2022-09-01,2Y,0.003842
2022-09-01,3Y,0.001513
2022-09-01,5Y,0.002379
2022-09-01,7Y,0.002099
2022-09-01,10Y,0.000611
2022-09-01,15Y,0.001625
2022-09-01,20Y,0.001489
2022-09-01,30Y,0.001123
2022-09-02,1D,0.000681
2022-09-02,1W,0.005873
2022-09-02,2W,0.009261
2022-09-02,1M,0.007221
2022-09-02,2M,0.004747
2022-09-02,3M,0.008259
2022-09-02,6M,0.006103
2022-09-02,9M,0.003703
2022-09-02,1Y,0.004801
2022-09-02,2Y,0.003813
2022-09-02,3Y,0.001864
2022-09-02,5Y,0.002728
2022-09-02,7Y,0.0023
2022-09-02,10Y,0.00076
2022-09-02,15Y,0.001679
2022-09-02,20Y,0.001554
2022-09-02,30Y,0.00085
2022-09-05,1D,0.001686
2022-09-05,1W,0.005269
2022-09-05,2W,0.010317
2022-09-05,1M,0.006897
2022-09-05,2M,0.005456
2022-09-05,3M,0.008634
2022-09-05,6M,0.007188
2022-09-05,9M,0.003755
2022-09-05,1Y,0.005209
2022-09-05,2Y,0.00508
2022-09-05,3Y,0.002911
2022-09-05,5Y,0.00363
2022-09-05,7Y,0.002531
2022-09-05,10Y,0.001405
2022-09-05,15Y,0.00201
2022-09-05,20Y,0.00224
2022-09-05,30Y,0.001401
2022-09-06,1D,0.002975
2022-09-06,1W,0.005325
2022-09-06,2W,0.010096
2022-09-06,1M,0.006289
2022-09-06,2M,0.00611
2022-09-06,3M,0.008331
2022-09-06,6M,0.006566
2022-09-06,9M,0.004137
2022-09-06,1Y,0.005127
2022-09-06,2Y,0.005736
2022-09-06,3Y,0.002716
2022-09-06,5Y,0.003884
2022-09-06,7Y,0.002573
2022-09-06,10Y,0.001802
2022-09-06,15Y,0.002059
2022-09-06,20Y,0.002506
2022-09-06,30Y,0.001736
2022-09-07,1D,0.002438
2022-09-07,1W,0.005339
2022-09-07,2W,0.009439
2022-09-07,1M,0.006971
2022-09-07,2M,0.006597
2022-09-07,3M,0.008232
2022-09-07,6M,0.006852
2022-09-07,9M,0.00439
2022-09-07,1Y,0.005203
2022-09-07,2Y,0.0064
2022-09-07,3Y,0.002996
2022-09-07,5Y,0.003432
2022-09-07,7Y,0.002858
2022-09-07,10Y,0.001873
2022-09-07,15Y,0.002068
2022-09-07,20Y,0.002621
2022-09-07,30Y,0.00195
2022-09-08,1D,0.00227
2022-09-08,1W,0.006716
2022-09-08,2W,0.010603
2022-09-08,1M,0.00836
2022-09-08,2M,0.005911
2022-09-08,3M,0.007607
2022-09-08,6M,0.006812
2022-09-08,9M,0.004599
2022-09-08,1Y,0.004788
2022-09-08,2Y,0.006117
2022-09-08,3Y,0.003273
2022-09-08,5Y,0.003212
2022-09-08,7Y,0.003036
2022-09-08,10Y,0.001789
2022-09-08,15Y,0.002318
2022-09-08,20Y,0.002877
2022-09-08,30Y,0.002014
2022-09-09,1D,0.001205
2022-09-09,1W,0.006731
2022-09-09,2W,0.010859
2022-09-09,1M,0.007682
2022-09-09,2M,0.006269
2022-09-09,3M,0.007498
2022-09-09,6M,0.007022
2022-09-09,9M,0.004387
2022-09-09,1Y,0.005272
2022-09-09,2Y,0.006015
2022-09-09,3Y,0.003213
2022-09-09,5Y,0.003833
2022-09-09,7Y,0.003028
2022-09-09,10Y,0.002209
2022-09-09,15Y,0.002655
2022-09-09,20Y,0.00326
2022-09-09,30Y,0.002581
2022-09-12,1D,0.000894
2022-09-12,1W,0.007953
2022-09-12,2W,0.009087
2022-09-12,1M,0.008263
2022-09-12,2M,0.007953
2022-09-12,3M,0.007287
2022-09-12,6M,0.007259
2022-09-12,9M,0.004482
2022-09-12,1Y,0.006521
2022-09-12,2Y,0.006266
2022-09-12,3Y,0.003847
2022-09-12,5Y,0.004499
2022-09-12,7Y,0.003533
2022-09-12,10Y,0.002915
2022-09-12,15Y,0.003272
2022-09-12,20Y,0.003631
2022-09-12,30Y,0.003172
2022-09-13,1D,0.00169
2022-09-13,1W,0.008855
2022-09-13,2W,0.008798
2022-09-13,1M,0.009056
2022-09-13,2M,0.00765
2022-09-13,3M,0.006961
2022-09-13,6M,0.006281
2022-09-13,9M,0.004649
2022-09-13,1Y,0.006836
2022-09-13,2Y,0.006336
2022-09-13,3Y,0.003899
2022-09-13,5Y,0.004867
2022-09-13,7Y,0.003892
2022-09-13,10Y,0.002832
2022-09-13,15Y,0.003223
2022-09-13,20Y,0.003857
2022-09-13,30Y,0.003353
2022-09-14,1D,0.001401
2022-09-14,1W,0.008513
2022-09-14,2W,0.008946
2022-09-14,1M,0.010026
2022-09-14,2M,0.007984
2022-09-14,3M,0.008144
2022-09-14,6M,0.0051
2022-09-14,9M,0.004267
2022-09-14,1Y,0.006677
2022-09-14,2Y,0.00731
2022-09-14,3Y,0.003701
2022-09-14,5Y,0.005046
2022-09-14,7Y,0.003929
2022-09-14,10Y,0.003037
2022-09-14,15Y,0.002993
2022-09-14,20Y,0.004116
2022-09-14,30Y,0.003408
2022-09-15,1D,0.001137
2022-09-15,1W,0.009108
2022-09-15,2W,0.008497
2022-09-15,1M,0.010631
2022-09-15,2M,0.007904
2022-09-15,3M,0.008111
2022-09-15,6M,0.00576
2022-09-15,9M,0.00535
2022-09-15,1Y,0.006471
2022-09-15,2Y,0.007266
2022-09-15,3Y,0.003461
2022-09-15,5Y,0.005104
2022-09-15,7Y,0.004224
2022-09-15,10Y,0.003182
2022-09-15,15Y,0.003103
2022-09-15,20Y,0.004393
2022-09-15,30Y,0.00336
2022-09-16,1D,0.002759
2022-09-16,1W,0.009514
2022-09-16,2W,0.007437
2022-09-16,1M,0.011194
2022-09-16,2M,0.00953
2022-09-16,3M,0.007679
2022-09-16,6M,0.005828
2022-09-16,9M,0.005744
2022-09-16,1Y,0.006969
2022-09-16,2Y,0.007458
2022-09-16,3Y,0.00373
2022-09-16,5Y,0.005343
2022-09-16,7Y,0.004646
2022-09-16,10Y,0.003505
2022-09-16,15Y,0.002919
2022-09-16,20Y,0.004626
2022-09-16,30Y,0.003858
2022-09-19,1D,0.003306
2022-09-19,1W,0.009214
2022-09-19,2W,0.008048
2022-09-19,1M,0.012542
2022-09-19,2M,0.010649
2022-09-19,3M,0.007937
2022-09-19,6M,0.005946
2022-09-19,9M,0.006899
2022-09-19,1Y,0.007651
2022-09-19,2Y,0.007349
2022-09-19,3Y,0.004779
2022-09-19,5Y,0.005572
2022-09-19,7Y,0.005356
2022-09-19,10Y,0.003868
2022-09-19,15Y,0.003259
2022-09-19,20Y,0.004789
2022-09-19,30Y,0.00438
2022-09-20,1D,0.00412
2022-09-20,1W,0.011093
2022-09-20,2W,0.007915
2022-09-20,1M,0.012027
2022-09-20,2M,0.01081
2022-09-20,3M,0.008708
2022-09-20,6M,0.006083
2022-09-20,9M,0.008124
2022-09-20,1Y,0.008172
2022-09-20,2Y,0.00755
2022-09-20,3Y,0.004747
2022-09-20,5Y,0.005685
2022-09-20,7Y,0.005488
2022-09-20,10Y,0.004134
2022-09-20,15Y,0.003615
2022-09-20,20Y,0.004932
2022-09-20,30Y,0.004129
2022-09-21,1D,0.005618
2022-09-21,1W,0.01107
2022-09-21,2W,0.009492
2022-09-21,1M,0.010361
2022-09-21,2M,0.009569
2022-09-21,3M,0.008634
2022-09-21,6M,0.007051
2022-09-21,9M,0.007663
2022-09-21,1Y,0.008285
2022-09-21,2Y,0.007736
2022-09-21,3Y,0.005409
2022-09-21,5Y,0.005373
2022-09-21,7Y,0.005312
2022-09-21,10Y,0.004604
2022-09-21,15Y,0.003722
2022-09-21,20Y,0.004962
2022-09-21,30Y,0.00426
2022-09-22,1D,0.004866
2022-09-22,1W,0.011833
2022-09-22,2W,0.009287
2022-09-22,1M,0.009942
2022-09-22,2M,0.009543
2022-09-22,3M,0.009521
2022-09-22,6M,0.006624
2022-09-22,9M,0.007391
2022-09-22,1Y,0.007476
2022-09-22,2Y,0.00856
2022-09-22,3Y,0.004831
2022-09-22,5Y,0.005313
2022-09-22,7Y,0.005725
2022-09-22,10Y,0.004837
2022-09-22,15Y,0.004027
2022-09-22,20Y,0.004816
2022-09-22,30Y,0.00437
2022-09-23,1D,0.005599
2022-09-23,1W,0.011738
2022-09-23,2W,0.008472
2022-09-23,1M,0.010961
2022-09-23,2M,0.009477
2022-09-23,3M,0.008382
2022-09-23,6M,0.007249
2022-09-23,9M,0.006701
2022-09-23,1Y,0.007643
2022-09-23,2Y,0.008632
2022-09-23,3Y,0.0049
2022-09-23,5Y,0.005344
2022-09-23,7Y,0.006144
2022-09-23,10Y,0.004942
2022-09-23,15Y,0.004673
2022-09-23,20Y,0.005042
2022-09-23,30Y,0.004022
2022-09-26,1D,0.007015
2022-09-26,1W,0.009899
2022-09-26,2W,0.009697
2022-09-26,1M,0.010899
2022-09-26,2M,0.010393
2022-09-26,3M,0.008504
2022-09-26,6M,0.006342
2022-09-26,9M,0.006788
2022-09-26,1Y,0.00847
2022-09-26,2Y,0.00893
2022-09-26,3Y,0.005604
2022-09-26,5Y,0.006349
2022-09-26,7Y,0.006564
2022-09-26,10Y,0.005467
2022-09-26,15Y,0.005244
2022-09-26,20Y,0.004903
2022-09-26,30Y,0.004612
2022-09-27,1D,0.007775
2022-09-27,1W,0.009551
2022-09-27,2W,0.009034
2022-09-27,1M,0.011279
2022-09-27,2M,0.010434
2022-09-27,3M,0.007641
2022-09-27,6M,0.006229
2022-09-27,9M,0.006485
2022-09-27,1Y,0.008853
2022-09-27,2Y,0.009142
2022-09-27,3Y,0.005878
2022-09-27,5Y,0.006254
2022-09-27,7Y,0.006652
2022-09-27,10Y,0.005768
2022-09-27,15Y,0.005421
2022-09-27,20Y,0.005013
2022-09-27,30Y,0.005065
2022-09-28,1D,0.008407
2022-09-28,1W,0.009352
2022-09-28,2W,0.008907
2022-09-28,1M,0.011553
2022-09-28,2M,0.010043
2022-09-28,3M,0.00709
2022-09-28,6M,0.006052
2022-09-28,9M,0.007315
2022-09-28,1Y,0.00919
2022-09-28,2Y,0.008918
2022-09-28,3Y,0.00534
2022-09-28,5Y,0.006503
2022-09-28,7Y,0.006689
2022-09-28,10Y,0.005801
2022-09-28,15Y,0.00544
2022-09-28,20Y,0.005198
2022-09-28,30Y,0.005301
2022-09-29,1D,0.008829
2022-09-29,1W,0.010459
2022-09-29,2W,0.008665
2022-09-29,1M,0.011498
2022-09-29,2M,0.00953
2022-09-29,3M,0.006124
2022-09-29,6M,0.005737
2022-09-29,9M,0.008098
2022-09-29,1Y,0.00982
2022-09-29,2Y,0.009548
2022-09-29,3Y,0.005436
2022-09-29,5Y,0.00663
2022-09-29,7Y,0.006642
2022-09-29,10Y,0.005783
2022-09-29,15Y,0.00546
2022-09-29,20Y,0.005162
2022-09-29,30Y,0.005417
2022-09-30,1D,0.007807
2022-09-30,1W,0.009056
2022-09-30,2W,0.008405
2022-09-30,1M,0.011771
2022-09-30,2M,0.010241
2022-09-30,3M,0.00734
2022-09-30,6M,0.005992
2022-09-30,9M,0.008196
2022-09-30,1Y,0.010256
2022-09-30,2Y,0.009251
2022-09-30,3Y,0.005391
2022-09-30,5Y,0.006632
2022-09-30,7Y,0.006881
2022-09-30,10Y,0.005951
2022-09-30,15Y,0.005708
2022-09-30,20Y,0.005455
2022-09-30,30Y,0.005897
2022-10-03,1D,0.007453
2022-10-03,1W,0.009857
2022-10-03,2W,0.00729
2022-10-03,1M,0.012698
2022-10-03,2M,0.009415
2022-10-03,3M,0.008654
2022-10-03,6M,0.006434
2022-10-03,9M,0.008858
2022-10-03,1Y,0.0114
2022-10-03,2Y,0.009676
2022-10-03,3Y,0.005917
2022-10-03,5Y,0.007359
2022-10-03,7Y,0.00746
2022-10-03,10Y,0.006324
2022-10-03,15Y,0.005902
2022-10-03,20Y,0.005837
2022-10-03,30Y,0.005925
2022-10-04,1D,0.007439
2022-10-04,1W,0.009288
2022-10-04,2W,0.008034
2022-10-04,1M,0.012529
2022-10-04,2M,0.009781
2022-10-04,3M,0.009371
2022-10-04,6M,0.00676
2022-10-04,9M,0.009912
2022-10-04,1Y,0.011047
2022-10-04,2Y,0.009437
2022-10-04,3Y,0.006002
2022-10-04,5Y,0.007217
2022-10-04,7Y,0.007481
2022-10-04,10Y,0.006224
2022-10-04,15Y,0.005824
2022-10-04,20Y,0.006408
2022-10-04,30Y,0.006265
2022-10-05,1D,0.008311
2022-10-05,1W,0.007838
2022-10-05,2W,0.008933
2022-10-05,1M,0.013048
2022-10-05,2M,0.010056
2022-10-05,3M,0.009319
2022-10-05,6M,0.007154
2022-10-05,9M,0.009425
2022-10-05,1Y,0.010906
2022-10-05,2Y,0.009374
2022-10-05,3Y,0.006612
2022-10-05,5Y,0.00707
2022-10-05,7Y,0.007653
2022-10-05,10Y,0.006237
2022-10-05,15Y,0.006045
2022-10-05,20Y,0.006377
2022-10-05,30Y,0.006227
2022-10-06,1D,0.008987
2022-10-06,1W,0.007501
2022-10-06,2W,0.008266
2022-10-06,1M,0.011086
2022-10-06,2M,0.010778
2022-10-06,3M,0.010283
2022-10-06,6M,0.007432
2022-10-06,9M,0.009502
2022-10-06,1Y,0.010254
2022-10-06,2Y,0.009886
2022-10-06,3Y,0.007037
2022-10-06,5Y,0.007137
2022-10-06,7Y,0.008131
2022-10-06,10Y,0.006219
2022-10-06,15Y,0.005983
2022-10-06,20Y,0.006239
2022-10-06,30Y,0.006435
2022-10-07,1D,0.009661
2022-10-07,1W,0.007318
2022-10-07,2W,0.008156
2022-10-07,1M,0.011106
2022-10-07,2M,0.010655
2022-10-07,3M,0.010493
2022-10-07,6M,0.007816
2022-10-07,9M,0.010419
2022-10-07,1Y,0.010975
2022-10-07,2Y,0.009664
2022-10-07,3Y,0.006741
2022-10-07,5Y,0.007573
2022-10-07,7Y,0.008218
2022-10-07,10Y,0.006376
2022-10-07,15Y,0.006062
2022-10-07,20Y,0.006574
2022-10-07,30Y,0.006722
2022-10-10,1D,0.009969
2022-10-10,1W,0.008325
2022-10-10,2W,0.008613
2022-10-10,1M,0.012036
2022-10-10,2M,0.012086
2022-10-10,3M,0.011195
2022-10-10,6M,0.008513
2022-10-10,9M,0.011091
2022-10-10,1Y,0.011152
2022-10-10,2Y,0.010362
2022-10-10,3Y,0.007015
2022-10-10,5Y,0.007774
2022-10-10,7Y,0.008339
2022-10-10,10Y,0.006895
2022-10-10,15Y,0.006924
2022-10-10,20Y,0.006697
2022-10-10,30Y,0.007295
2022-10-11,1D,0.011635
2022-10-11,1W,0.008287
2022-10-11,2W,0.008372
2022-10-11,1M,0.012298
2022-10-11,2M,0.011621
2022-10-11,3M,0.011311
2022-10-11,6M,0.008966
2022-10-11,9M,0.01126
2022-10-11,1Y,0.011297
2022-10-11,2Y,0.010378
2022-10-11,3Y,0.007095
2022-10-11,5Y,0.008088
2022-10-11,7Y,0.008581
2022-10-11,10Y,0.006834
2022-10-11,15Y,0.007197
2022-10-11,20Y,0.006685
2022-10-11,30Y,0.007284
2022-10-12,1D,0.010208
2022-10-12,1W,0.008111
2022-10-12,2W,0.007433
2022-10-12,1M,0.013819
2022-10-12,2M,0.011578
2022-10-12,3M,0.0124
2022-10-12,6M,0.009492
2022-10-12,9M,0.012086
2022-10-12,1Y,0.011973
2022-10-12,2Y,0.010809
2022-10-12,3Y,0.007564
2022-10-12,5Y,0.008714
2022-10-12,7Y,0.008365
2022-10-12,10Y,0.007051
2022-10-12,15Y,0.007023
2022-10-12,20Y,0.007074
2022-10-12,30Y,0.007793
2022-10-13,1D,0.009791
2022-10-13,1W,0.007831
2022-10-13,2W,0.00723
2022-10-13,1M,0.013522
2022-10-13,2M,0.011813
2022-10-13,3M,0.012009
2022-10-13,6M,0.009405
2022-10-13,9M,0.012704
2022-10-13,1Y,0.012168
2022-10-13,2Y,0.010596
2022-10-13,3Y,0.007378
2022-10-13,5Y,0.008791
2022-10-13,7Y,0.008139
2022-10-13,10Y,0.007394
2022-10-13,15Y,0.007361
2022-10-13,20Y,0.007272
2022-10-13,30Y,0.008062
2022-10-14,1D,0.009683
2022-10-14,1W,0.008458
2022-10-14,2W,0.00931
2022-10-14,1M,0.013789
2022-10-14,2M,0.012319
2022-10-14,3M,0.012069
2022-10-14,6M,0.010536
2022-10-14,9M,0.014188
2022-10-14,1Y,0.01207
2022-10-14,2Y,0.010747
2022-10-14,3Y,0.007579
2022-10-14,5Y,0.009276
2022-10-14,7Y,0.00847
2022-10-14,10Y,0.007476
2022-10-14,15Y,0.007494
2022-10-14,20Y,0.007183
2022-10-14,30Y,0.008262
2022-10-17,1D,0.009806
2022-10-17,1W,0.008132
2022-10-17,2W,0.009043
2022-10-17,1M,0.013257
2022-10-17,2M,0.011395
2022-10-17,3M,0.012894
2022-10-17,6M,0.011504
2022-10-17,9M,0.015455
2022-10-17,1Y,0.01293
2022-10-17,2Y,0.011624
2022-10-17,3Y,0.008152
2022-10-17,5Y,0.009542
2022-10-17,7Y,0.009005
2022-10-17,10Y,0.008265
2022-10-17,15Y,0.007917
2022-10-17,20Y,0.00782
2022-10-17,30Y,0.008855
2022-10-18,1D,0.010507
2022-10-18,1W,0.009238
2022-10-18,2W,0.008277
2022-10-18,1M,0.013326
2022-10-18,2M,0.012859
2022-10-18,3M,0.01455
2022-10-18,6M,0.011684
2022-10-18,9M,0.015359
2022-10-18,1Y,0.012664
2022-10-18,2Y,0.012453
2022-10-18,3Y,0.008833
2022-10-18,5Y,0.009821
2022-10-18,7Y,0.009457
2022-10-18,10Y,0.008124
2022-10-18,15Y,0.008148
2022-10-18,20Y,0.00764
2022-10-18,30Y,0.008583
2022-10-19,1D,0.01129
2022-10-19,1W,0.009771
2022-10-19,2W,0.009259
2022-10-19,1M,0.012577
2022-10-19,2M,0.013647
2022-10-19,3M,0.014853
2022-10-19,6M,0.011924
2022-10-19,9M,0.016093
2022-10-19,1Y,0.012887
2022-10-19,2Y,0.012189
2022-10-19,3Y,0.008715
2022-10-19,5Y,0.010338
2022-10-19,7Y,0.009853
2022-10-19,10Y,0.008119
2022-10-19,15Y,0.008415
2022-10-19,20Y,0.007672
2022-10-19,30Y,0.00892
2022-10-20,1D,0.013135
2022-10-20,1W,0.01133
2022-10-20,2W,0.009732
2022-10-20,1M,0.01191
2022-10-20,2M,0.014272
2022-10-20,3M,0.01436
2022-10-20,6M,0.011816
2022-10-20,9M,0.015522
2022-10-20,1Y,0.013625
2022-10-20,2Y,0.012837
2022-10-20,3Y,0.009073
2022-10-20,5Y,0.01
2022-10-20,7Y,0.00974
2022-10-20,10Y,0.008068
2022-10-20,15Y,0.008431
2022-10-20,20Y,0.00798
2022-10-20,30Y,0.008981
2022-10-21,1D,0.014297
2022-10-21,1W,0.011748
2022-10-21,2W,0.010389
2022-10-21,1M,0.012259
2022-10-21,2M,0.014683
2022-10-21,3M,0.01501
2022-10-21,6M,0.011972
2022-10-21,9M,0.015335
2022-10-21,1Y,0.014439
2022-10-21,2Y,0.013487
2022-10-21,3Y,0.00957
2022-10-21,5Y,0.010473
2022-10-21,7Y,0.010044
2022-10-21,10Y,0.008504
2022-10-21,15Y,0.008505
2022-10-21,20Y,0.007909
2022-10-21,30Y,0.009387
2022-10-24,1D,0.01453
2022-10-24,1W,0.012697
2022-10-24,2W,0.009903
2022-10-24,1M,0.013523
2022-10-24,2M,0.014917
2022-10-24,3M,0.014035
2022-10-24,6M,0.012745
2022-10-24,9M,0.014903
2022-10-24,1Y,0.015138
2022-10-24,2Y,0.013863
2022-10-24,3Y,0.010205
2022-10-24,5Y,0.010719
2022-10-24,7Y,0.010792
2022-10-24,10Y,0.00904
2022-10-24,15Y,0.008995
2022-10-24,20Y,0.008753
2022-10-24,30Y,0.009966
2022-10-25,1D,0.012939
2022-10-25,1W,0.013554
2022-10-25,2W,0.008652
2022-10-25,1M,0.012885
2022-10-25,2M,0.014772
2022-10-25,3M,0.013448
2022-10-25,6M,0.013003
2022-10-25,9M,0.014835
2022-10-25,1Y,0.015546
2022-10-25,2Y,0.014477
2022-10-25,3Y,0.01073
2022-10-25,5Y,0.010667
2022-10-25,7Y,0.011204
2022-10-25,10Y,0.009252
2022-10-25,15Y,0.009485
2022-10-25,20Y,0.008988
2022-10-25,30Y,0.010254
2022-10-26,1D,0.011656
2022-10-26,1W,0.013019
2022-10-26,2W,0.01027
2022-10-26,1M,0.013
2022-10-26,2M,0.015298
2022-10-26,3M,0.013489
2022-10-26,6M,0.012157
2022-10-26,9M,0.015345
2022-10-26,1Y,0.015561
2022-10-26,2Y,0.01428
2022-10-26,3Y,0.010834
2022-10-26,5Y,0.010781
2022-10-26,7Y,0.011449
2022-10-26,10Y,0.009434
2022-10-26,15Y,0.009818
2022-10-26,20Y,0.00901
2022-10-26,30Y,0.010218
2022-10-27,1D,0.011953
2022-10-27,1W,0.011317
2022-10-27,2W,0.009992
2022-10-27,1M,0.014075
2022-10-27,2M,0.015995
2022-10-27,3M,0.013657
2022-10-27,6M,0.012828
2022-10-27,9M,0.016256
2022-10-27,1Y,0.01565
2022-10-27,2Y,0.014162
2022-10-27,3Y,0.011
2022-10-27,5Y,0.010784
2022-10-27,7Y,0.011804
2022-10-27,10Y,0.009414
2022-10-27,15Y,0.009956
2022-10-27,20Y,0.009344
2022-10-27,30Y,0.010448
2022-10-28,1D,0.01138
2022-10-28,1W,0.01119
2022-10-28,2W,0.009706
2022-10-28,1M,0.014846
2022-10-28,2M,0.017233
