date,tenor,rate
2024-08-21,20Y,0.005345
2024-08-21,30Y,0.006662
2024-08-22,1Y,0.003217
2024-08-22,2Y,0.002213
2024-08-22,3Y,0.003854
2024-08-22,5Y,0.004118
2024-08-22,7Y,0.005137
2024-08-22,10Y,0.004828
2024-08-22,15Y,0.005
2024-08-22,20Y,0.00553
2024-08-22,30Y,0.006769
2024-08-23,1Y,0.002846
2024-08-23,2Y,0.002271
2024-08-23,3Y,0.00383
2024-08-23,5Y,0.004073
2024-08-23,7Y,0.005046
2024-08-23,10Y,0.004542
2024-08-23,15Y,0.005412
2024-08-23,20Y,0.00541
2024-08-23,30Y,0.006784
2024-08-26,1Y,0.002899
2024-08-26,2Y,0.00202
2024-08-26,3Y,0.003627
2024-08-26,5Y,0.004158
2024-08-26,7Y,0.005008
2024-08-26,10Y,0.004686
2024-08-26,15Y,0.005221
2024-08-26,20Y,0.005438
2024-08-26,30Y,0.006575
2024-08-27,1Y,0.002893
2024-08-27,2Y,0.001901
2024-08-27,3Y,0.003481
2024-08-27,5Y,0.004276
2024-08-27,7Y,0.0052
2024-08-27,10Y,0.004696
2024-08-27,15Y,0.005298
2024-08-27,20Y,0.005283
2024-08-27,30Y,0.00648
2024-08-28,1Y,0.002695
2024-08-28,2Y,0.002115
2024-08-28,3Y,0.004002
2024-08-28,5Y,0.003912
2024-08-28,7Y,0.005387
2024-08-28,10Y,0.004997
2024-08-28,15Y,0.005434
2024-08-28,20Y,0.005271
2024-08-28,30Y,0.006632
2024-08-29,1Y,0.00213
2024-08-29,2Y,0.001784
2024-08-29,3Y,0.004027
2024-08-29,5Y,0.003811
2024-08-29,7Y,0.00548
2024-08-29,10Y,0.004821
2024-08-29,15Y,0.00509
2024-08-29,20Y,0.005287
2024-08-29,30Y,0.006742
2024-08-30,1Y,0.001567
2024-08-30,2Y,0.001912
2024-08-30,3Y,0.004023
2024-08-30,5Y,0.003923
2024-08-30,7Y,0.005578
2024-08-30,10Y,0.004896
2024-08-30,15Y,0.004987
2024-08-30,20Y,0.005083
2024-08-30,30Y,0.006851
2024-09-02,1Y,0.001543
2024-09-02,2Y,0.002276
2024-09-02,3Y,0.004356
2024-09-02,5Y,0.00382
2024-09-02,7Y,0.005407
2024-09-02,10Y,0.005161
2024-09-02,15Y,0.005076
2024-09-02,20Y,0.004923
2024-09-02,30Y,0.006799
2024-09-03,1Y,0.001455
2024-09-03,2Y,0.002707
2024-09-03,3Y,0.00392
2024-09-03,5Y,0.003723
2024-09-03,7Y,0.005513
2024-09-03,10Y,0.005324
2024-09-03,15Y,0.005156
2024-09-03,20Y,0.004902
2024-09-03,30Y,0.006594
2024-09-04,1Y,0.000537
2024-09-04,2Y,0.002944
2024-09-04,3Y,0.003987
2024-09-04,5Y,0.003768
2024-09-04,7Y,0.005204
2024-09-04,10Y,0.004948
2024-09-04,15Y,0.005111
2024-09-04,20Y,0.00489
2024-09-04,30Y,0.00683
2024-09-05,1Y,0.001613
2024-09-05,2Y,0.002569
2024-09-05,3Y,0.003729
2024-09-05,5Y,0.003965
2024-09-05,7Y,0.005356
2024-09-05,10Y,0.005117
2024-09-05,15Y,0.005116
2024-09-05,20Y,0.004872
2024-09-05,30Y,0.00672
2024-09-06,1Y,0.001157
2024-09-06,2Y,0.002404
2024-09-06,3Y,0.003498
2024-09-06,5Y,0.004208
2024-09-06,7Y,0.005584
2024-09-06,10Y,0.005169
2024-09-06,15Y,0.004849
2024-09-06,20Y,0.004914
2024-09-06,30Y,0.006609
2024-09-09,1Y,0.001739
2024-09-09,2Y,0.002176
2024-09-09,3Y,0.003626
2024-09-09,5Y,0.004202
2024-09-09,7Y,0.005684
2024-09-09,10Y,0.005054
2024-09-09,15Y,0.00523
2024-09-09,20Y,0.00506
2024-09-09,30Y,0.006571
2024-09-10,1Y,0.001722
2024-09-10,2Y,0.002105
2024-09-10,3Y,0.00395
2024-09-10,5Y,0.004363
2024-09-10,7Y,0.005565
2024-09-10,10Y,0.005615
2024-09-10,15Y,0.005353
2024-09-10,20Y,0.005313
2024-09-10,30Y,0.006885
2024-09-11,1Y,0.002229
2024-09-11,2Y,0.002323
2024-09-11,3Y,0.003634
2024-09-11,5Y,0.004179
2024-09-11,7Y,0.005656
2024-09-11,10Y,0.005564
2024-09-11,15Y,0.005314
2024-09-11,20Y,0.00561
2024-09-11,30Y,0.007005
2024-09-12,1Y,0.00283
2024-09-12,2Y,0.002297
2024-09-12,3Y,0.003352
2024-09-12,5Y,0.004159
2024-09-12,7Y,0.005762
2024-09-12,10Y,0.005315
2024-09-12,15Y,0.005332
2024-09-12,20Y,0.005759
2024-09-12,30Y,0.007021
2024-09-13,1Y,0.003
2024-09-13,2Y,0.001641
2024-09-13,3Y,0.003527
2024-09-13,5Y,0.004358
2024-09-13,7Y,0.005499
2024-09-13,10Y,0.005367
2024-09-13,15Y,0.005347
2024-09-13,20Y,0.005776
2024-09-13,30Y,0.007649
2024-09-16,1Y,0.002859
2024-09-16,2Y,0.001376
2024-09-16,3Y,0.003311
2024-09-16,5Y,0.004213
2024-09-16,7Y,0.005455
2024-09-16,10Y,0.005428
2024-09-16,15Y,0.005276
2024-09-16,20Y,0.006275
2024-09-16,30Y,0.007671
2024-09-17,1Y,0.002854
2024-09-17,2Y,0.001404
2024-09-17,3Y,0.0034
2024-09-17,5Y,0.004048
2024-09-17,7Y,0.005358
2024-09-17,10Y,0.005303
2024-09-17,15Y,0.005455
2024-09-17,20Y,0.006107
2024-09-17,30Y,0.007363
2024-09-18,1Y,0.002679
2024-09-18,2Y,0.00186
2024-09-18,3Y,0.003536
2024-09-18,5Y,0.003975
2024-09-18,7Y,0.005291
2024-09-18,10Y,0.005127
2024-09-18,15Y,0.00531
2024-09-18,20Y,0.00616
2024-09-18,30Y,0.007177
2024-09-19,1Y,0.002327
2024-09-19,2Y,0.001857
2024-09-19,3Y,0.003556
2024-09-19,5Y,0.004102
2024-09-19,7Y,0.005146
2024-09-19,10Y,0.005168
2024-09-19,15Y,0.005414
2024-09-19,20Y,0.006493
2024-09-19,30Y,0.00716
2024-09-20,1Y,0.001489
2024-09-20,2Y,0.002044
2024-09-20,3Y,0.003259
2024-09-20,5Y,0.004183
2024-09-20,7Y,0.005141
2024-09-20,10Y,0.00495
2024-09-20,15Y,0.004972
2024-09-20,20Y,0.00656
2024-09-20,30Y,0.006961
2024-09-23,1Y,0.001985
2024-09-23,2Y,0.001713
2024-09-23,3Y,0.002895
2024-09-23,5Y,0.003898
2024-09-23,7Y,0.005155
2024-09-23,10Y,0.005251
2024-09-23,15Y,0.005056
2024-09-23,20Y,0.006287
2024-09-23,30Y,0.007048
2024-09-24,1Y,0.001465
2024-09-24,2Y,0.001832
2024-09-24,3Y,0.003391
2024-09-24,5Y,0.003905
2024-09-24,7Y,0.004836
2024-09-24,10Y,0.005237
2024-09-24,15Y,0.005167
2024-09-24,20Y,0.005955
2024-09-24,30Y,0.007109
2024-09-25,1Y,0.001569
2024-09-25,2Y,0.001258
2024-09-25,3Y,0.003557
2024-09-25,5Y,0.00372
2024-09-25,7Y,0.004725
2024-09-25,10Y,0.005453
2024-09-25,15Y,0.005325
2024-09-25,20Y,0.005849
2024-09-25,30Y,0.007215
2024-09-26,1Y,0.002439
2024-09-26,2Y,0.001854
2024-09-26,3Y,0.003406
2024-09-26,5Y,0.004116
2024-09-26,7Y,0.004669
2024-09-26,10Y,0.005201
2024-09-26,15Y,0.005156
2024-09-26,20Y,0.005472
2024-09-26,30Y,0.007051
2024-09-27,1Y,0.002393
2024-09-27,2Y,0.002475
2024-09-27,3Y,0.003326
2024-09-27,5Y,0.003932
2024-09-27,7Y,0.004747
2024-09-27,10Y,0.005207
2024-09-27,15Y,0.005418
2024-09-27,20Y,0.005298
2024-09-27,30Y,0.007164
2024-09-30,1Y,0.002004
2024-09-30,2Y,0.002384
2024-09-30,3Y,0.003631
2024-09-30,5Y,0.00384
2024-09-30,7Y,0.004837
2024-09-30,10Y,0.005109
2024-09-30,15Y,0.005621
2024-09-30,20Y,0.005413
2024-09-30,30Y,0.007217
2024-10-01,1Y,0.002709
2024-10-01,2Y,0.002099
2024-10-01,3Y,0.003858
2024-10-01,5Y,0.003908
2024-10-01,7Y,0.004614
2024-10-01,10Y,0.005097
2024-10-01,15Y,0.005687
2024-10-01,20Y,0.005232
2024-10-01,30Y,0.007073
2024-10-02,1Y,0.003206
2024-10-02,2Y,0.002075
2024-10-02,3Y,0.003438
2024-10-02,5Y,0.00441
2024-10-02,7Y,0.004951
2024-10-02,10Y,0.004999
2024-10-02,15Y,0.005766
2024-10-02,20Y,0.005224
2024-10-02,30Y,0.007118
2024-10-03,1Y,0.003449
2024-10-03,2Y,0.002812
2024-10-03,3Y,0.003731
2024-10-03,5Y,0.004797
2024-10-03,7Y,0.004974
2024-10-03,10Y,0.004867
2024-10-03,15Y,0.005821
2024-10-03,20Y,0.005241
2024-10-03,30Y,0.00656
2024-10-04,1Y,0.003943
2024-10-04,2Y,0.002629
2024-10-04,3Y,0.004271
2024-10-04,5Y,0.004479
2024-10-04,7Y,0.004867
2024-10-04,10Y,0.005223
2024-10-04,15Y,0.005665
2024-10-04,20Y,0.005315
2024-10-04,30Y,0.006863
2024-10-07,1Y,0.003452
2024-10-07,2Y,0.002962
2024-10-07,3Y,0.004299
2024-10-07,5Y,0.004314
2024-10-07,7Y,0.00486
2024-10-07,10Y,0.00533
2024-10-07,15Y,0.006031
2024-10-07,20Y,0.005838
2024-10-07,30Y,0.006908
2024-10-08,1Y,0.003204
2024-10-08,2Y,0.00309
2024-10-08,3Y,0.004339
2024-10-08,5Y,0.004096
2024-10-08,7Y,0.004583
2024-10-08,10Y,0.005158
2024-10-08,15Y,0.005988
2024-10-08,20Y,0.005835
2024-10-08,30Y,0.007033
2024-10-09,1Y,0.003055
2024-10-09,2Y,0.003079
2024-10-09,3Y,0.004649
2024-10-09,5Y,0.003861
2024-10-09,7Y,0.004231
2024-10-09,10Y,0.005434
2024-10-09,15Y,0.006166
2024-10-09,20Y,0.005689
2024-10-09,30Y,0.007253
2024-10-10,1Y,0.003158
2024-10-10,2Y,0.002885
2024-10-10,3Y,0.005074
2024-10-10,5Y,0.003573
2024-10-10,7Y,0.004109
2024-10-10,10Y,0.005433
2024-10-10,15Y,0.006282
2024-10-10,20Y,0.005733
2024-10-10,30Y,0.007396
2024-10-11,1Y,0.002692
2024-10-11,2Y,0.002841
2024-10-11,3Y,0.005399
2024-10-11,5Y,0.00356
2024-10-11,7Y,0.004034
2024-10-11,10Y,0.005294
2024-10-11,15Y,0.006236
2024-10-11,20Y,0.005707
2024-10-11,30Y,0.006872
2024-10-14,1Y,0.001988
2024-10-14,2Y,0.00333
2024-10-14,3Y,0.005669
2024-10-14,5Y,0.003588
2024-10-14,7Y,0.00426
2024-10-14,10Y,0.005138
2024-10-14,15Y,0.006321
2024-10-14,20Y,0.005932
2024-10-14,30Y,0.006763
2024-10-15,1Y,0.001934
2024-10-15,2Y,0.003416
2024-10-15,3Y,0.005858
2024-10-15,5Y,0.00354
2024-10-15,7Y,0.004432
2024-10-15,10Y,0.00513
2024-10-15,15Y,0.006154
2024-10-15,20Y,0.006165
2024-10-15,30Y,0.007045
2024-10-16,1Y,0.001502
2024-10-16,2Y,0.003461
2024-10-16,3Y,0.005607
2024-10-16,5Y,0.003353
2024-10-16,7Y,0.00447
2024-10-16,10Y,0.005118
2024-10-16,15Y,0.005999
2024-10-16,20Y,0.005889
2024-10-16,30Y,0.007166
2024-10-17,1Y,0.002023
2024-10-17,2Y,0.003465
2024-10-17,3Y,0.004843
2024-10-17,5Y,0.003547
2024-10-17,7Y,0.004815
2024-10-17,10Y,0.005104
2024-10-17,15Y,0.005647
2024-10-17,20Y,0.005653
2024-10-17,30Y,0.007106
2024-10-18,1Y,0.001909
2024-10-18,2Y,0.003355
2024-10-18,3Y,0.004754
2024-10-18,5Y,0.003737
2024-10-18,7Y,0.005114
2024-10-18,10Y,0.005194
2024-10-18,15Y,0.005605
2024-10-18,20Y,0.005573
2024-10-18,30Y,0.00676
2024-10-21,1Y,0.002538
2024-10-21,2Y,0.003246
2024-10-21,3Y,0.004639
2024-10-21,5Y,0.003502
2024-10-21,7Y,0.005164
2024-10-21,10Y,0.005175
2024-10-21,15Y,0.00545
2024-10-21,20Y,0.005699
2024-10-21,30Y,0.00722
2024-10-22,1Y,0.00244
2024-10-22,2Y,0.003186
2024-10-22,3Y,0.004747
2024-10-22,5Y,0.003416
2024-10-22,7Y,0.00507
2024-10-22,10Y,0.005477
2024-10-22,15Y,0.005414
2024-10-22,20Y,0.005758
2024-10-22,30Y,0.006997
2024-10-23,1Y,0.001947
2024-10-23,2Y,0.003104
2024-10-23,3Y,0.004634
2024-10-23,5Y,0.003239
2024-10-23,7Y,0.004935
2024-10-23,10Y,0.005521
2024-10-23,15Y,0.005472
2024-10-23,20Y,0.006113
2024-10-23,30Y,0.006817
2024-10-24,1Y,0.001532
2024-10-24,2Y,0.003241
2024-10-24,3Y,0.004455
2024-10-24,5Y,0.003431
2024-10-24,7Y,0.004769
2024-10-24,10Y,0.005124
2024-10-24,15Y,0.005848
2024-10-24,20Y,0.006014
2024-10-24,30Y,0.006924
2024-10-25,1Y,0.002239
2024-10-25,2Y,0.003106
2024-10-25,3Y,0.003975
2024-10-25,5Y,0.003539
2024-10-25,7Y,0.004894
2024-10-25,10Y,0.005226
2024-10-25,15Y,0.005493
2024-10-25,20Y,0.005957
2024-10-25,30Y,0.007339
2024-10-28,1Y,0.001777
2024-10-28,2Y,0.003505
2024-10-28,3Y,0.003513
2024-10-28,5Y,0.003464
2024-10-28,7Y,0.004632
2024-10-28,10Y,0.005441
2024-10-28,15Y,0.005701
2024-10-28,20Y,0.006074
2024-10-28,30Y,0.007123
2024-10-29,1Y,0.002037
2024-10-29,2Y,0.003628
2024-10-29,3Y,0.004
2024-10-29,5Y,0.00327
2024-10-29,7Y,0.004607
2024-10-29,10Y,0.00554
2024-10-29,15Y,0.005665
2024-10-29,20Y,0.005872
2024-10-29,30Y,0.007008
2024-10-30,1Y,0.002928
2024-10-30,2Y,0.003858
2024-10-30,3Y,0.004314
2024-10-30,5Y,0.003431
2024-10-30,7Y,0.004591
2024-10-30,10Y,0.005443
2024-10-30,15Y,0.005619
2024-10-30,20Y,0.005826
2024-10-30,30Y,0.006928
2024-10-31,1Y,0.002413
2024-10-31,2Y,0.003686
2024-10-31,3Y,0.004301
2024-10-31,5Y,0.003291
2024-10-31,7Y,0.004885
2024-10-31,10Y,0.005736
2024-10-31,15Y,0.005441
2024-10-31,20Y,0.005609
2024-10-31,30Y,0.006449
2024-11-01,1Y,0.002436
2024-11-01,2Y,0.003443
2024-11-01,3Y,0.004204
2024-11-01,5Y,0.003046
2024-11-01,7Y,0.004922
2024-11-01,10Y,0.005485
2024-11-01,15Y,0.005496
2024-11-01,20Y,0.005577
2024-11-01,30Y,0.006609
2024-11-04,1Y,0.002212
2024-11-04,2Y,0.003641
2024-11-04,3Y,0.004031
2024-11-04,5Y,0.002883
2024-11-04,7Y,0.005095
2024-11-04,10Y,0.00547
2024-11-04,15Y,0.005827
2024-11-04,20Y,0.005613
2024-11-04,30Y,0.006578
2024-11-05,1Y,0.003022
2024-11-05,2Y,0.003358
2024-11-05,3Y,0.003647
2024-11-05,5Y,0.003046
2024-11-05,7Y,0.004807
2024-11-05,10Y,0.005419
2024-11-05,15Y,0.005469
2024-11-05,20Y,0.005917
2024-11-05,30Y,0.00671
2024-11-06,1Y,0.003171
2024-11-06,2Y,0.00316
2024-11-06,3Y,0.003215
2024-11-06,5Y,0.003407
2024-11-06,7Y,0.004931
2024-11-06,10Y,0.005337
2024-11-06,15Y,0.005252
2024-11-06,20Y,0.005931
2024-11-06,30Y,0.006586
2024-11-07,1Y,0.003008
2024-11-07,2Y,0.002733
2024-11-07,3Y,0.003644
2024-11-07,5Y,0.003497
2024-11-07,7Y,0.005309
2024-11-07,10Y,0.005402
2024-11-07,15Y,0.005266
2024-11-07,20Y,0.006075
2024-11-07,30Y,0.006506
2024-11-08,1Y,0.003312
2024-11-08,2Y,0.003007
2024-11-08,3Y,0.004051
2024-11-08,5Y,0.00355
2024-11-08,7Y,0.005228
2024-11-08,10Y,0.005646
2024-11-08,15Y,0.005263
2024-11-08,20Y,0.005956
2024-11-08,30Y,0.006722
2024-11-11,1Y,0.003106
2024-11-11,2Y,0.003294
2024-11-11,3Y,0.004373
2024-11-11,5Y,0.003437
2024-11-11,7Y,0.005186
2024-11-11,10Y,0.005638
2024-11-11,15Y,0.005268
2024-11-11,20Y,0.005908
2024-11-11,30Y,0.006985
2024-11-12,1Y,0.00313
2024-11-12,2Y,0.003347
2024-11-12,3Y,0.004337
2024-11-12,5Y,0.003384
2024-11-12,7Y,0.005224
2024-11-12,10Y,0.005789
2024-11-12,15Y,0.005091
2024-11-12,20Y,0.006018
2024-11-12,30Y,0.007261
2024-11-13,1Y,0.003423
2024-11-13,2Y,0.003769
2024-11-13,3Y,0.004327
2024-11-13,5Y,0.003341
2024-11-13,7Y,0.005088
2024-11-13,10Y,0.005719
2024-11-13,15Y,0.005586
2024-11-13,20Y,0.006001
2024-11-13,30Y,0.007058
2024-11-14,1Y,0.003904
2024-11-14,2Y,0.004058
2024-11-14,3Y,0.004416
2024-11-14,5Y,0.003496
2024-11-14,7Y,0.004973
2024-11-14,10Y,0.005434
2024-11-14,15Y,0.005566
2024-11-14,20Y,0.005921
2024-11-14,30Y,0.00673
2024-11-15,1Y,0.00481
2024-11-15,2Y,0.003913
2024-11-15,3Y,0.004098
2024-11-15,5Y,0.003512
2024-11-15,7Y,0.005034
2024-11-15,10Y,0.005432
2024-11-15,15Y,0.00585
2024-11-15,20Y,0.005905
2024-11-15,30Y,0.007034
2024-11-18,1Y,0.004645
2024-11-18,2Y,0.003895
2024-11-18,3Y,0.004141
2024-11-18,5Y,0.00358
2024-11-18,7Y,0.004838
2024-11-18,10Y,0.005079
2024-11-18,15Y,0.005515
2024-11-18,20Y,0.005804
2024-11-18,30Y,0.006897
2024-11-19,1Y,0.004432
2024-11-19,2Y,0.003885
2024-11-19,3Y,0.004397
2024-11-19,5Y,0.003289
2024-11-19,7Y,0.00468
2024-11-19,10Y,0.005186
2024-11-19,15Y,0.005354
2024-11-19,20Y,0.005899
2024-11-19,30Y,0.006725
2024-11-20,1Y,0.003785
2024-11-20,2Y,0.003615
2024-11-20,3Y,0.004205
2024-11-20,5Y,0.003051
2024-11-20,7Y,0.004637
2024-11-20,10Y,0.005037
2024-11-20,15Y,0.005578
2024-11-20,20Y,0.005651
2024-11-20,30Y,0.006802
2024-11-21,1Y,0.003433
2024-11-21,2Y,0.003378
2024-11-21,3Y,0.004339
2024-11-21,5Y,0.003269
2024-11-21,7Y,0.004436
2024-11-21,10Y,0.004781
2024-11-21,15Y,0.005283
2024-11-21,20Y,0.005515
2024-11-21,30Y,0.006969
2024-11-22,1Y,0.003038
2024-11-22,2Y,0.00339
2024-11-22,3Y,0.003895
2024-11-22,5Y,0.003323
2024-11-22,7Y,0.004682
2024-11-22,10Y,0.004937
2024-11-22,15Y,0.005232
2024-11-22,20Y,0.005662
2024-11-22,30Y,0.006761
2024-11-25,1Y,0.002338
2024-11-25,2Y,0.003162
2024-11-25,3Y,0.003358
2024-11-25,5Y,0.003483
2024-11-25,7Y,0.004867
2024-11-25,10Y,0.004963
2024-11-25,15Y,0.005341
2024-11-25,20Y,0.005636
2024-11-25,30Y,0.006659
2024-11-26,1Y,0.002606
2024-11-26,2Y,0.002862
2024-11-26,3Y,0.00283
2024-11-26,5Y,0.003681
2024-11-26,7Y,0.004688
2024-11-26,10Y,0.005349
2024-11-26,15Y,0.005294
2024-11-26,20Y,0.005381
2024-11-26,30Y,0.006751
2024-11-27,1Y,0.002174
2024-11-27,2Y,0.002574
2024-11-27,3Y,0.003227
2024-11-27,5Y,0.003874
2024-11-27,7Y,0.004974
2024-11-27,10Y,0.005687
2024-11-27,15Y,0.005606
2024-11-27,20Y,0.005586
2024-11-27,30Y,0.006682
2024-11-28,1Y,0.001896
2024-11-28,2Y,0.003015
2024-11-28,3Y,0.00359
2024-11-28,5Y,0.003835
2024-11-28,7Y,0.004728
2024-11-28,10Y,0.005728
2024-11-28,15Y,0.005916
2024-11-28,20Y,0.005867
2024-11-28,30Y,0.006486
2024-11-29,1Y,0.001437
2024-11-29,2Y,0.00311
2024-11-29,3Y,0.003462
2024-11-29,5Y,0.003783
2024-11-29,7Y,0.005022
2024-11-29,10Y,0.005799
2024-11-29,15Y,0.006128
2024-11-29,20Y,0.005714
2024-11-29,30Y,0.006484
2024-12-02,1Y,0.001986
2024-12-02,2Y,0.003312
2024-12-02,3Y,0.003865
2024-12-02,5Y,0.00403
2024-12-02,7Y,0.005073
2024-12-02,10Y,0.005674
2024-12-02,15Y,0.005944
2024-12-02,20Y,0.005522
2024-12-02,30Y,0.006359
2024-12-03,1Y,0.001841
2024-12-03,2Y,0.003322
2024-12-03,3Y,0.004571
2024-12-03,5Y,0.004059
2024-12-03,7Y,0.004954
2024-12-03,10Y,0.005685
2024-12-03,15Y,0.006114
2024-12-03,20Y,0.005467
2024-12-03,30Y,0.006419
2024-12-04,1Y,0.002394
2024-12-04,2Y,0.003034
2024-12-04,3Y,0.004399
2024-12-04,5Y,0.00426
2024-12-04,7Y,0.005008
2024-12-04,10Y,0.005778
2024-12-04,15Y,0.006089
2024-12-04,20Y,0.005926
2024-12-04,30Y,0.00636
2024-12-05,1Y,0.002376
2024-12-05,2Y,0.003261
2024-12-05,3Y,0.004191
2024-12-05,5Y,0.004586
2024-12-05,7Y,0.005062
2024-12-05,10Y,0.005729
2024-12-05,15Y,0.005705
2024-12-05,20Y,0.006258
2024-12-05,30Y,0.006665
2024-12-06,1Y,0.002675
2024-12-06,2Y,0.003632
2024-12-06,3Y,0.004626
2024-12-06,5Y,0.004542
2024-12-06,7Y,0.004816
2024-12-06,10Y,0.005875
2024-12-06,15Y,0.005418
2024-12-06,20Y,0.006208
2024-12-06,30Y,0.006264
2024-12-09,1Y,0.002266
2024-12-09,2Y,0.003616
2024-12-09,3Y,0.004265
2024-12-09,5Y,0.00453
2024-12-09,7Y,0.004506
2024-12-09,10Y,0.005815
2024-12-09,15Y,0.005744
2024-12-09,20Y,0.006089
2024-12-09,30Y,0.006239
2024-12-10,1Y,0.001835
2024-12-10,2Y,0.00345
2024-12-10,3Y,0.003675
2024-12-10,5Y,0.004471
2024-12-10,7Y,0.004388
2024-12-10,10Y,0.005364
2024-12-10,15Y,0.00594
2024-12-10,20Y,0.006436
2024-12-10,30Y,0.006284
2024-12-11,1Y,0.001858
2024-12-11,2Y,0.002889
2024-12-11,3Y,0.003948
2024-12-11,5Y,0.004369
2024-12-11,7Y,0.004868
2024-12-11,10Y,0.005693
2024-12-11,15Y,0.006062
2024-12-11,20Y,0.006685
2024-12-11,30Y,0.006281
2024-12-12,1Y,0.001421
2024-12-12,2Y,0.002904
2024-12-12,3Y,0.003729
2024-12-12,5Y,0.004473
2024-12-12,7Y,0.00483
2024-12-12,10Y,0.005454
2024-12-12,15Y,0.005984
2024-12-12,20Y,0.006604
2024-12-12,30Y,0.006844
2024-12-13,1Y,0.00146
2024-12-13,2Y,0.002853
2024-12-13,3Y,0.00422
2024-12-13,5Y,0.004132
2024-12-13,7Y,0.004725
2024-12-13,10Y,0.005556
2024-12-13,15Y,0.00632
2024-12-13,20Y,0.006296
2024-12-13,30Y,0.00688
2024-12-16,1Y,0.00148
2024-12-16,2Y,0.002819
2024-12-16,3Y,0.003706
2024-12-16,5Y,0.004117
2024-12-16,7Y,0.004846
2024-12-16,10Y,0.005705
2024-12-16,15Y,0.006148
2024-12-16,20Y,0.006256
2024-12-16,30Y,0.006894
2024-12-17,1Y,0.001265
2024-12-17,2Y,0.002474
2024-12-17,3Y,0.003777
2024-12-17,5Y,0.004315
2024-12-17,7Y,0.005143
2024-12-17,10Y,0.005784
2024-12-17,15Y,0.006117
2024-12-17,20Y,0.006291
2024-12-17,30Y,0.00659
2024-12-18,1Y,0.001182
2024-12-18,2Y,0.001919
2024-12-18,3Y,0.003606
2024-12-18,5Y,0.003976
2024-12-18,7Y,0.005245
2024-12-18,10Y,0.006201
2024-12-18,15Y,0.006039
2024-12-18,20Y,0.00609
2024-12-18,30Y,0.006635
2024-12-19,1Y,0.000999
2024-12-19,2Y,0.002204
2024-12-19,3Y,0.00319
2024-12-19,5Y,0.004257
2024-12-19,7Y,0.005524
2024-12-19,10Y,0.006094
2024-12-19,15Y,0.005797
2024-12-19,20Y,0.006155
2024-12-19,30Y,0.006419
2024-12-20,1Y,0.001211
2024-12-20,2Y,0.002229
2024-12-20,3Y,0.00363
2024-12-20,5Y,0.004404
2024-12-20,7Y,0.005228
2024-12-20,10Y,0.006033
2024-12-20,15Y,0.005668
2024-12-20,20Y,0.006423
2024-12-20,30Y,0.006658
2024-12-23,1Y,0.001286
2024-12-23,2Y,0.002359
2024-12-23,3Y,0.003336
2024-12-23,5Y,0.004161
2024-12-23,7Y,0.005242
2024-12-23,10Y,0.006066
2024-12-23,15Y,0.005515
2024-12-23,20Y,0.006733
2024-12-23,30Y,0.006755
2024-12-24,1Y,0.002069
2024-12-24,2Y,0.00194
2024-12-24,3Y,0.003246
2024-12-24,5Y,0.004268
2024-12-24,7Y,0.00534
2024-12-24,10Y,0.006072
2024-12-24,15Y,0.005364
2024-12-24,20Y,0.00663
2024-12-24,30Y,0.006469
2024-12-25,1Y,0.002374
2024-12-25,2Y,0.001757
2024-12-25,3Y,0.003335
2024-12-25,5Y,0.004466
2024-12-25,7Y,0.005624
2024-12-25,10Y,0.006248
2024-12-25,15Y,0.005427
2024-12-25,20Y,0.006149
2024-12-25,30Y,0.006455
2024-12-26,1Y,0.001973
2024-12-26,2Y,0.002167
2024-12-26,3Y,0.002823
2024-12-26,5Y,0.004426
2024-12-26,7Y,0.005078
2024-12-26,10Y,0.006103
2024-12-26,15Y,0.00535
2024-12-26,20Y,0.006112
2024-12-26,30Y,0.006551
2024-12-27,1Y,0.001958
2024-12-27,2Y,0.002521
2024-12-27,3Y,0.00297
2024-12-27,5Y,0.004259
2024-12-27,7Y,0.004822
2024-12-27,10Y,0.006274
2024-12-27,15Y,0.005521
2024-12-27,20Y,0.006019
2024-12-27,30Y,0.006264
2024-12-30,1Y,0.001706
2024-12-30,2Y,0.00243
2024-12-30,3Y,0.003159
2024-12-30,5Y,0.004305
2024-12-30,7Y,0.004968
2024-12-30,10Y,0.006368
2024-12-30,15Y,0.005383
2024-12-30,20Y,0.005829
2024-12-30,30Y,0.006208
2024-12-31,1Y,0.001447
2024-12-31,2Y,0.002648
2024-12-31,3Y,0.003565
2024-12-31,5Y,0.004394
2024-12-31,7Y,0.004779
2024-12-31,10Y,0.006529
2024-12-31,15Y,0.005776
2024-12-31,20Y,0.006074
2024-12-31,30Y,0.006425
2025-01-01,1Y,0.001199
2025-01-01,2Y,0.00289
2025-01-01,3Y,0.003738
2025-01-01,5Y,0.004301
2025-01-01,7Y,0.004951
2025-01-01,10Y,0.006025
2025-01-01,15Y,0.006077
2025-01-01,20Y,0.005569
2025-01-01,30Y,0.00646
2025-01-02,1Y,0.001147
2025-01-02,2Y,0.002861
2025-01-02,3Y,0.003856
2025-01-02,5Y,0.00425
2025-01-02,7Y,0.005153
2025-01-02,10Y,0.005604
2025-01-02,15Y,0.006285
2025-01-02,20Y,0.005908
2025-01-02,30Y,0.006383
2025-01-03,1Y,0.0005
2025-01-03,2Y,0.002812
2025-01-03,3Y,0.003925
2025-01-03,5Y,0.004281
2025-01-03,7Y,0.005308
2025-01-03,10Y,0.005413
2025-01-03,15Y,0.006435
2025-01-03,20Y,0.005688
