id,contract_id,contract_type,side,seller_id,branch_code,currency,rating,notional,rate_type,interest_rate,spread_over_index,settlement_date,maturity_date,tenor_months,payment_frequency,day_count,business_day_convention,amortization_type,prepayment_allowed,prepayment_penalty,guarantee_type,profiles_json,rates_json,risk_weight,created_at
e6565149-ca5f-4e39-934e-71470d3731b1,CNT-FEE5142750FE,MORTGAGE,ASSET,SLR-ES-009,DE,GBP,A,8455000.0,fixed,0.05439,0.0,2025-09-27,2036-06-01,130,monthly,ACT/365,Preceding,linear,True,0.0094,none,"[0.992308, 0.976923, 0.953846, 0.907692, 0.815385, 0.723077, 0.538462, 0.353846, 0.076923, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425]",1.0,2026-04-09T16:53:10.915785
8dba126d-5330-45ff-9eb6-8e416c9cf869,CNT-E563E52784D8,MORTGAGE,ASSET,SLR-DE-014,FR,GBP,A,3248532.0,floating,0.06511,0.0,2021-06-03,2049-07-06,342,annual,ACT/365,Preceding,linear,True,0.0,personal,"[0.997076, 0.991228, 0.982456, 0.964912, 0.929825, 0.894737, 0.824561, 0.754386, 0.649123, 0.473684, 0.298246, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.915955
8913ed45-6ebe-4dad-8031-6ffa7721a254,CNT-3A50F3A61E5F,PAM,ASSET,SLR-ES-009,DE,EUR,AA,4121205.0,fixed,0.03845,0.0,2022-05-10,2047-07-28,307,quarterly,ACT/360,ModifiedFollowing,bullet,True,0.0168,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.916111
434059c4-6b8c-4512-8a58-becc10fbc867,CNT-00389D4F53C5,COMMERCIAL_LOAN,ASSET,SLR-FR-010,US,EUR,BBB,7898801.0,fixed,0.05468,0.0,2021-05-10,2030-11-19,116,annual,ACT/365,Preceding,bullet,True,0.0121,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028]",1.0,2026-04-09T16:53:10.916188
361f70b8-a39b-4ea7-9af7-f6733777929d,CNT-CFC389316E46,BULLET,ASSET,SLR-FR-011,DE,USD,B,679519.0,floating,0.07733,0.0,2024-02-25,2028-10-01,56,annual,30/360,Following,linear,False,0.0116,none,"[0.982143, 0.946429, 0.892857, 0.785714, 0.571429, 0.357143, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.916254
446eb893-53a7-46cf-80e0-305b839eaceb,CNT-684B87477A4D,ANNUITE,ASSET,SLR-US-007,ES,USD,A,3534641.0,fixed,0.07182,0.0,2024-09-15,2030-10-14,74,monthly,ACT/ACT,Preceding,constant_installment,True,0.0068,commercial,"[0.986486, 0.959459, 0.918919, 0.837838, 0.675676, 0.513514, 0.189189, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044]",1.0,2026-04-09T16:53:10.916334
a6590452-66c9-4135-8ab1-742da473a987,CNT-9A02C56FA894,MORTGAGE,ASSET,SLR-FR-004,US,GBP,BB,2493430.0,floating,0.06761,0.0,2023-04-07,2029-09-02,78,quarterly,ACT/365,Preceding,constant_installment,False,0.0,personal,"[0.987179, 0.961538, 0.923077, 0.846154, 0.692308, 0.538462, 0.230769, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415]",1.0,2026-04-09T16:53:10.916408
21b2fa09-afff-46b0-977f-261c71b8e278,CNT-212765B6A44B,MORTGAGE,ASSET,SLR-ES-009,ES,USD,BB,2166762.0,floating,0.07616,0.0,2025-05-14,2036-10-13,139,annual,ACT/365,Preceding,linear,True,0.0117,personal,"[0.992806, 0.978417, 0.956835, 0.913669, 0.827338, 0.741007, 0.568345, 0.395683, 0.136691, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045]",1.0,2026-04-09T16:53:10.916500
e92a0d4e-e856-4352-bac2-8e50a8ca97c0,CNT-2DEEA3B51ABE,ANNUITE,ASSET,SLR-ES-012,FR,GBP,BBB,2869007.0,floating,0.06618,0.0,2024-04-05,2035-04-08,134,semiannual,ACT/365,ModifiedFollowing,constant_installment,True,0.0096,commercial,"[0.992537, 0.977612, 0.955224, 0.910448, 0.820896, 0.731343, 0.552239, 0.373134, 0.104478, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425]",1.0,2026-04-09T16:53:10.916591
d1f1eaa5-4cc5-4ce9-b557-c63ad692afdc,CNT-C8E1D7049252,REVOLVER,ASSET,SLR-ES-009,US,USD,B,2528067.0,fixed,0.04826,0.0,2024-08-18,2027-03-06,31,quarterly,ACT/365,ModifiedFollowing,constant_installment,True,0.0169,personal,"[0.967742, 0.903226, 0.806452, 0.612903, 0.225806, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047]",1.0,2026-04-09T16:53:10.916648
1bc1ba34-11e6-4617-a8f9-d8bb2713d48a,CNT-C4816CFF8E71,MORTGAGE,ASSET,SLR-ES-005,US,USD,B,4564570.0,fixed,0.0603,0.0,2023-02-01,2041-10-24,228,monthly,ACT/ACT,Preceding,bullet,True,0.0,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046]",1.0,2026-04-09T16:53:10.916752
8eeb6463-a451-4f05-8dea-b0d1f54ad242,CNT-69FE30BA9398,SAVINGS,PASSIF,,ES,EUR,,37052459.0,fixed,0.02898,0.0,2025-03-12,2028-11-21,45,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.916813
95703522-781f-4f73-b8bd-c44cc6979843,CNT-8D903CADEAA3,BULLET,ASSET,SLR-FR-001,DE,EUR,AAA,3495165.0,fixed,0.03211,0.0,2024-11-29,2027-11-14,36,annual,30/360,Preceding,linear,False,0.0015,commercial,"[0.972222, 0.916667, 0.833333, 0.666667, 0.333333, 0.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.916879
b190f323-62f9-452f-a309-b776ea4331f6,CNT-652C239C4475,MORTGAGE,ASSET,SLR-FR-013,US,EUR,BB,171102.0,fixed,0.032,0.0,2022-12-05,2048-04-22,309,annual,ACT/360,Preceding,bullet,False,0.005,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.916977
867ece9d-7caf-4059-b627-05030f8eb1f4,CNT-DD68228C90C3,MORTGAGE,ASSET,SLR-DE-011,FR,USD,BBB,5037079.0,floating,0.06926,0.0,2024-09-15,2051-03-28,323,semiannual,ACT/365,Preceding,bullet,False,0.0022,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046, 0.0465]",1.0,2026-04-09T16:53:10.917074
91d45c9e-3dba-4293-86e4-e0f8b3db94c4,CNT-BB51975B7501,REVOLVER,ASSET,SLR-FR-013,ES,GBP,NR,1109905.0,floating,0.06163,0.0,2021-12-04,2025-06-16,43,monthly,ACT/ACT,ModifiedFollowing,bullet,True,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.917136
25d286b7-4bc2-4955-9187-5ff6478e5148,CNT-13D66F181FD2,ANNUITE,ASSET,SLR-FR-005,FR,USD,A,1736662.0,floating,0.07296,0.0,2022-05-08,2039-06-08,208,quarterly,ACT/365,Following,linear,False,0.017,personal,"[0.995192, 0.985577, 0.971154, 0.942308, 0.884615, 0.826923, 0.711538, 0.596154, 0.423077, 0.134615, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046]",1.0,2026-04-09T16:53:10.917238
6f166a17-92ff-4d97-8e46-ad0307e6ad02,CNT-761AA0E5E435,CERTIFICATE_OF_DEPOSIT,PASSIF,,ES,GBP,,31684153.0,fixed,0.03176,0.0,2024-09-05,2027-11-19,39,quarterly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.917299
94958426-2247-4383-bf19-fe290b10e54a,CNT-495E9BED687F,BULLET,ASSET,SLR-DE-004,DE,GBP,NR,9460377.0,floating,0.06308,0.0,2023-12-26,2026-07-13,31,monthly,ACT/ACT,Following,constant_installment,False,0.0028,commercial,"[0.967742, 0.903226, 0.806452, 0.612903, 0.225806, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044]",1.0,2026-04-09T16:53:10.917356
e44d02b8-907b-4c53-9696-8f45c991ed14,CNT-B38AC5542B87,BULLET,ASSET,SLR-FR-009,US,EUR,NR,4955871.0,fixed,0.04867,0.0,2021-07-09,2025-03-20,45,semiannual,ACT/ACT,ModifiedFollowing,constant_installment,True,0.0124,commercial,"[0.977778, 0.933333, 0.866667, 0.733333, 0.466667, 0.2, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.917423
606f3e66-c0c8-4305-a87c-55ef8e1194ce,CNT-8557F95CD3A1,PAM,ASSET,SLR-US-003,DE,EUR,B,9957886.0,floating,0.06883,0.0,2023-07-22,2044-08-30,257,annual,ACT/360,ModifiedFollowing,bullet,False,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.917537
c8c39327-2076-4f67-b8ad-813c68f90b84,CNT-9E8538A7B2E7,MORTGAGE,ASSET,SLR-DE-005,DE,USD,BB,1251325.0,floating,0.07208,0.0,2024-05-15,2033-11-24,116,quarterly,ACT/360,Preceding,constant_installment,True,0.0088,mortgage,"[0.991379, 0.974138, 0.948276, 0.896552, 0.793103, 0.689655, 0.482759, 0.275862, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445]",1.0,2026-04-09T16:53:10.917624
9ee0e759-f35b-4f18-9d3d-7030dcab55f3,CNT-EFB328FD560D,MORTGAGE,ASSET,SLR-DE-006,ES,GBP,BBB,1150916.0,floating,0.0614,0.0,2021-04-22,2027-02-20,71,semiannual,ACT/ACT,Preceding,linear,True,0.0,personal,"[0.985915, 0.957746, 0.915493, 0.830986, 0.661972, 0.492958, 0.15493, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415]",1.0,2026-04-09T16:53:10.917700
9de4b095-51c0-4b7c-a850-e435f1e9c80c,CNT-E39E1B3FA11A,PAM,ASSET,SLR-US-008,DE,GBP,BB,398196.0,floating,0.06604,0.0,2025-05-27,2037-01-24,142,annual,ACT/ACT,ModifiedFollowing,linear,True,0.0102,none,"[0.992958, 0.978873, 0.957746, 0.915493, 0.830986, 0.746479, 0.577465, 0.408451, 0.15493, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425]",1.0,2026-04-09T16:53:10.917792
ba419cbb-be0a-48ca-bfda-92de3c86bbe7,CNT-07122C754A19,PAM,ASSET,SLR-ES-011,US,GBP,BB,9653803.0,floating,0.06492,0.0,2024-04-26,2047-11-22,287,monthly,30/360,Preceding,linear,True,0.0169,none,"[0.996516, 0.989547, 0.979094, 0.958188, 0.916376, 0.874564, 0.790941, 0.707317, 0.581882, 0.372822, 0.163763, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.917900
a4af5193-5a10-411e-b66e-71762444d4b5,CNT-F216184B0241,SAVINGS,PASSIF,,DE,EUR,,49599195.0,fixed,0.02767,0.0,2024-08-20,2028-09-28,50,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.917962
067c98b8-d33d-4250-8c8b-681737a47de6,CNT-2015E32EA081,PAM,ASSET,SLR-FR-011,ES,GBP,A,7264420.0,floating,0.06528,0.0,2026-01-26,2046-02-10,244,monthly,ACT/ACT,Following,linear,True,0.0,personal,"[0.995902, 0.987705, 0.97541, 0.95082, 0.901639, 0.852459, 0.754098, 0.655738, 0.508197, 0.262295, 0.016393, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.918076
2e73dc0c-7832-47b9-85ed-fdf76bfd5915,CNT-8E1F1308F8EE,TERM_DEPOSIT,PASSIF,,FR,GBP,,12683332.0,fixed,0.02649,0.0,2025-01-24,2027-07-13,30,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044]",1.0,2026-04-09T16:53:10.918130
105f728b-eb81-4db3-9f6c-d046185e1e5e,CNT-C5B696D75501,PAM,ASSET,SLR-DE-011,ES,GBP,AA,1172105.0,fixed,0.0516,0.0,2024-05-09,2030-09-05,77,quarterly,ACT/360,Following,constant_installment,True,0.0,mortgage,"[0.987013, 0.961039, 0.922078, 0.844156, 0.688312, 0.532468, 0.220779, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415]",1.0,2026-04-09T16:53:10.918205
4e0aef79-8b80-40de-a0b2-212eb9754d70,CNT-D867B800965D,SAVINGS,PASSIF,,DE,USD,,1716168.0,fixed,0.00636,0.0,2023-09-22,2023-11-21,2,monthly,ACT/365,,,False,0.0,,"[1.0, 0.0]",[0.0532],1.0,2026-04-09T16:53:10.918229
c380aec1-d033-4d07-bd20-5154de9b461c,CNT-FA452F1A652E,BULLET,ASSET,SLR-DE-005,DE,USD,AAA,3342588.0,fixed,0.05754,0.0,2025-01-13,2027-08-01,31,monthly,30/360,Following,bullet,True,0.0,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047]",1.0,2026-04-09T16:53:10.918283
4c4e2e9e-5968-46d5-996d-77bbe6d1efc2,CNT-2C9256BF60B4,TERM_DEPOSIT,PASSIF,,ES,GBP,,32086624.0,fixed,0.01719,0.0,2025-01-04,2026-09-26,21,quarterly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465]",1.0,2026-04-09T16:53:10.918334
ccdc542a-75e7-47f0-92a3-f36a9ce34cfc,CNT-84052096CC0F,DEMAND_DEPOSIT,PASSIF,,US,EUR,,23812245.0,fixed,0.01582,0.0,2023-11-01,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.029],1.0,2026-04-09T16:53:10.918362
30a3e370-7c6c-4768-b994-52182065f59d,CNT-1AAA22B6849C,DEMAND_DEPOSIT,PASSIF,,US,USD,,43659795.0,fixed,0.03789,0.0,2024-07-03,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.0532],1.0,2026-04-09T16:53:10.918385
82ed78f3-dacf-49b5-8d1c-14b8ae2f6684,CNT-366E5E81C397,DEMAND_DEPOSIT,PASSIF,,FR,USD,,16719981.0,fixed,0.02946,0.0,2024-05-17,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.0532],1.0,2026-04-09T16:53:10.918408
ca45e038-1e25-4e95-9bbc-9e214605984e,CNT-053C5994B5B1,PAM,ASSET,SLR-DE-007,FR,EUR,BB,1036454.0,fixed,0.05049,0.0,2022-11-05,2043-07-18,252,semiannual,ACT/365,Preceding,constant_installment,True,0.0,personal,"[0.996032, 0.988095, 0.97619, 0.952381, 0.904762, 0.857143, 0.761905, 0.666667, 0.52381, 0.285714, 0.047619, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.918517
e8d8db86-d537-4739-8571-942032dd3910,CNT-696F9E6ED0C2,SAVINGS,PASSIF,,DE,USD,,13705368.0,fixed,0.03707,0.0,2025-04-12,2029-12-17,57,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.918581
fb5530e8-c353-41bd-aa51-cac6175dcafd,CNT-D7EA0699265D,REVOLVER,ASSET,SLR-DE-012,DE,USD,AA,5573023.0,floating,0.07675,0.0,2026-01-11,2027-02-05,13,monthly,ACT/360,ModifiedFollowing,linear,False,0.0145,personal,"[0.923077, 0.769231, 0.538462, 0.076923, 0.0]","[0.0532, 0.0528, 0.052, 0.0495]",1.0,2026-04-09T16:53:10.918634
23ba0598-78b7-4fad-9a42-5a8bfb1a56f4,CNT-89D0050299BB,ANNUITE,ASSET,SLR-FR-015,DE,EUR,A,1895936.0,fixed,0.05953,0.0,2023-07-10,2033-04-18,119,annual,ACT/360,Preceding,bullet,True,0.0,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028]",1.0,2026-04-09T16:53:10.918711
b19499ac-9317-4862-ba15-8dad3c8ce8d5,CNT-FB02D53FC846,MORTGAGE,ASSET,SLR-US-009,FR,USD,BB,9593809.0,fixed,0.05971,0.0,2025-02-02,2050-01-22,304,quarterly,ACT/360,Following,bullet,True,0.0143,mortgage,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046, 0.0465]",1.0,2026-04-09T16:53:10.918815
380054db-729b-4414-b92b-b9c5ce61ecb8,CNT-30C6F26D0050,PAM,ASSET,SLR-ES-008,ES,EUR,B,7763576.0,floating,0.06421,0.0,2022-06-11,2037-03-24,180,quarterly,ACT/365,ModifiedFollowing,constant_installment,True,0.0187,none,"[0.994444, 0.983333, 0.966667, 0.933333, 0.866667, 0.8, 0.666667, 0.533333, 0.333333, 0.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029]",1.0,2026-04-09T16:53:10.918914
4e883f29-6cae-460a-924e-ef4bedb5b9d8,CNT-7471179B8C48,CERTIFICATE_OF_DEPOSIT,PASSIF,,FR,GBP,,42599342.0,fixed,0.03197,0.0,2025-03-02,2025-06-30,4,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 0.0]","[0.0492, 0.0488]",1.0,2026-04-09T16:53:10.918946
87413311-0369-4116-82e6-a08bee78c23f,CNT-4068B7864A73,ANNUITE,ASSET,SLR-DE-011,DE,EUR,B,3159893.0,floating,0.06715,0.0,2022-08-31,2033-10-02,135,annual,ACT/360,ModifiedFollowing,bullet,False,0.0024,mortgage,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285]",1.0,2026-04-09T16:53:10.919040
3ef92fee-0c49-40cd-b7c6-3dcde1f41f58,CNT-D8B972B28DB8,REVOLVER,ASSET,SLR-ES-006,DE,USD,BB,8186462.0,fixed,0.05364,0.0,2021-11-10,2024-02-28,28,monthly,ACT/365,Preceding,constant_installment,True,0.0085,none,"[0.964286, 0.892857, 0.785714, 0.571429, 0.142857, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047]",1.0,2026-04-09T16:53:10.919099
b94e434b-73e9-4a8c-943c-18350051c716,CNT-524552F4E6AF,PAM,ASSET,SLR-DE-011,ES,USD,BBB,4971248.0,fixed,0.06202,0.0,2025-06-25,2031-06-24,73,semiannual,ACT/ACT,ModifiedFollowing,bullet,True,0.0194,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044]",1.0,2026-04-09T16:53:10.919169
fb9a8063-d116-488b-852f-f318ed2ac68c,CNT-D6B818F0DAEA,REVOLVER,ASSET,SLR-US-002,FR,GBP,B,3732144.0,fixed,0.0636,0.0,2021-11-02,2023-07-25,21,semiannual,ACT/360,Preceding,bullet,True,0.0073,personal,"[1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465]",1.0,2026-04-09T16:53:10.919215
8aeb6273-490c-49fd-8cc4-e1a43f1ba916,CNT-6D7B122F7D4D,SAVINGS,PASSIF,,FR,USD,,36303920.0,fixed,0.00491,0.0,2025-04-05,2026-03-01,11,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052]",1.0,2026-04-09T16:53:10.919253
cf4b6744-cda6-40f0-88e3-fde17f847914,CNT-C92EAAAA73E1,REVOLVER,ASSET,SLR-DE-013,DE,USD,B,8763488.0,fixed,0.05186,0.0,2023-10-30,2026-11-13,37,annual,ACT/365,Following,bullet,False,0.0,mortgage,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.919318
948848c4-9704-4756-bd08-43ed5b2adfa1,CNT-8A2FBF2FCC01,ANNUITE,ASSET,SLR-ES-001,FR,GBP,AA,2363898.0,fixed,0.06021,0.0,2025-05-20,2027-08-08,27,quarterly,ACT/ACT,Following,bullet,False,0.0,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044]",1.0,2026-04-09T16:53:10.919371
e9276ba0-d2ef-439e-a595-d8d3baa0a909,CNT-572691D3435F,PAM,ASSET,SLR-US-010,FR,USD,BB,9840269.0,fixed,0.04494,0.0,2022-06-03,2040-03-30,217,annual,ACT/360,Preceding,constant_installment,False,0.0,none,"[0.995392, 0.986175, 0.97235, 0.9447, 0.889401, 0.834101, 0.723502, 0.612903, 0.447005, 0.170507, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046]",1.0,2026-04-09T16:53:10.919471
5855ee84-1df1-4e13-aed2-9a40ba3d01c3,CNT-219F489652ED,PAM,ASSET,SLR-US-008,DE,GBP,AAA,5023404.0,floating,0.0666,0.0,2021-07-31,2032-04-04,130,quarterly,30/360,Preceding,constant_installment,False,0.0008,mortgage,"[0.992308, 0.976923, 0.953846, 0.907692, 0.815385, 0.723077, 0.538462, 0.353846, 0.076923, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425]",1.0,2026-04-09T16:53:10.919562
a902ce21-451b-4f88-94cf-22643d0f4ff7,CNT-FD7BC0C1418B,ANNUITE,ASSET,SLR-US-006,ES,EUR,NR,8781788.0,floating,0.05582,0.0,2025-08-11,2042-07-13,206,quarterly,ACT/ACT,Preceding,constant_installment,False,0.0,none,"[0.995146, 0.985437, 0.970874, 0.941748, 0.883495, 0.825243, 0.708738, 0.592233, 0.417476, 0.126214, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029]",1.0,2026-04-09T16:53:10.919660
8b9baf94-1fe3-4cc6-9126-26a2b68800c7,CNT-6464F8CB9BDE,BULLET,ASSET,SLR-FR-012,ES,GBP,AA,8529865.0,floating,0.06252,0.0,2024-05-06,2029-04-10,60,semiannual,30/360,Following,linear,False,0.0,commercial,"[0.983333, 0.95, 0.9, 0.8, 0.6, 0.4, 0.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415]",1.0,2026-04-09T16:53:10.919771
18cd6a22-9f7c-4aae-874c-5ac2616cdc43,CNT-25C3CB575DEF,MORTGAGE,ASSET,SLR-ES-009,DE,EUR,A,9499530.0,floating,0.06213,0.0,2024-01-31,2052-08-01,347,monthly,30/360,Preceding,bullet,True,0.0023,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.919892
3beab0c9-30c5-4f7f-8eb8-2e66414ae1b6,CNT-0DE215B0AAD1,BULLET,ASSET,SLR-ES-012,DE,GBP,AAA,678822.0,floating,0.06394,0.0,2024-03-29,2028-10-04,55,annual,30/360,ModifiedFollowing,bullet,False,0.0005,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.919958
58572bac-f657-42b1-bdae-af5571c7a445,CNT-DA68629D08B7,ANNUITE,ASSET,SLR-DE-013,ES,USD,A,7670865.0,floating,0.06543,0.0,2021-06-05,2039-04-02,217,semiannual,ACT/365,ModifiedFollowing,linear,False,0.0,none,"[0.995392, 0.986175, 0.97235, 0.9447, 0.889401, 0.834101, 0.723502, 0.612903, 0.447005, 0.170507, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046]",1.0,2026-04-09T16:53:10.920058
cd0bc3a0-bd5d-47c0-9a80-329eba7e3111,CNT-440DE62464D1,COMMERCIAL_LOAN,ASSET,SLR-FR-006,DE,USD,A,9191796.0,fixed,0.06234,0.0,2022-07-22,2027-11-23,65,semiannual,ACT/360,ModifiedFollowing,linear,False,0.0,personal,"[0.984615, 0.953846, 0.907692, 0.815385, 0.630769, 0.446154, 0.076923, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044]",1.0,2026-04-09T16:53:10.920132
